MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0018,15677.5,-0.0,-0.0,1956.0,4995.5,-0.0,-0.0,1956.0,163.9,4290.2,4105.4,-1.0,395.4,0.0,3261.5
MEM,T0019,15677.5,-0.0,-0.0,1956.0,4995.5,-0.0,-0.0,1956.0,163.9,4290.2,4106.2,-1.0,395.4,0.0,3261.5
MEM,T0020,15677.5,-0.0,-0.0,1956.0,4994.1,-0.0,-0.0,1956.0,163.9,4290.2,4107.1,-1.0,395.4,0.0,3261.5
MEM,T0021,15677.5,-0.0,-0.0,1956.0,4995.6,-0.0,-0.0,1956.0,163.9,4290.2,4109.1,-1.0,395.4,0.0,3261.5
MEM,T0022,15677.5,-0.0,-0.0,1956.0,4998.3,-0.0,-0.0,1956.0,163.9,4290.2,4110.3,-1.0,395.4,0.0,3261.5
MEM,T0023,15677.5,-0.0,-0.0,1956.0,5000.0,-0.0,-0.0,1956.0,163.9,4290.2,4111.6,-1.0,395.4,0.0,3261.5
MEM,T0024,15677.5,-0.0,-0.0,1956.0,5003.1,-0.0,-0.0,1956.0,163.9,4290.2,4113.1,-1.0,395.4,0.0,3261.5
MEM,T0025,15677.5,-0.0,-0.0,1956.0,4998.9,-0.0,-0.0,1956.0,163.9,4290.2,4114.2,-1.0,395.4,0.0,3261.6
MEM,T0026,15677.5,-0.0,-0.0,1956.0,5001.4,-0.0,-0.0,1956.0,163.9,4290.2,4115.5,-1.0,395.4,0.0,3261.6
MEM,T0027,15677.5,-0.0,-0.0,1956.0,5004.8,-0.0,-0.0,1956.0,163.9,4290.3,4117.9,-1.0,395.4,0.0,3261.6
MEM,T0028,15677.5,-0.0,-0.0,1956.0,5008.1,-0.0,-0.0,1956.0,163.9,4290.3,4119.0,-1.0,395.4,0.0,3261.6
MEM,T0029,15677.5,-0.0,-0.0,1956.0,5009.8,-0.0,-0.0,1956.0,163.9,4290.3,4120.0,-1.0,395.4,0.0,3261.6
MEM,T0030,15677.5,-0.0,-0.0,1956.0,5012.3,-0.0,-0.0,1956.0,163.9,4290.3,4121.5,-1.0,395.4,0.0,3261.6
MEM,T0031,15677.5,-0.0,-0.0,1956.0,5013.7,-0.0,-0.0,1956.0,163.9,4290.3,4123.4,-1.0,395.4,0.0,3261.6
MEM,T0032,15677.5,-0.0,-0.0,1956.0,5014.1,-0.0,-0.0,1956.0,163.9,4290.3,4123.9,-1.0,395.4,0.0,3261.6
MEM,T0033,15677.5,-0.0,-0.0,1956.0,5012.8,-0.0,-0.0,1956.0,163.9,4290.3,4125.2,-1.0,395.4,0.0,3261.6
MEM,T0034,15677.5,-0.0,-0.0,1956.0,5014.9,-0.0,-0.0,1956.0,163.9,4290.3,4126.4,-1.0,395.4,0.0,3261.6
MEM,T0035,15677.5,-0.0,-0.0,1956.0,5030.4,-0.0,-0.0,1956.0,163.9,4290.3,4112.5,-1.0,395.5,0.0,3261.6
MEM,T0036,15677.5,-0.0,-0.0,1956.0,5031.9,-0.0,-0.0,1956.0,163.9,4290.3,4113.9,-1.0,395.5,0.0,3261.6
MEM,T0037,15677.5,-0.0,-0.0,1956.0,5025.0,-0.0,-0.0,1956.0,163.9,4290.3,4115.2,-1.0,395.5,0.0,3261.6
MEM,T0038,15677.5,-0.0,-0.0,1956.0,5024.4,-0.0,-0.0,1956.0,163.9,4290.3,4116.9,-1.0,395.5,0.0,3261.6
MEM,T0039,15677.5,-0.0,-0.0,1956.0,5024.6,-0.0,-0.0,1956.0,163.9,4290.3,4118.5,-1.0,395.5,0.0,3261.6
MEM,T0040,15677.5,-0.0,-0.0,1956.0,5022.7,-0.0,-0.0,1956.0,163.9,4290.3,4120.8,-1.0,395.5,0.0,3261.7
MEM,T0041,15677.5,-0.0,-0.0,1956.0,5023.5,-0.0,-0.0,1956.0,163.9,4290.3,4121.7,-1.0,395.5,0.0,3261.7
MEM,T0042,15677.5,-0.0,-0.0,1956.0,5025.7,-0.0,-0.0,1956.0,163.9,4290.3,4122.9,-1.0,395.5,0.0,3261.7
MEM,T0043,15677.5,-0.0,-0.0,1956.0,5026.2,-0.0,-0.0,1956.0,163.9,4290.3,4123.7,-1.0,395.5,0.0,3261.7
MEM,T0044,15677.5,-0.0,-0.0,1956.0,5027.4,-0.0,-0.0,1956.0,163.9,4290.3,4124.8,-1.0,395.5,0.0,3261.7
MEM,T0045,15677.5,-0.0,-0.0,1956.0,5027.2,-0.0,-0.0,1956.0,163.9,4290.3,4125.5,-1.0,395.5,0.0,3261.7
MEM,T0046,15677.5,-0.0,-0.0,1956.0,5026.7,-0.0,-0.0,1956.0,163.9,4290.4,4126.3,-1.0,395.5,0.0,3261.7
MEM,T0047,15677.5,-0.0,-0.0,1956.0,5027.2,-0.0,-0.0,1956.0,163.9,4290.4,4126.4,-1.0,395.5,0.0,3261.7
MEM,T0048,15677.5,-0.0,-0.0,1956.0,5026.2,-0.0,-0.0,1956.0,163.9,4290.4,4126.6,-1.0,395.5,0.0,3261.7
MEM,T0049,15677.5,-0.0,-0.0,1956.0,5025.2,-0.0,-0.0,1956.0,163.9,4290.4,4127.3,-1.0,395.5,0.0,3261.7
MEM,T0050,15677.5,-0.0,-0.0,1956.0,5024.9,-0.0,-0.0,1956.0,163.9,4290.4,4128.2,-1.0,395.5,0.0,3261.7
MEM,T0051,15677.5,-0.0,-0.0,1956.0,5022.0,-0.0,-0.0,1956.0,163.9,4290.4,4129.7,-1.0,395.5,0.0,3261.7
MEM,T0052,15677.5,-0.0,-0.0,1956.0,5022.5,-0.0,-0.0,1956.0,163.9,4290.4,4130.7,-1.0,395.5,0.0,3261.7
MEM,T0053,15677.5,-0.0,-0.0,1956.0,5021.4,-0.0,-0.0,1956.0,163.9,4290.4,4132.5,-1.0,395.5,0.0,3261.7
MEM,T0054,15677.5,-0.0,-0.0,1956.0,5019.7,-0.0,-0.0,1956.0,163.9,4290.4,4133.1,-1.0,395.5,0.0,3261.7
MEM,T0055,15677.5,-0.0,-0.0,1956.0,5020.2,-0.0,-0.0,1956.0,163.9,4290.4,4134.1,-1.0,395.5,0.0,3261.7
MEM,T0056,15677.5,-0.0,-0.0,1956.0,5017.7,-0.0,-0.0,1956.0,163.9,4290.4,4135.7,-1.0,395.5,0.0,3261.7
MEM,T0057,15677.5,-0.0,-0.0,1956.0,5016.2,-0.0,-0.0,1956.0,163.9,4290.4,4136.8,-1.0,395.5,0.0,3261.7
MEM,T0058,15677.5,-0.0,-0.0,1956.0,5016.9,-0.0,-0.0,1956.0,163.9,4290.4,4137.0,-1.0,395.5,0.0,3261.7
MEM,T0059,15677.5,-0.0,-0.0,1956.0,5016.7,-0.0,-0.0,1956.0,163.9,4290.4,4137.6,-1.0,395.5,0.0,3261.8
MEM,T0060,15677.5,-0.0,-0.0,1956.0,5015.5,-0.0,-0.0,1956.0,163.9,4290.4,4138.7,-1.0,395.5,0.0,3261.8
MEM,T0061,15677.5,-0.0,-0.0,1956.0,5014.5,-0.0,-0.0,1956.0,163.9,4290.4,4140.0,-1.0,395.5,0.0,3261.8
MEM,T0062,15677.5,-0.0,-0.0,1956.0,5013.4,-0.0,-0.0,1956.0,163.9,4290.4,4140.4,-1.0,395.5,0.0,3261.8
MEM,T0063,15677.5,-0.0,-0.0,1956.0,5013.7,-0.0,-0.0,1956.0,163.9,4290.4,4141.0,-1.0,395.5,0.0,3261.8
MEM,T0064,15677.5,-0.0,-0.0,1956.0,5012.1,-0.0,-0.0,1956.0,163.9,4290.4,4141.9,-1.0,395.5,0.0,3261.8
MEM,T0065,15677.5,-0.0,-0.0,1956.0,5012.6,-0.0,-0.0,1956.0,163.9,4290.4,4143.0,-1.0,395.5,0.0,3261.8
MEM,T0066,15677.5,-0.0,-0.0,1956.0,5011.5,-0.0,-0.0,1956.0,163.9,4290.4,4144.3,-1.0,395.5,0.0,3261.8
MEM,T0067,15677.5,-0.0,-0.0,1956.0,5011.2,-0.0,-0.0,1956.0,163.9,4290.4,4144.8,-1.0,395.5,0.0,3261.8
MEM,T0068,15677.5,-0.0,-0.0,1956.0,5011.4,-0.0,-0.0,1956.0,163.9,4290.4,4145.4,-1.0,395.5,0.0,3261.8
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4985.0,-0.0,-0.0,1956.0,163.9,4290.4,4164.1,-1.0,395.6,0.0,3261.8
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4905.5,-0.0,-0.0,1956.0,168.0,4294.6,4219.8,-1.0,395.7,0.0,3262.0
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4899.0,-0.0,-0.0,1956.0,168.0,4294.9,4226.0,-1.0,395.7,0.0,3262.2
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4897.9,-0.0,-0.0,1956.0,168.0,4295.0,4226.7,-1.0,395.7,0.0,3262.4
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4941.4,-0.0,-0.0,1956.0,168.0,4295.1,4182.9,-1.0,395.7,0.0,3262.5
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4941.1,-0.0,-0.0,1956.0,168.0,4295.3,4183.4,-1.0,395.7,0.0,3262.7
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4947.6,-0.0,-0.0,1956.0,168.0,4295.5,4185.6,-1.0,395.7,0.0,3262.9
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4945.4,-0.0,-0.0,1956.0,168.0,4295.6,4188.0,-1.0,395.7,0.0,3263.0
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4945.2,-0.0,-0.0,1956.0,168.0,4295.8,4190.3,-1.0,395.7,0.0,3263.2
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4944.5,-0.0,-0.0,1956.0,168.0,4296.0,4192.6,-1.0,395.7,0.0,3263.4
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4942.7,-0.0,-0.0,1956.0,168.0,4296.1,4194.5,-1.0,395.7,0.0,3263.5
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4943.8,-0.0,-0.0,1956.0,168.0,4296.3,4196.5,-1.0,395.7,0.0,3263.7
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4940.5,-0.0,-0.0,1956.0,168.0,4296.5,4199.2,-1.0,395.7,0.0,3263.9
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4936.3,-0.0,-0.0,1956.0,168.0,4296.6,4201.8,-1.0,395.7,0.0,3264.1
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4934.0,-0.0,-0.0,1956.0,168.0,4296.8,4204.5,-1.0,395.7,0.0,3264.2
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4927.0,-0.0,-0.0,1956.0,168.0,4297.0,4208.1,-1.0,395.7,0.0,3264.4
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4922.8,-0.0,-0.0,1956.0,168.0,4297.2,4212.1,-1.0,395.7,0.0,3264.6
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4916.7,-0.0,-0.0,1956.0,168.0,4297.3,4215.8,-1.0,395.7,0.0,3264.7
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4909.6,-0.0,-0.0,1956.0,168.0,4297.4,4219.0,-1.0,395.7,0.0,3264.8
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4906.3,-0.0,-0.0,1956.0,168.0,4297.6,4222.5,-1.0,395.7,0.0,3265.0
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4903.9,-0.0,-0.0,1956.0,168.0,4297.7,4225.5,-1.0,395.7,0.0,3265.1
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4898.6,-0.0,-0.0,1956.0,168.0,4297.8,4228.2,-1.0,395.8,0.0,3265.3
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4895.6,-0.0,-0.0,1956.0,168.0,4298.1,4231.7,-1.0,395.8,0.0,3265.5
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4892.1,-0.0,-0.0,1956.0,168.0,4298.1,4235.2,-1.0,395.8,0.0,3265.6
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4890.6,-0.0,-0.0,1956.0,168.0,4298.3,4238.5,-1.0,395.8,0.0,3265.7
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4885.6,-0.0,-0.0,1956.0,168.0,4298.6,4242.1,-1.0,395.8,0.0,3266.0
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4883.0,-0.0,-0.0,1956.0,168.0,4298.6,4245.0,-1.0,395.8,0.0,3266.0
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4878.5,-0.0,-0.0,1956.0,168.0,4298.8,4248.5,-1.0,395.8,0.0,3266.2
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4875.9,-0.0,-0.0,1956.0,168.0,4299.0,4251.6,-1.0,395.8,0.0,3266.5
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4871.4,-0.0,-0.0,1956.0,168.0,4299.0,4253.6,-1.0,395.8,0.0,3266.5
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4868.1,-0.0,-0.0,1956.0,168.0,4299.3,4256.6,-1.0,395.8,0.0,3266.7
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4867.6,-0.0,-0.0,1956.0,168.0,4299.5,4259.9,-1.0,395.8,0.0,3266.9
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4862.8,-0.0,-0.0,1956.0,168.0,4299.5,4262.5,-1.0,395.8,0.0,3266.9
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4860.2,-0.0,-0.0,1956.0,168.0,4299.7,4265.9,-1.0,395.8,0.0,3267.2
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4855.6,-0.0,-0.0,1956.0,168.0,4300.0,4267.8,-1.0,395.8,0.0,3267.5
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4853.0,-0.0,-0.0,1956.0,168.0,4300.2,4269.6,-1.0,395.8,0.0,3267.6
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4848.7,-0.0,-0.0,1956.0,168.0,4300.4,4272.2,-1.0,395.8,0.0,3267.8
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4846.9,-0.0,-0.0,1956.0,168.0,4300.5,4274.7,-1.0,395.8,0.0,3268.0
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4844.2,-0.0,-0.0,1956.0,168.0,4300.7,4277.4,-1.0,395.8,0.0,3268.1
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4842.0,-0.0,-0.0,1956.0,168.0,4300.8,4279.9,-1.0,395.8,0.0,3268.3
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4839.4,-0.0,-0.0,1956.0,168.0,4301.0,4282.0,-1.0,395.8,0.0,3268.5
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4836.6,-0.0,-0.0,1956.0,168.0,4301.2,4284.1,-1.0,395.8,0.0,3268.6
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4834.9,-0.0,-0.0,1956.0,168.0,4301.3,4286.7,-1.0,395.8,0.0,3268.8
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4831.4,-0.0,-0.0,1956.0,168.0,4301.5,4290.0,-1.0,395.8,0.0,3268.9
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4827.1,-0.0,-0.0,1956.0,168.0,4301.6,4293.4,-1.0,395.8,0.0,3269.1
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4822.3,-0.0,-0.0,1956.0,168.0,4301.8,4297.0,-1.0,395.8,0.0,3269.2
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4815.2,-0.0,-0.0,1956.0,168.0,4301.9,4300.2,-1.0,395.8,0.0,3269.4
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4814.2,-0.0,-0.0,1956.0,168.0,4302.1,4303.8,-1.0,395.8,0.0,3269.5
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4811.9,-0.0,-0.0,1956.0,168.0,4302.2,4306.7,-1.0,395.8,0.0,3269.7
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4807.3,-0.0,-0.0,1956.0,168.0,4302.4,4309.6,-1.0,395.8,0.0,3269.9
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4804.6,-0.0,-0.0,1956.0,168.0,4302.5,4313.0,-1.0,395.8,0.0,3270.0
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4799.8,-0.0,-0.0,1956.0,168.0,4302.7,4315.6,-1.0,395.8,0.0,3270.2
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4796.7,-0.0,-0.0,1956.0,168.0,4302.9,4318.1,-1.0,395.8,0.0,3270.3
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4794.0,-0.0,-0.0,1956.0,168.0,4303.0,4321.5,-1.0,395.8,0.0,3270.5
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4790.8,-0.0,-0.0,1956.0,168.0,4303.2,4324.7,-1.0,395.8,0.0,3270.7
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4787.3,-0.0,-0.0,1956.0,168.0,4303.4,4328.1,-1.0,395.8,0.0,3270.8
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4743.9,-0.0,-0.0,1956.0,168.0,4303.5,4366.5,-1.0,395.8,0.0,3271.0
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4728.9,-0.0,-0.0,1956.0,168.0,4303.7,4375.2,-1.0,395.8,0.0,3271.1
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4728.1,-0.0,-0.0,1956.0,168.0,4303.8,4374.6,-1.0,395.8,0.0,3271.3
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4719.5,-0.0,-0.0,1956.0,168.0,4304.0,4382.3,-1.0,395.8,0.0,3271.5
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4704.4,-0.0,-0.0,1956.0,168.0,4304.2,4396.9,-1.0,395.8,0.0,3271.6
MEM,T0130,15677.5,-0.0,-0.0,1956.0,5112.0,-0.0,-0.0,1956.0,200.0,4333.6,3970.1,-1.0,395.9,0.0,3269.2
MEM,T0131,15677.5,-0.0,-0.0,1956.0,5068.3,-0.0,-0.0,1956.0,244.6,4378.2,3970.5,-1.0,395.9,0.0,3269.2
MEM,T0132,15677.5,-0.0,-0.0,1956.0,5068.9,-0.0,-0.0,1956.0,240.5,4374.1,3970.6,-1.0,395.9,0.0,3269.2
MEM,T0133,15677.5,-0.0,-0.0,1956.0,5076.2,-0.0,-0.0,1956.0,236.5,4370.1,3966.7,-1.0,395.9,0.0,3269.2
MEM,T0134,15677.5,-0.0,-0.0,1956.0,5050.0,-0.0,-0.0,1956.0,240.5,4373.3,3974.8,-1.0,395.9,0.0,3268.4
MEM,T0135,15677.5,-0.0,-0.0,1956.0,5080.3,-0.0,-0.0,1956.0,240.5,4374.1,3945.2,-1.0,395.9,0.0,3269.2
MEM,T0136,15677.5,-0.0,-0.0,1956.0,5066.2,-0.0,-0.0,1956.0,240.5,4374.1,3948.3,-1.0,395.9,0.0,3269.2
MEM,T0137,15677.5,-0.0,-0.0,1956.0,5063.5,-0.0,-0.0,1956.0,244.5,4378.1,3947.7,-1.0,395.9,0.0,3269.2
MEM,T0138,15677.5,-0.0,-0.0,1956.0,5066.9,-0.0,-0.0,1956.0,244.6,4378.2,3952.4,-1.0,395.9,0.0,3269.3
