1747399391.6501203,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.6593037,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.6652808,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.6699936,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.6734076,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.6796165,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.6842148,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.6907618,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.6997612,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.714154,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.7246306,172.18.0.4,172.18.0.3,3,29,0,1,0
1747399391.7300825,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.7350512,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.7394867,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.7440715,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.748816,172.18.0.4,172.18.0.3,3,28,0,1,0
1747399391.7527034,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.7572372,172.18.0.4,172.18.0.3,3,36,0,1,0
1747399391.7612066,172.18.0.4,172.18.0.3,3,36,0,1,0
1747399391.7662878,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.7713413,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.7754533,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.7801833,172.18.0.4,172.18.0.3,3,28,0,1,0
1747399391.7841554,172.18.0.4,172.18.0.3,3,29,0,1,0
1747399391.7887907,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.792804,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.7976885,172.18.0.4,172.18.0.3,3,38,0,1,0
1747399391.8015678,172.18.0.4,172.18.0.3,3,28,0,1,0
1747399391.805867,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.809966,172.18.0.4,172.18.0.3,3,36,0,1,0
1747399391.8141081,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.8184066,172.18.0.4,172.18.0.3,3,37,0,1,0
1747399391.8220954,172.18.0.4,172.18.0.3,3,28,0,1,0
1747399391.8259661,172.18.0.4,172.18.0.3,3,39,0,1,0
1747399391.8297567,172.18.0.4,172.18.0.3,3,39,0,1,0
1747399391.8337078,172.18.0.4,172.18.0.3,3,38,0,1,0
1747399391.8377464,172.18.0.4,172.18.0.3,3,39,0,1,0
1747399391.8414679,172.18.0.4,172.18.0.3,3,29,0,1,0
1747399391.8452306,172.18.0.4,172.18.0.3,3,37,0,1,0
1747399391.8496535,172.18.0.4,172.18.0.3,3,39,0,1,0
1747399391.8591464,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.8646352,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.869447,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.8744626,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.87923,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.8829305,172.18.0.4,172.18.0.3,3,37,0,1,0
1747399391.8890123,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.8935275,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.8977218,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9014907,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.906421,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9104447,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9146528,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.918802,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9238515,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9276636,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9314532,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9351676,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9388785,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9429944,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9472983,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9516628,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9555016,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9597318,172.18.0.4,172.18.0.3,3,30,0,1,0
1747399391.9640553,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9683778,172.18.0.4,172.18.0.3,3,40,0,1,0
1747399391.972095,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.976755,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9825022,172.18.0.4,172.18.0.3,3,30,0,1,0
1747399391.9864714,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.990945,172.18.0.4,172.18.0.3,1,4,0,0,0
1747399391.9948432,172.18.0.4,172.18.0.3,1,4,0,0,0
