MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0034,15677.5,-0.0,-0.0,1956.0,8202.6,-0.0,-0.0,1956.0,165.0,2567.3,3904.8,-1.0,135.2,0.0,1316.3
MEM,T0035,15677.5,-0.0,-0.0,1956.0,8201.5,-0.0,-0.0,1956.0,165.0,2567.3,3905.5,-1.0,135.2,0.0,1316.3
MEM,T0036,15677.5,-0.0,-0.0,1956.0,8201.8,-0.0,-0.0,1956.0,165.0,2567.3,3906.5,-1.0,135.2,0.0,1316.3
MEM,T0037,15677.5,-0.0,-0.0,1956.0,8200.2,-0.0,-0.0,1956.0,165.0,2567.3,3907.4,-1.0,135.2,0.0,1316.3
MEM,T0038,15677.5,-0.0,-0.0,1956.0,8199.7,-0.0,-0.0,1956.0,165.0,2567.3,3908.7,-1.0,135.2,0.0,1316.3
MEM,T0039,15677.5,-0.0,-0.0,1956.0,8199.0,-0.0,-0.0,1956.0,165.0,2567.3,3910.7,-1.0,135.2,0.0,1316.3
MEM,T0040,15677.5,-0.0,-0.0,1956.0,8198.6,-0.0,-0.0,1956.0,165.0,2567.3,3911.7,-1.0,135.3,0.0,1316.3
MEM,T0041,15677.5,-0.0,-0.0,1956.0,8197.4,-0.0,-0.0,1956.0,165.0,2567.4,3913.0,-1.0,135.3,0.0,1316.3
MEM,T0042,15677.5,-0.0,-0.0,1956.0,8196.9,-0.0,-0.0,1956.0,165.0,2567.4,3914.5,-1.0,135.3,0.0,1316.3
MEM,T0043,15677.5,-0.0,-0.0,1956.0,8193.5,-0.0,-0.0,1956.0,165.0,2567.4,3916.2,-1.0,135.3,0.0,1316.3
MEM,T0044,15677.5,-0.0,-0.0,1956.0,8194.1,-0.0,-0.0,1956.0,165.0,2567.4,3916.7,-1.0,135.3,0.0,1316.3
MEM,T0045,15677.5,-0.0,-0.0,1956.0,8194.3,-0.0,-0.0,1956.0,165.0,2567.4,3917.8,-1.0,135.3,0.0,1316.3
MEM,T0046,15677.5,-0.0,-0.0,1956.0,8192.1,-0.0,-0.0,1956.0,165.0,2567.4,3919.2,-1.0,135.3,0.0,1316.3
MEM,T0047,15677.5,-0.0,-0.0,1956.0,8190.5,-0.0,-0.0,1956.0,165.0,2567.3,3919.8,-1.0,135.3,0.0,1316.3
MEM,T0048,15677.5,-0.0,-0.0,1956.0,8190.2,-0.0,-0.0,1956.0,165.0,2567.3,3920.7,-1.0,135.3,0.0,1316.3
MEM,T0049,15677.5,-0.0,-0.0,1956.0,8189.5,-0.0,-0.0,1956.0,165.0,2567.3,3921.7,-1.0,135.3,0.0,1316.3
MEM,T0050,15677.5,-0.0,-0.0,1956.0,8188.1,-0.0,-0.0,1956.0,165.0,2567.3,3922.7,-1.0,135.3,0.0,1316.4
MEM,T0051,15677.5,-0.0,-0.0,1956.0,8186.9,-0.0,-0.0,1956.0,165.0,2567.3,3923.7,-1.0,135.3,0.0,1316.4
MEM,T0052,15677.5,-0.0,-0.0,1956.0,8186.6,-0.0,-0.0,1956.0,165.0,2567.3,3924.1,-1.0,135.3,0.0,1316.4
MEM,T0053,15677.5,-0.0,-0.0,1956.0,8185.5,-0.0,-0.0,1956.0,165.0,2567.3,3925.2,-1.0,135.3,0.0,1316.4
MEM,T0054,15677.5,-0.0,-0.0,1956.0,8189.0,-0.0,-0.0,1956.0,165.0,2567.3,3927.5,-1.0,135.3,0.0,1316.4
MEM,T0055,15677.5,-0.0,-0.0,1956.0,8190.4,-0.0,-0.0,1956.0,165.0,2567.3,3928.2,-1.0,135.3,0.0,1316.4
MEM,T0056,15677.5,-0.0,-0.0,1956.0,8189.7,-0.0,-0.0,1956.0,165.0,2567.4,3928.8,-1.0,135.3,0.0,1316.4
MEM,T0057,15677.5,-0.0,-0.0,1956.0,8189.1,-0.0,-0.0,1956.0,165.0,2567.4,3929.1,-1.0,135.3,0.0,1316.4
MEM,T0058,15677.5,-0.0,-0.0,1956.0,8187.7,-0.0,-0.0,1956.0,165.0,2567.4,3929.7,-1.0,135.3,0.0,1316.4
MEM,T0059,15677.5,-0.0,-0.0,1956.0,8187.4,-0.0,-0.0,1956.0,165.0,2567.4,3931.0,-1.0,135.3,0.0,1316.4
MEM,T0060,15677.5,-0.0,-0.0,1956.0,8187.6,-0.0,-0.0,1956.0,165.0,2567.4,3932.3,-1.0,135.3,0.0,1316.4
MEM,T0061,15677.5,-0.0,-0.0,1956.0,8187.3,-0.0,-0.0,1956.0,165.0,2567.4,3932.8,-1.0,135.3,0.0,1316.4
MEM,T0062,15677.5,-0.0,-0.0,1956.0,8187.1,-0.0,-0.0,1956.0,165.0,2567.4,3933.4,-1.0,135.3,0.0,1316.4
MEM,T0063,15677.5,-0.0,-0.0,1956.0,8186.8,-0.0,-0.0,1956.0,165.0,2567.4,3933.9,-1.0,135.3,0.0,1316.4
MEM,T0064,15677.5,-0.0,-0.0,1956.0,8185.5,-0.0,-0.0,1956.0,165.0,2567.4,3934.4,-1.0,135.3,0.0,1316.4
MEM,T0065,15677.5,-0.0,-0.0,1956.0,8183.4,-0.0,-0.0,1956.0,165.0,2567.4,3934.9,-1.0,135.3,0.0,1316.4
MEM,T0066,15677.5,-0.0,-0.0,1956.0,8183.3,-0.0,-0.0,1956.0,165.0,2567.4,3936.1,-1.0,135.3,0.0,1316.4
MEM,T0067,15677.5,-0.0,-0.0,1956.0,8183.6,-0.0,-0.0,1956.0,165.0,2567.4,3937.0,-1.0,135.3,0.0,1316.4
MEM,T0068,15677.5,-0.0,-0.0,1956.0,8183.0,-0.0,-0.0,1956.0,165.0,2567.4,3937.6,-1.0,135.3,0.0,1316.4
MEM,T0069,15677.5,-0.0,-0.0,1956.0,8161.7,-0.0,-0.0,1956.0,161.0,2563.4,3955.4,-1.0,135.3,0.0,1316.4
MEM,T0070,15677.5,-0.0,-0.0,1956.0,8089.1,-0.0,-0.0,1956.0,169.1,2571.6,4000.7,-1.0,135.5,0.0,1316.8
MEM,T0071,15677.5,-0.0,-0.0,1956.0,8087.5,-0.0,-0.0,1956.0,169.1,2571.8,4007.8,-1.0,135.5,0.0,1317.0
MEM,T0072,15677.5,-0.0,-0.0,1956.0,8084.1,-0.0,-0.0,1956.0,169.1,2571.9,4011.3,-1.0,135.5,0.0,1317.1
MEM,T0073,15677.5,-0.0,-0.0,1956.0,8119.0,-0.0,-0.0,1956.0,169.1,2572.0,3976.1,-1.0,135.5,0.0,1317.2
MEM,T0074,15677.5,-0.0,-0.0,1956.0,8114.5,-0.0,-0.0,1956.0,169.1,2572.2,3980.4,-1.0,135.5,0.0,1317.3
MEM,T0075,15677.5,-0.0,-0.0,1956.0,8129.1,-0.0,-0.0,1956.0,169.1,2572.3,3983.5,-1.0,135.5,0.0,1317.5
MEM,T0076,15677.5,-0.0,-0.0,1956.0,8128.5,-0.0,-0.0,1956.0,169.1,2572.4,3986.8,-1.0,135.5,0.0,1317.6
MEM,T0077,15677.5,-0.0,-0.0,1956.0,8124.5,-0.0,-0.0,1956.0,169.1,2572.6,3988.3,-1.0,135.5,0.0,1317.8
MEM,T0078,15677.5,-0.0,-0.0,1956.0,8122.3,-0.0,-0.0,1956.0,169.1,2572.7,3990.8,-1.0,135.5,0.0,1317.9
MEM,T0079,15677.5,-0.0,-0.0,1956.0,8116.7,-0.0,-0.0,1956.0,169.1,2572.9,3993.6,-1.0,135.5,0.0,1318.1
MEM,T0080,15677.5,-0.0,-0.0,1956.0,8115.0,-0.0,-0.0,1956.0,169.1,2573.0,3995.7,-1.0,135.5,0.0,1318.2
MEM,T0081,15677.5,-0.0,-0.0,1956.0,8113.4,-0.0,-0.0,1956.0,169.1,2573.2,3998.0,-1.0,135.5,0.0,1318.4
MEM,T0082,15677.5,-0.0,-0.0,1956.0,8109.4,-0.0,-0.0,1956.0,169.1,2573.3,4000.7,-1.0,135.5,0.0,1318.5
MEM,T0083,15677.5,-0.0,-0.0,1956.0,8108.0,-0.0,-0.0,1956.0,169.1,2573.5,4002.9,-1.0,135.5,0.0,1318.7
MEM,T0084,15677.5,-0.0,-0.0,1956.0,8103.2,-0.0,-0.0,1956.0,169.1,2573.6,4005.2,-1.0,135.5,0.0,1318.8
MEM,T0085,15677.5,-0.0,-0.0,1956.0,8097.7,-0.0,-0.0,1956.0,169.1,2573.7,4008.3,-1.0,135.5,0.0,1319.0
MEM,T0086,15677.5,-0.0,-0.0,1956.0,8092.5,-0.0,-0.0,1956.0,169.1,2573.9,4011.6,-1.0,135.5,0.0,1319.1
MEM,T0087,15677.5,-0.0,-0.0,1956.0,8089.4,-0.0,-0.0,1956.0,169.1,2574.1,4015.1,-1.0,135.5,0.0,1319.2
MEM,T0088,15677.5,-0.0,-0.0,1956.0,8083.9,-0.0,-0.0,1956.0,169.1,2574.2,4018.5,-1.0,135.5,0.0,1319.3
MEM,T0089,15677.5,-0.0,-0.0,1956.0,8081.3,-0.0,-0.0,1956.0,169.1,2574.3,4022.2,-1.0,135.5,0.0,1319.5
MEM,T0090,15677.5,-0.0,-0.0,1956.0,8077.1,-0.0,-0.0,1956.0,169.1,2574.5,4026.2,-1.0,135.5,0.0,1319.6
MEM,T0091,15677.5,-0.0,-0.0,1956.0,8073.5,-0.0,-0.0,1956.0,169.1,2574.6,4029.0,-1.0,135.5,0.0,1319.7
MEM,T0092,15677.5,-0.0,-0.0,1956.0,8066.6,-0.0,-0.0,1956.0,169.1,2574.7,4032.3,-1.0,135.5,0.0,1319.8
MEM,T0093,15677.5,-0.0,-0.0,1956.0,8064.1,-0.0,-0.0,1956.0,169.1,2574.8,4035.2,-1.0,135.5,0.0,1320.0
MEM,T0094,15677.5,-0.0,-0.0,1956.0,8063.2,-0.0,-0.0,1956.0,169.1,2575.0,4037.9,-1.0,135.5,0.0,1320.1
