1747398074.042821,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.0607917,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.0675764,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.0746315,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.0796099,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.0852096,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.0906608,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.0979674,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1048994,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1143143,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1197603,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.127395,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1341243,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1383836,172.18.0.5,172.18.0.3,3,36,0,1,0
1747398074.1423469,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1467526,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1512325,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.1557148,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1608276,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1651034,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1692238,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1735966,172.18.0.5,172.18.0.3,3,36,0,1,0
1747398074.177244,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1814544,172.18.0.5,172.18.0.3,3,36,0,1,0
1747398074.1854708,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.189558,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.193588,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.1976998,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.2012885,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.204944,172.18.0.5,172.18.0.3,3,29,0,1,0
1747398074.2091386,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398074.2130663,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.2167737,172.18.0.5,172.18.0.3,3,36,0,1,0
1747398074.220463,172.18.0.5,172.18.0.3,3,29,0,1,0
1747398074.2240078,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398074.2276318,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398074.2314215,172.18.0.5,172.18.0.3,3,29,0,1,0
1747398074.235156,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398074.2390523,172.18.0.5,172.18.0.3,3,29,0,1,0
1747398074.2458837,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2501478,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2548606,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2601633,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2665184,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2761915,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2801354,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2844167,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2881987,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2918763,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.2959366,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.300048,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.303833,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3092585,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3171246,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3209364,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3248544,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3289733,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3327203,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.336783,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3410718,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3453794,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3497849,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.353986,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.358108,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3621297,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.366209,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3703313,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.374971,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.378949,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3845327,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.388818,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3929646,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.3970675,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398074.4006963,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.4057536,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.410249,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.414547,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.4187603,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.4224749,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.4265451,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.4311755,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.4350927,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398074.4390395,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.4432232,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.4469929,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.451268,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.4561749,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.4598608,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.4636016,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.4672854,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398074.4711633,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.475159,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.4803746,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.4880185,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.4932482,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.4971368,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.500843,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5051844,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.509455,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5140207,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.518536,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5225637,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5268502,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.534705,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5411716,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398074.5455759,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.552081,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5570903,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.5607882,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398074.5645761,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.5685096,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.572206,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5759454,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.5795846,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5840774,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5877647,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.5921009,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.5961912,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.6000278,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.6047215,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.6091003,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6138535,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.6176147,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6217782,172.18.0.5,172.18.0.3,3,29,0,1,0
1747398074.6254063,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6290016,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.633026,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.636818,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6407099,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6445036,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6482768,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.653016,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6567793,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398074.661878,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398074.6665,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6715655,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6752367,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.6796944,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6841357,172.18.0.5,172.18.0.3,3,30,0,1,0
1747398074.688882,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.693235,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.6972108,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.70138,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398074.7063446,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.710279,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398074.7141566,172.18.0.5,172.18.0.3,3,40,0,1,0
1747398074.7188125,172.18.0.5,172.18.0.3,1,4,0,0,0
