MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0016,15677.5,-0.0,-0.0,1956.0,5032.8,-0.0,-0.0,1956.0,164.4,4278.1,4091.3,-1.0,393.8,0.0,3247.4
MEM,T0017,15677.5,-0.0,-0.0,1956.0,5028.8,-0.0,-0.0,1956.0,164.4,4278.1,4092.1,-1.0,393.8,0.0,3247.4
MEM,T0018,15677.5,-0.0,-0.0,1956.0,5036.4,-0.0,-0.0,1956.0,164.4,4278.1,4062.1,-1.0,393.8,0.0,3247.4
MEM,T0019,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,164.4,4278.1,4063.4,-1.0,393.8,0.0,3247.4
MEM,T0020,15677.5,-0.0,-0.0,1956.0,5054.4,-0.0,-0.0,1956.0,164.4,4278.1,4064.6,-1.0,393.8,0.0,3247.4
MEM,T0021,15677.5,-0.0,-0.0,1956.0,5055.7,-0.0,-0.0,1956.0,164.4,4278.1,4065.3,-1.0,393.8,0.0,3247.4
MEM,T0022,15677.5,-0.0,-0.0,1956.0,5061.7,-0.0,-0.0,1956.0,164.4,4278.2,4066.7,-1.0,393.8,0.0,3247.4
MEM,T0023,15677.5,-0.0,-0.0,1956.0,5064.5,-0.0,-0.0,1956.0,164.4,4278.2,4067.5,-1.0,393.8,0.0,3247.5
MEM,T0024,15677.5,-0.0,-0.0,1956.0,5067.1,-0.0,-0.0,1956.0,164.4,4278.2,4068.1,-1.0,393.8,0.0,3247.5
MEM,T0025,15677.5,-0.0,-0.0,1956.0,5067.7,-0.0,-0.0,1956.0,164.4,4278.2,4069.8,-1.0,393.8,0.0,3247.5
MEM,T0026,15677.5,-0.0,-0.0,1956.0,5067.9,-0.0,-0.0,1956.0,164.4,4278.2,4070.7,-1.0,393.8,0.0,3247.5
MEM,T0027,15677.5,-0.0,-0.0,1956.0,5069.9,-0.0,-0.0,1956.0,164.4,4278.2,4072.3,-1.0,393.8,0.0,3247.5
MEM,T0028,15677.5,-0.0,-0.0,1956.0,5074.4,-0.0,-0.0,1956.0,164.4,4278.2,4073.4,-1.0,393.8,0.0,3247.5
MEM,T0029,15677.5,-0.0,-0.0,1956.0,5081.5,-0.0,-0.0,1956.0,164.4,4278.2,4073.6,-1.0,393.8,0.0,3247.5
MEM,T0030,15677.5,-0.0,-0.0,1956.0,5073.0,-0.0,-0.0,1956.0,164.4,4278.2,4074.0,-1.0,393.8,0.0,3247.5
MEM,T0031,15677.5,-0.0,-0.0,1956.0,5070.9,-0.0,-0.0,1956.0,164.4,4278.2,4075.1,-1.0,393.8,0.0,3247.5
MEM,T0032,15677.5,-0.0,-0.0,1956.0,5075.6,-0.0,-0.0,1956.0,164.4,4278.2,4076.4,-1.0,393.8,0.0,3247.5
MEM,T0033,15677.5,-0.0,-0.0,1956.0,5072.0,-0.0,-0.0,1956.0,164.4,4278.2,4078.2,-1.0,393.8,0.0,3247.5
MEM,T0034,15677.5,-0.0,-0.0,1956.0,5075.7,-0.0,-0.0,1956.0,164.4,4278.2,4078.5,-1.0,393.8,0.0,3247.5
MEM,T0035,15677.5,-0.0,-0.0,1956.0,5081.6,-0.0,-0.0,1956.0,164.4,4278.2,4079.2,-1.0,393.8,0.0,3247.5
MEM,T0036,15677.5,-0.0,-0.0,1956.0,5086.6,-0.0,-0.0,1956.0,164.4,4278.2,4080.1,-1.0,393.8,0.0,3247.5
MEM,T0037,15677.5,-0.0,-0.0,1956.0,5083.8,-0.0,-0.0,1956.0,164.4,4278.2,4081.2,-1.0,393.8,0.0,3247.5
MEM,T0038,15677.5,-0.0,-0.0,1956.0,5074.7,-0.0,-0.0,1956.0,164.4,4278.2,4082.5,-1.0,393.8,0.0,3247.5
MEM,T0039,15677.5,-0.0,-0.0,1956.0,5076.9,-0.0,-0.0,1956.0,164.4,4278.2,4083.0,-1.0,393.8,0.0,3247.5
MEM,T0040,15677.5,-0.0,-0.0,1956.0,5078.3,-0.0,-0.0,1956.0,164.4,4278.2,4085.4,-1.0,393.8,0.0,3247.5
MEM,T0041,15677.5,-0.0,-0.0,1956.0,5079.9,-0.0,-0.0,1956.0,164.4,4278.2,4086.6,-1.0,393.8,0.0,3247.5
MEM,T0042,15677.5,-0.0,-0.0,1956.0,5081.4,-0.0,-0.0,1956.0,164.4,4278.2,4087.1,-1.0,393.8,0.0,3247.6
MEM,T0043,15677.5,-0.0,-0.0,1956.0,5084.5,-0.0,-0.0,1956.0,164.4,4278.2,4087.3,-1.0,393.8,0.0,3247.6
MEM,T0044,15677.5,-0.0,-0.0,1956.0,5086.3,-0.0,-0.0,1956.0,164.4,4278.2,4087.6,-1.0,393.8,0.0,3247.6
MEM,T0045,15677.5,-0.0,-0.0,1956.0,5086.2,-0.0,-0.0,1956.0,164.4,4278.2,4089.0,-1.0,393.8,0.0,3247.6
MEM,T0046,15677.5,-0.0,-0.0,1956.0,5081.7,-0.0,-0.0,1956.0,164.4,4278.2,4089.6,-1.0,393.8,0.0,3247.6
MEM,T0047,15677.5,-0.0,-0.0,1956.0,5082.9,-0.0,-0.0,1956.0,164.4,4278.2,4090.4,-1.0,393.8,0.0,3247.6
MEM,T0048,15677.5,-0.0,-0.0,1956.0,5083.9,-0.0,-0.0,1956.0,164.4,4278.2,4091.4,-1.0,393.8,0.0,3247.6
MEM,T0049,15677.5,-0.0,-0.0,1956.0,5084.9,-0.0,-0.0,1956.0,164.4,4278.2,4091.8,-1.0,393.8,0.0,3247.6
MEM,T0050,15677.5,-0.0,-0.0,1956.0,5083.6,-0.0,-0.0,1956.0,164.4,4278.2,4092.5,-1.0,393.8,0.0,3247.6
MEM,T0051,15677.5,-0.0,-0.0,1956.0,5079.8,-0.0,-0.0,1956.0,164.4,4278.2,4093.5,-1.0,393.8,0.0,3247.6
MEM,T0052,15677.5,-0.0,-0.0,1956.0,5082.3,-0.0,-0.0,1956.0,164.4,4278.3,4094.4,-1.0,393.8,0.0,3247.6
MEM,T0053,15677.5,-0.0,-0.0,1956.0,5083.3,-0.0,-0.0,1956.0,164.4,4278.3,4094.8,-1.0,393.8,0.0,3247.6
MEM,T0054,15677.5,-0.0,-0.0,1956.0,5084.2,-0.0,-0.0,1956.0,164.4,4278.3,4095.7,-1.0,393.8,0.0,3247.6
MEM,T0055,15677.5,-0.0,-0.0,1956.0,5083.4,-0.0,-0.0,1956.0,164.4,4278.3,4096.8,-1.0,393.8,0.0,3247.6
MEM,T0056,15677.5,-0.0,-0.0,1956.0,5077.7,-0.0,-0.0,1956.0,164.4,4278.3,4097.9,-1.0,393.9,0.0,3247.6
MEM,T0057,15677.5,-0.0,-0.0,1956.0,5078.8,-0.0,-0.0,1956.0,164.4,4278.3,4098.9,-1.0,393.9,0.0,3247.6
MEM,T0058,15677.5,-0.0,-0.0,1956.0,5079.7,-0.0,-0.0,1956.0,164.4,4278.3,4099.9,-1.0,393.9,0.0,3247.6
MEM,T0059,15677.5,-0.0,-0.0,1956.0,5080.4,-0.0,-0.0,1956.0,164.4,4278.3,4100.5,-1.0,393.9,0.0,3247.6
MEM,T0060,15677.5,-0.0,-0.0,1956.0,5078.9,-0.0,-0.0,1956.0,164.4,4278.3,4101.4,-1.0,393.9,0.0,3247.6
MEM,T0061,15677.5,-0.0,-0.0,1956.0,5071.5,-0.0,-0.0,1956.0,164.4,4278.3,4102.5,-1.0,393.9,0.0,3247.6
MEM,T0062,15677.5,-0.0,-0.0,1956.0,5072.6,-0.0,-0.0,1956.0,164.4,4278.3,4102.9,-1.0,393.9,0.0,3247.6
MEM,T0063,15677.5,-0.0,-0.0,1956.0,5073.4,-0.0,-0.0,1956.0,164.4,4278.3,4103.4,-1.0,393.9,0.0,3247.6
MEM,T0064,15677.5,-0.0,-0.0,1956.0,5075.8,-0.0,-0.0,1956.0,164.4,4278.3,4104.0,-1.0,393.9,0.0,3247.7
MEM,T0065,15677.5,-0.0,-0.0,1956.0,5076.2,-0.0,-0.0,1956.0,164.4,4278.3,4105.5,-1.0,393.9,0.0,3247.7
MEM,T0066,15677.5,-0.0,-0.0,1956.0,5067.1,-0.0,-0.0,1956.0,164.4,4278.3,4106.5,-1.0,393.9,0.0,3247.7
MEM,T0067,15677.5,-0.0,-0.0,1956.0,5068.2,-0.0,-0.0,1956.0,164.4,4278.3,4108.1,-1.0,393.9,0.0,3247.7
MEM,T0068,15677.5,-0.0,-0.0,1956.0,5066.9,-0.0,-0.0,1956.0,164.4,4278.3,4109.8,-1.0,393.9,0.0,3247.7
MEM,T0069,15677.5,-0.0,-0.0,1956.0,5048.1,-0.0,-0.0,1956.0,164.1,4277.9,4127.1,-1.0,393.9,0.0,3247.7
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4982.5,-0.0,-0.0,1956.0,168.0,4281.8,4181.0,-1.0,394.1,0.0,3247.8
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4971.4,-0.0,-0.0,1956.0,168.0,4282.1,4188.2,-1.0,394.1,0.0,3248.1
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4965.2,-0.0,-0.0,1956.0,168.0,4282.2,4191.9,-1.0,394.1,0.0,3248.2
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4994.4,-0.0,-0.0,1956.0,168.0,4282.4,4150.1,-1.0,394.1,0.0,3248.3
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4989.5,-0.0,-0.0,1956.0,168.0,4282.5,4151.6,-1.0,394.1,0.0,3248.5
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4996.4,-0.0,-0.0,1956.0,168.0,4282.6,4153.2,-1.0,394.1,0.0,3248.6
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4996.6,-0.0,-0.0,1956.0,168.0,4282.7,4156.7,-1.0,394.1,0.0,3248.7
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4995.2,-0.0,-0.0,1956.0,168.0,4282.8,4159.4,-1.0,394.1,0.0,3248.8
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4994.8,-0.0,-0.0,1956.0,168.0,4283.0,4162.5,-1.0,394.1,0.0,3249.0
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4993.5,-0.0,-0.0,1956.0,168.0,4283.1,4166.0,-1.0,394.1,0.0,3249.1
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4989.4,-0.0,-0.0,1956.0,168.0,4283.2,4169.4,-1.0,394.1,0.0,3249.2
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4984.1,-0.0,-0.0,1956.0,168.0,4283.4,4173.1,-1.0,394.1,0.0,3249.4
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4981.6,-0.0,-0.0,1956.0,168.0,4283.5,4176.4,-1.0,394.1,0.0,3249.5
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4980.9,-0.0,-0.0,1956.0,168.0,4283.6,4179.8,-1.0,394.1,0.0,3249.6
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4976.3,-0.0,-0.0,1956.0,168.0,4283.7,4182.9,-1.0,394.1,0.0,3249.7
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4972.3,-0.0,-0.0,1956.0,168.0,4283.9,4186.5,-1.0,394.1,0.0,3249.9
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4971.0,-0.0,-0.0,1956.0,168.0,4284.0,4189.2,-1.0,394.1,0.0,3250.0
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4971.4,-0.0,-0.0,1956.0,168.0,4284.1,4192.1,-1.0,394.1,0.0,3250.1
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4966.6,-0.0,-0.0,1956.0,168.0,4284.3,4195.7,-1.0,394.1,0.0,3250.3
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4962.6,-0.0,-0.0,1956.0,168.0,4284.4,4198.9,-1.0,394.1,0.0,3250.4
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4961.6,-0.0,-0.0,1956.0,168.0,4284.5,4201.8,-1.0,394.1,0.0,3250.6
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4962.1,-0.0,-0.0,1956.0,168.0,4284.7,4204.2,-1.0,394.1,0.0,3250.7
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4959.0,-0.0,-0.0,1956.0,168.0,4284.8,4206.5,-1.0,394.1,0.0,3250.9
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4957.2,-0.0,-0.0,1956.0,168.0,4285.0,4209.1,-1.0,394.1,0.0,3251.0
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4953.1,-0.0,-0.0,1956.0,168.0,4285.2,4212.0,-1.0,394.1,0.0,3251.2
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4952.3,-0.0,-0.0,1956.0,168.0,4285.3,4214.2,-1.0,394.1,0.0,3251.3
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4950.5,-0.0,-0.0,1956.0,168.0,4285.4,4216.4,-1.0,394.1,0.0,3251.5
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4945.9,-0.0,-0.0,1956.0,168.0,4285.6,4218.8,-1.0,394.1,0.0,3251.6
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4940.9,-0.0,-0.0,1956.0,168.0,4285.7,4221.2,-1.0,394.1,0.0,3251.8
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4937.3,-0.0,-0.0,1956.0,168.0,4285.9,4223.7,-1.0,394.1,0.0,3251.9
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4933.3,-0.0,-0.0,1956.0,168.0,4286.0,4226.0,-1.0,394.1,0.0,3252.1
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4928.9,-0.0,-0.0,1956.0,168.0,4286.2,4228.5,-1.0,394.1,0.0,3252.2
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4924.3,-0.0,-0.0,1956.0,168.0,4286.4,4230.3,-1.0,394.1,0.0,3252.4
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4921.1,-0.0,-0.0,1956.0,168.0,4286.6,4233.5,-1.0,394.1,0.0,3252.6
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4915.8,-0.0,-0.0,1956.0,168.0,4286.7,4236.8,-1.0,394.1,0.0,3252.7
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4913.4,-0.0,-0.0,1956.0,168.0,4286.8,4239.7,-1.0,394.1,0.0,3252.9
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4909.2,-0.0,-0.0,1956.0,168.0,4287.0,4243.1,-1.0,394.1,0.0,3253.0
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4907.3,-0.0,-0.0,1956.0,167.9,4287.0,4246.3,-1.0,394.1,0.0,3253.1
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4903.3,-0.0,-0.0,1956.0,168.0,4287.2,4249.5,-1.0,394.1,0.0,3253.2
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4897.1,-0.0,-0.0,1956.0,168.0,4287.4,4253.5,-1.0,394.1,0.0,3253.5
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4896.5,-0.0,-0.0,1956.0,168.0,4287.5,4256.5,-1.0,394.1,0.0,3253.5
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4893.4,-0.0,-0.0,1956.0,168.0,4287.6,4260.1,-1.0,394.1,0.0,3253.7
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4888.7,-0.0,-0.0,1956.0,168.0,4287.8,4264.1,-1.0,394.1,0.0,3253.9
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4884.5,-0.0,-0.0,1956.0,168.0,4288.0,4267.3,-1.0,394.1,0.0,3254.0
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4878.6,-0.0,-0.0,1956.0,168.0,4288.0,4270.2,-1.0,394.1,0.0,3254.1
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4875.0,-0.0,-0.0,1956.0,168.0,4288.2,4273.9,-1.0,394.1,0.0,3254.3
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4874.4,-0.0,-0.0,1956.0,168.0,4288.4,4275.7,-1.0,394.1,0.0,3254.5
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4870.9,-0.0,-0.0,1956.0,168.0,4288.5,4278.2,-1.0,394.1,0.0,3254.6
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4870.9,-0.0,-0.0,1956.0,168.0,4288.7,4281.7,-1.0,394.1,0.0,3254.8
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4867.3,-0.0,-0.0,1956.0,168.0,4288.8,4285.1,-1.0,394.1,0.0,3254.9
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4863.4,-0.0,-0.0,1956.0,168.0,4288.9,4288.1,-1.0,394.1,0.0,3255.0
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4861.0,-0.0,-0.0,1956.0,168.0,4289.1,4291.4,-1.0,394.1,0.0,3255.2
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4859.6,-0.0,-0.0,1956.0,168.0,4289.3,4294.7,-1.0,394.1,0.0,3255.3
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4855.8,-0.0,-0.0,1956.0,168.0,4289.4,4298.3,-1.0,394.1,0.0,3255.5
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4853.1,-0.0,-0.0,1956.0,168.0,4289.5,4301.6,-1.0,394.1,0.0,3255.6
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4850.4,-0.0,-0.0,1956.0,168.0,4289.7,4304.4,-1.0,394.2,0.0,3255.8
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4848.5,-0.0,-0.0,1956.0,168.0,4289.8,4307.6,-1.0,394.2,0.0,3255.9
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4844.8,-0.0,-0.0,1956.0,168.0,4290.0,4310.7,-1.0,394.2,0.0,3256.0
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4837.5,-0.0,-0.0,1956.0,168.0,4290.1,4314.0,-1.0,394.2,0.0,3256.2
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4835.4,-0.0,-0.0,1956.0,168.0,4290.2,4317.0,-1.0,394.2,0.0,3256.3
MEM,T0130,15677.5,-0.0,-0.0,1956.0,5221.8,-0.0,-0.0,1956.0,192.0,4312.0,3897.4,-1.0,394.2,0.0,3254.2
MEM,T0131,15677.5,-0.0,-0.0,1956.0,5175.1,-0.0,-0.0,1956.0,240.0,4360.0,3897.5,-1.0,394.2,0.0,3254.2
MEM,T0132,15677.5,-0.0,-0.0,1956.0,5172.1,-0.0,-0.0,1956.0,240.4,4360.4,3897.6,-1.0,394.2,0.0,3254.2
MEM,T0133,15677.5,-0.0,-0.0,1956.0,5173.8,-0.0,-0.0,1956.0,244.5,4364.5,3891.8,-1.0,394.2,0.0,3254.2
MEM,T0134,15677.5,-0.0,-0.0,1956.0,5175.4,-0.0,-0.0,1956.0,244.6,4364.6,3892.2,-1.0,394.2,0.0,3254.2
MEM,T0135,15677.5,-0.0,-0.0,1956.0,5169.9,-0.0,-0.0,1956.0,248.6,4368.6,3892.4,-1.0,394.3,0.0,3254.2
MEM,T0136,15677.5,-0.0,-0.0,1956.0,5176.4,-0.0,-0.0,1956.0,244.6,4364.6,3892.6,-1.0,394.3,0.0,3254.2
MEM,T0137,15677.5,-0.0,-0.0,1956.0,5191.1,-0.0,-0.0,1956.0,236.6,4356.6,3892.7,-1.0,394.3,0.0,3254.2
MEM,T0138,15677.5,-0.0,-0.0,1956.0,5196.9,-0.0,-0.0,1956.0,232.6,4352.6,3889.0,-1.0,394.3,0.0,3254.2
