MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0001,15677.5,-0.0,-0.0,1956.0,6046.0,-0.0,-0.0,1956.0,191.9,5362.1,2866.5,-1.0,446.8,0.0,4353.1
MEM,T0002,15677.5,-0.0,-0.0,1956.0,5731.5,-0.0,-0.0,1956.0,171.9,5342.1,3161.3,-1.0,446.8,0.0,4353.1
MEM,T0003,15677.5,-0.0,-0.0,1956.0,5433.5,-0.0,-0.0,1956.0,155.9,5326.2,3405.5,-1.0,446.8,0.0,4353.2
MEM,T0004,15677.5,-0.0,-0.0,1956.0,5193.7,-0.0,-0.0,1956.0,155.9,5326.9,3513.1,-1.0,446.8,0.0,4353.9
MEM,T0005,15677.5,-0.0,-0.0,1956.0,4907.8,-0.0,-0.0,1956.0,155.9,5328.3,3614.5,-1.0,446.8,0.0,4355.4
MEM,T0006,15677.5,-0.0,-0.0,1956.0,4718.0,-0.0,-0.0,1956.0,155.9,5329.4,3674.2,-1.0,446.8,0.0,4356.4
MEM,T0007,15677.5,-0.0,-0.0,1956.0,4616.5,-0.0,-0.0,1956.0,155.9,5329.9,3729.4,-1.0,446.8,0.0,4356.9
MEM,T0008,15677.5,-0.0,-0.0,1956.0,4379.3,-0.0,-0.0,1956.0,155.9,5331.1,3803.8,-1.0,446.8,0.0,4358.1
MEM,T0009,15677.5,-0.0,-0.0,1956.0,4206.5,-0.0,-0.0,1956.0,155.9,5332.3,3877.5,-1.0,446.8,0.0,4359.3
MEM,T0010,15677.5,-0.0,-0.0,1956.0,4050.7,-0.0,-0.0,1956.0,163.9,5341.0,3926.8,-1.0,446.8,0.0,4360.1
MEM,T0011,15677.5,-0.0,-0.0,1956.0,3986.5,-0.0,-0.0,1956.0,163.9,5341.9,3963.1,-1.0,446.8,0.0,4360.9
MEM,T0012,15677.5,-0.0,-0.0,1956.0,3956.1,-0.0,-0.0,1956.0,163.9,5342.2,3985.8,-1.0,446.8,0.0,4361.2
MEM,T0013,15677.5,-0.0,-0.0,1956.0,3945.6,-0.0,-0.0,1956.0,163.9,5342.4,3998.4,-1.0,446.8,0.0,4361.4
MEM,T0014,15677.5,-0.0,-0.0,1956.0,3944.1,-0.0,-0.0,1956.0,163.9,5342.4,4000.9,-1.0,446.8,0.0,4361.4
MEM,T0015,15677.5,-0.0,-0.0,1956.0,3944.1,-0.0,-0.0,1956.0,163.9,5342.4,4001.7,-1.0,446.8,0.0,4361.4
MEM,T0016,15677.5,-0.0,-0.0,1956.0,3943.1,-0.0,-0.0,1956.0,163.9,5342.4,4003.2,-1.0,446.8,0.0,4361.4
