MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4320.7,-0.0,-0.0,1956.0,164.0,5335.8,4103.6,-1.0,39.5,0.0,3941.7
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4319.3,-0.0,-0.0,1956.0,164.0,5335.8,4105.0,-1.0,39.5,0.0,3941.7
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4301.6,-0.0,-0.0,1956.0,164.0,5335.8,4120.6,-1.0,39.5,0.0,3941.8
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4226.2,-0.0,-0.0,1956.0,168.1,5340.0,4173.2,-1.0,39.7,0.0,3942.0
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4217.6,-0.0,-0.0,1956.0,168.1,5340.3,4180.5,-1.0,39.7,0.0,3942.2
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4214.2,-0.0,-0.0,1956.0,168.1,5340.4,4183.1,-1.0,39.7,0.0,3942.4
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4152.8,-0.0,-0.0,1956.0,168.1,5340.6,4228.8,-1.0,39.7,0.0,3942.5
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4201.6,-0.0,-0.0,1956.0,168.1,5340.8,4179.7,-1.0,39.7,0.0,3942.7
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4211.8,-0.0,-0.0,1956.0,168.1,5340.9,4181.8,-1.0,39.7,0.0,3942.9
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4210.1,-0.0,-0.0,1956.0,168.1,5341.1,4187.3,-1.0,39.7,0.0,3943.0
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4187.9,-0.0,-0.0,1956.0,168.1,5341.2,4203.2,-1.0,39.7,0.0,3943.2
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4157.1,-0.0,-0.0,1956.0,168.1,5341.4,4223.6,-1.0,39.7,0.0,3943.3
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4153.7,-0.0,-0.0,1956.0,168.1,5341.5,4224.5,-1.0,39.7,0.0,3943.5
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4153.1,-0.0,-0.0,1956.0,168.1,5341.7,4226.4,-1.0,39.7,0.0,3943.7
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4150.9,-0.0,-0.0,1956.0,168.1,5341.8,4228.8,-1.0,39.7,0.0,3943.8
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4153.2,-0.0,-0.0,1956.0,168.1,5342.0,4231.4,-1.0,39.7,0.0,3943.9
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4152.5,-0.0,-0.0,1956.0,168.1,5342.1,4234.6,-1.0,39.7,0.0,3944.1
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4151.2,-0.0,-0.0,1956.0,168.1,5342.3,4235.4,-1.0,39.7,0.0,3944.2
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4199.1,-0.0,-0.0,1956.0,168.1,5342.4,4183.8,-1.0,39.7,0.0,3944.3
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4152.1,-0.0,-0.0,1956.0,168.1,5342.6,4229.4,-1.0,39.7,0.0,3944.5
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4148.2,-0.0,-0.0,1956.0,168.1,5342.7,4226.3,-1.0,39.7,0.0,3944.7
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4149.1,-0.0,-0.0,1956.0,168.1,5342.9,4228.3,-1.0,39.7,0.0,3944.9
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4142.8,-0.0,-0.0,1956.0,168.1,5343.1,4234.3,-1.0,39.7,0.0,3945.0
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4119.2,-0.0,-0.0,1956.0,168.1,5343.2,4254.3,-1.0,39.8,0.0,3945.2
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4131.1,-0.0,-0.0,1956.0,168.1,5343.4,4252.5,-1.0,39.8,0.0,3945.4
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4159.7,-0.0,-0.0,1956.0,168.1,5343.5,4200.0,-1.0,39.8,0.0,3945.5
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4158.5,-0.0,-0.0,1956.0,168.1,5343.7,4202.0,-1.0,39.8,0.0,3945.7
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4160.7,-0.0,-0.0,1956.0,168.1,5343.8,4204.7,-1.0,39.8,0.0,3945.8
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4161.5,-0.0,-0.0,1956.0,168.1,5344.0,4206.9,-1.0,39.8,0.0,3945.9
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4164.5,-0.0,-0.0,1956.0,168.1,5344.1,4209.0,-1.0,39.8,0.0,3946.1
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4162.3,-0.0,-0.0,1956.0,168.1,5344.3,4211.2,-1.0,39.8,0.0,3946.3
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4164.7,-0.0,-0.0,1956.0,168.1,5344.5,4214.3,-1.0,39.8,0.0,3946.4
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4165.6,-0.0,-0.0,1956.0,168.1,5344.6,4216.0,-1.0,39.8,0.0,3946.6
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4163.9,-0.0,-0.0,1956.0,168.1,5344.8,4217.9,-1.0,39.8,0.0,3946.8
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4162.5,-0.0,-0.0,1956.0,168.1,5345.0,4220.1,-1.0,39.8,0.0,3947.0
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4162.1,-0.0,-0.0,1956.0,168.1,5345.2,4221.6,-1.0,39.8,0.0,3947.2
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4159.3,-0.0,-0.0,1956.0,168.1,5345.3,4223.7,-1.0,39.8,0.0,3947.3
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4157.5,-0.0,-0.0,1956.0,168.1,5345.5,4225.7,-1.0,39.8,0.0,3947.5
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4156.6,-0.0,-0.0,1956.0,168.1,5345.7,4228.3,-1.0,39.8,0.0,3947.7
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4157.2,-0.0,-0.0,1956.0,168.1,5345.9,4230.8,-1.0,39.8,0.0,3947.8
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4156.5,-0.0,-0.0,1956.0,168.1,5346.0,4233.1,-1.0,39.8,0.0,3948.0
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4153.7,-0.0,-0.0,1956.0,168.1,5346.2,4235.3,-1.0,39.8,0.0,3948.2
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4169.1,-0.0,-0.0,1956.0,168.1,5346.3,4222.6,-1.0,39.8,0.0,3948.3
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4167.2,-0.0,-0.0,1956.0,168.1,5346.5,4224.6,-1.0,39.8,0.0,3948.5
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4163.8,-0.0,-0.0,1956.0,168.1,5346.7,4226.7,-1.0,39.8,0.0,3948.7
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4159.8,-0.0,-0.0,1956.0,168.1,5346.8,4229.2,-1.0,39.8,0.0,3948.8
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4158.1,-0.0,-0.0,1956.0,168.1,5347.0,4231.4,-1.0,39.8,0.0,3949.0
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4155.7,-0.0,-0.0,1956.0,168.1,5347.2,4233.7,-1.0,39.8,0.0,3949.2
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4151.6,-0.0,-0.0,1956.0,168.1,5347.3,4236.2,-1.0,39.8,0.0,3949.3
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4150.1,-0.0,-0.0,1956.0,168.1,5347.5,4238.1,-1.0,39.8,0.0,3949.5
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4149.9,-0.0,-0.0,1956.0,168.1,5347.7,4240.0,-1.0,39.8,0.0,3949.7
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4146.8,-0.0,-0.0,1956.0,168.1,5347.9,4241.5,-1.0,39.8,0.0,3949.9
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4144.5,-0.0,-0.0,1956.0,168.1,5348.0,4243.6,-1.0,39.8,0.0,3950.0
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4141.7,-0.0,-0.0,1956.0,168.1,5348.2,4245.9,-1.0,39.8,0.0,3950.2
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4138.1,-0.0,-0.0,1956.0,168.1,5348.4,4248.4,-1.0,39.8,0.0,3950.4
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4137.6,-0.0,-0.0,1956.0,168.1,5348.5,4250.5,-1.0,39.8,0.0,3950.6
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4135.5,-0.0,-0.0,1956.0,168.1,5348.7,4253.8,-1.0,39.8,0.0,3950.7
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4132.6,-0.0,-0.0,1956.0,168.1,5348.9,4255.8,-1.0,39.8,0.0,3950.9
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4131.6,-0.0,-0.0,1956.0,168.1,5349.0,4258.1,-1.0,39.8,0.0,3951.1
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4127.6,-0.0,-0.0,1956.0,168.1,5349.2,4260.6,-1.0,39.8,0.0,3951.2
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4126.2,-0.0,-0.0,1956.0,168.1,5349.4,4263.0,-1.0,39.8,0.0,3951.4
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4123.8,-0.0,-0.0,1956.0,168.1,5349.6,4265.4,-1.0,39.8,0.0,3951.6
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4120.5,-0.0,-0.0,1956.0,168.1,5349.7,4267.2,-1.0,39.8,0.0,3951.8
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4514.6,-0.0,-0.0,1956.0,192.3,5371.3,3862.4,-1.0,39.9,0.0,3949.4
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4474.6,-0.0,-0.0,1956.0,228.5,5407.6,3862.3,-1.0,39.9,0.0,3949.3
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4480.4,-0.0,-0.0,1956.0,228.3,5407.4,3862.3,-1.0,39.9,0.0,3949.3
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4483.5,-0.0,-0.0,1956.0,224.5,5403.6,3862.4,-1.0,39.9,0.0,3949.3
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4491.3,-0.0,-0.0,1956.0,220.1,5399.2,3858.9,-1.0,39.9,0.0,3949.3
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4490.5,-0.0,-0.0,1956.0,222.6,5401.7,3858.6,-1.0,39.9,0.0,3949.3
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4491.2,-0.0,-0.0,1956.0,222.1,5401.2,3858.9,-1.0,39.9,0.0,3949.3
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4485.6,-0.0,-0.0,1956.0,227.2,5406.3,3858.7,-1.0,39.9,0.0,3949.3
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4478.0,-0.0,-0.0,1956.0,226.2,5405.3,3858.8,-1.0,39.9,0.0,3949.3
