1747401454.796966,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.8064823,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.8147054,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.8225439,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.827761,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.8381493,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.849483,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.8581095,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.867455,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.8762324,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.8809538,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401454.8847198,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.8891258,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.8995078,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.908014,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.9168835,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.9247684,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401454.9330935,172.18.0.4,172.18.0.2,3,28,0,1,0
1747401454.9414446,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401454.9490814,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.9583347,172.18.0.4,172.18.0.2,3,36,0,1,0
1747401454.9661484,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.9746811,172.18.0.4,172.18.0.2,3,28,0,1,0
1747401454.9841168,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401454.9926033,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.0016723,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.0102224,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401455.018366,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.022759,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.0267966,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401455.030552,172.18.0.4,172.18.0.2,3,28,0,1,0
1747401455.0342264,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401455.037969,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401455.0418715,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401455.0455823,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401455.049414,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401455.0531564,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401455.056777,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401455.0606682,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401455.0678074,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.0749803,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.0811996,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.0855637,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401455.0903344,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.0943015,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.0985367,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.1035283,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.1077673,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401455.1115184,172.18.0.4,172.18.0.2,3,38,0,1,0
