1747400146.9057786,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9110246,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9159563,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9232898,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.931497,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9397807,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9511664,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.960325,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9646375,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9694066,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9739716,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9785895,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9830034,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.987011,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400146.9915612,172.18.0.4,172.18.0.2,3,36,0,1,0
1747400146.9960346,172.18.0.4,172.18.0.2,3,29,0,1,0
1747400147.0000618,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400147.0042048,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400147.009029,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400147.0131447,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400147.017194,172.18.0.4,172.18.0.2,3,28,0,1,0
1747400147.0215604,172.18.0.4,172.18.0.2,3,28,0,1,0
1747400147.0252068,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400147.0293498,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400147.0334623,172.18.0.4,172.18.0.2,3,36,0,1,0
1747400147.037484,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400147.0415478,172.18.0.4,172.18.0.2,3,37,0,1,0
1747400147.045481,172.18.0.4,172.18.0.2,1,4,0,0,0
1747400147.0494957,172.18.0.4,172.18.0.2,3,36,0,1,0
1747400147.0531166,172.18.0.4,172.18.0.2,3,37,0,1,0
1747400147.0566497,172.18.0.4,172.18.0.2,3,39,0,1,0
1747400147.0601614,172.18.0.4,172.18.0.2,3,28,0,1,0
1747400147.063773,172.18.0.4,172.18.0.2,3,37,0,1,0
1747400147.0674002,172.18.0.4,172.18.0.2,3,38,0,1,0
1747400147.0709982,172.18.0.4,172.18.0.2,3,38,0,1,0
1747400147.0746217,172.18.0.4,172.18.0.2,3,37,0,1,0
1747400147.0783281,172.18.0.4,172.18.0.2,3,37,0,1,0
1747400147.0819867,172.18.0.4,172.18.0.2,3,28,0,1,0
1747400147.0855947,172.18.0.4,172.18.0.2,3,37,0,1,0
1747400147.089268,172.18.0.4,172.18.0.2,3,39,0,1,0
1747400147.0958264,172.18.0.4,172.18.0.2,1,4,0,0,0
