1747402803.6249456,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.6337762,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.6391068,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.647533,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.656984,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.6645594,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.6699145,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.676065,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.681577,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.686568,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.6911185,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.6958432,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.701712,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.7069826,172.18.0.4,172.18.0.2,3,38,0,1,0
1747402803.7110713,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.7157407,172.18.0.4,172.18.0.2,3,36,0,1,0
1747402803.719677,172.18.0.4,172.18.0.2,3,28,0,1,0
1747402803.7235246,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.7280228,172.18.0.4,172.18.0.2,3,36,0,1,0
1747402803.731781,172.18.0.4,172.18.0.2,3,36,0,1,0
1747402803.736025,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.740701,172.18.0.4,172.18.0.2,3,28,0,1,0
1747402803.7445662,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.7493186,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.753455,172.18.0.4,172.18.0.2,3,28,0,1,0
1747402803.7581666,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.7625153,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.7667582,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.771231,172.18.0.4,172.18.0.2,3,29,0,1,0
1747402803.774983,172.18.0.4,172.18.0.2,1,4,0,0,0
1747402803.779205,172.18.0.4,172.18.0.2,3,28,0,1,0
1747402803.7830844,172.18.0.4,172.18.0.2,3,39,0,1,0
