1747408335.9547968,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408335.9598422,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408335.9710004,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408335.982223,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408335.9918318,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.001016,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0100684,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.018615,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0271103,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.035401,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0415533,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0461478,172.18.0.3,172.18.0.2,3,28,0,1,0
1747408336.0504935,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.05547,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0600414,172.18.0.3,172.18.0.2,3,36,0,1,0
1747408336.0638347,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.068544,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0728238,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0782678,172.18.0.3,172.18.0.2,3,39,0,1,0
1747408336.0819452,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0864952,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0917618,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.0962563,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.1006074,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.1057885,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.1100945,172.18.0.3,172.18.0.2,3,36,0,1,0
1747408336.1143327,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.1188617,172.18.0.3,172.18.0.2,3,29,0,1,0
1747408336.1227593,172.18.0.3,172.18.0.2,3,28,0,1,0
1747408336.126667,172.18.0.3,172.18.0.2,3,28,0,1,0
1747408336.1303892,172.18.0.3,172.18.0.2,3,29,0,1,0
1747408336.1342976,172.18.0.3,172.18.0.2,3,28,0,1,0
1747408336.1381888,172.18.0.3,172.18.0.2,3,36,0,1,0
1747408336.1418827,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.1457508,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.149559,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.1533165,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.1571634,172.18.0.3,172.18.0.2,3,39,0,1,0
1747408336.1610749,172.18.0.3,172.18.0.2,3,39,0,1,0
1747408336.1717713,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.1769097,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.1808593,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.1846375,172.18.0.3,172.18.0.2,3,39,0,1,0
1747408336.1884255,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.193459,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.197464,172.18.0.3,172.18.0.2,3,39,0,1,0
1747408336.2014685,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.2058406,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.2102451,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.2163548,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.2214596,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.2259583,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.230256,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.2346566,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.239939,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.2439086,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.2477844,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.2520342,172.18.0.3,172.18.0.2,3,29,0,1,0
1747408336.256398,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.260678,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.2646897,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.268489,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.27251,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.276539,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.281675,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.285446,172.18.0.3,172.18.0.2,3,29,0,1,0
1747408336.2900558,172.18.0.3,172.18.0.2,3,39,0,1,0
1747408336.294074,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.297965,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.3024666,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.3070884,172.18.0.3,172.18.0.2,3,29,0,1,0
1747408336.3123324,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.317237,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.3212826,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.327752,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.3334024,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.338058,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.3427682,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.3479815,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.35267,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.358036,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.36221,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.3668637,172.18.0.3,172.18.0.2,3,39,0,1,0
1747408336.3707314,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.3747115,172.18.0.3,172.18.0.2,3,30,0,1,0
1747408336.379091,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.382961,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.3868232,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.3906054,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.3945038,172.18.0.3,172.18.0.2,3,30,0,1,0
1747408336.3992133,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.4031126,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.407404,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.411698,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.4154973,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.41979,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.423476,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.427223,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.431556,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.4382687,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.4423115,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.4465754,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.4502983,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.4543798,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.4587893,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.4627492,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.4687386,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.4726107,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.4779873,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.4821022,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.486261,172.18.0.3,172.18.0.2,3,30,0,1,0
1747408336.490278,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.4946024,172.18.0.3,172.18.0.2,3,29,0,1,0
1747408336.4990404,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5030584,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.509537,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5182629,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5278742,172.18.0.3,172.18.0.2,3,37,0,1,0
1747408336.5332422,172.18.0.3,172.18.0.2,3,30,0,1,0
1747408336.537911,172.18.0.3,172.18.0.2,3,30,0,1,0
1747408336.5419676,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.546254,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5509758,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5553572,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.55919,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5632625,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.566995,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.570727,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.5749023,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.5786057,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5828025,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5876305,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5919366,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5959117,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.5996647,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.605317,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6092668,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.613292,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6173534,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6219678,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6260219,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6298397,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.6342099,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.638123,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6419241,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.646097,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.6503875,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6555526,172.18.0.3,172.18.0.2,3,40,0,1,0
1747408336.6619208,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6657083,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.669545,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6777885,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6817093,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.686476,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6903753,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6942816,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.6983626,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.7024322,172.18.0.3,172.18.0.2,3,38,0,1,0
1747408336.7063713,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.7102306,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.7145116,172.18.0.3,172.18.0.2,1,4,0,0,0
1747408336.7190077,172.18.0.3,172.18.0.2,1,4,0,0,0
