MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0039,15677.5,-0.0,-0.0,1956.0,8118.8,-0.0,-0.0,1956.0,155.5,2657.2,3933.6,-1.0,141.1,0.0,1409.4
MEM,T0040,15677.5,-0.0,-0.0,1956.0,8117.9,-0.0,-0.0,1956.0,155.5,2657.2,3934.4,-1.0,141.1,0.0,1409.4
MEM,T0041,15677.5,-0.0,-0.0,1956.0,8116.9,-0.0,-0.0,1956.0,155.5,2657.2,3935.7,-1.0,141.1,0.0,1409.4
MEM,T0042,15677.5,-0.0,-0.0,1956.0,8116.9,-0.0,-0.0,1956.0,155.5,2657.3,3936.6,-1.0,141.1,0.0,1409.4
MEM,T0043,15677.5,-0.0,-0.0,1956.0,8116.5,-0.0,-0.0,1956.0,155.5,2657.3,3937.1,-1.0,141.1,0.0,1409.4
MEM,T0044,15677.5,-0.0,-0.0,1956.0,8114.6,-0.0,-0.0,1956.0,155.5,2657.3,3938.7,-1.0,141.1,0.0,1409.4
MEM,T0045,15677.5,-0.0,-0.0,1956.0,8112.4,-0.0,-0.0,1956.0,155.5,2657.3,3939.9,-1.0,141.1,0.0,1409.4
MEM,T0046,15677.5,-0.0,-0.0,1956.0,8111.8,-0.0,-0.0,1956.0,155.5,2657.3,3940.9,-1.0,141.1,0.0,1409.4
MEM,T0047,15677.5,-0.0,-0.0,1956.0,8112.9,-0.0,-0.0,1956.0,155.5,2657.3,3941.1,-1.0,141.2,0.0,1409.4
MEM,T0048,15677.5,-0.0,-0.0,1956.0,8109.6,-0.0,-0.0,1956.0,155.5,2657.3,3942.1,-1.0,141.2,0.0,1409.4
MEM,T0049,15677.5,-0.0,-0.0,1956.0,8107.2,-0.0,-0.0,1956.0,155.5,2657.3,3943.2,-1.0,141.2,0.0,1409.4
MEM,T0050,15677.5,-0.0,-0.0,1956.0,8105.2,-0.0,-0.0,1956.0,155.5,2657.3,3944.6,-1.0,141.2,0.0,1409.4
MEM,T0051,15677.5,-0.0,-0.0,1956.0,8106.0,-0.0,-0.0,1956.0,155.5,2657.3,3945.2,-1.0,141.2,0.0,1409.4
MEM,T0052,15677.5,-0.0,-0.0,1956.0,8104.4,-0.0,-0.0,1956.0,155.5,2657.3,3945.7,-1.0,141.2,0.0,1409.4
MEM,T0053,15677.5,-0.0,-0.0,1956.0,8104.7,-0.0,-0.0,1956.0,155.5,2657.3,3946.5,-1.0,141.2,0.0,1409.5
MEM,T0054,15677.5,-0.0,-0.0,1956.0,8103.9,-0.0,-0.0,1956.0,155.5,2657.3,3947.4,-1.0,141.2,0.0,1409.5
MEM,T0055,15677.5,-0.0,-0.0,1956.0,8132.4,-0.0,-0.0,1956.0,155.5,2657.3,3916.0,-1.0,141.2,0.0,1409.5
MEM,T0056,15677.5,-0.0,-0.0,1956.0,8132.2,-0.0,-0.0,1956.0,155.5,2657.3,3916.7,-1.0,141.2,0.0,1409.5
MEM,T0057,15677.5,-0.0,-0.0,1956.0,8132.2,-0.0,-0.0,1956.0,155.5,2657.3,3917.6,-1.0,141.2,0.0,1409.5
MEM,T0058,15677.5,-0.0,-0.0,1956.0,8130.7,-0.0,-0.0,1956.0,155.5,2657.3,3918.9,-1.0,141.2,0.0,1409.5
MEM,T0059,15677.5,-0.0,-0.0,1956.0,8130.9,-0.0,-0.0,1956.0,155.5,2657.3,3919.4,-1.0,141.2,0.0,1409.5
MEM,T0060,15677.5,-0.0,-0.0,1956.0,8130.2,-0.0,-0.0,1956.0,155.5,2657.3,3920.8,-1.0,141.2,0.0,1409.5
MEM,T0061,15677.5,-0.0,-0.0,1956.0,8129.4,-0.0,-0.0,1956.0,155.5,2657.3,3922.3,-1.0,141.2,0.0,1409.5
MEM,T0062,15677.5,-0.0,-0.0,1956.0,8128.9,-0.0,-0.0,1956.0,155.5,2657.3,3923.3,-1.0,141.2,0.0,1409.5
MEM,T0063,15677.5,-0.0,-0.0,1956.0,8129.1,-0.0,-0.0,1956.0,155.5,2657.3,3923.8,-1.0,141.2,0.0,1409.5
MEM,T0064,15677.5,-0.0,-0.0,1956.0,8129.9,-0.0,-0.0,1956.0,155.5,2657.3,3925.0,-1.0,141.2,0.0,1409.5
MEM,T0065,15677.5,-0.0,-0.0,1956.0,8129.5,-0.0,-0.0,1956.0,155.5,2657.3,3926.7,-1.0,141.2,0.0,1409.5
MEM,T0066,15677.5,-0.0,-0.0,1956.0,8129.6,-0.0,-0.0,1956.0,155.5,2657.3,3926.9,-1.0,141.2,0.0,1409.5
MEM,T0067,15677.5,-0.0,-0.0,1956.0,8127.8,-0.0,-0.0,1956.0,155.5,2657.3,3927.5,-1.0,141.2,0.0,1409.5
MEM,T0068,15677.5,-0.0,-0.0,1956.0,8128.1,-0.0,-0.0,1956.0,155.5,2657.3,3928.1,-1.0,141.2,0.0,1409.5
MEM,T0069,15677.5,-0.0,-0.0,1956.0,8127.3,-0.0,-0.0,1956.0,155.5,2657.3,3928.8,-1.0,141.2,0.0,1409.5
MEM,T0070,15677.5,-0.0,-0.0,1956.0,8033.5,-0.0,-0.0,1956.0,167.5,2669.4,3980.5,-1.0,141.4,0.0,1409.7
MEM,T0071,15677.5,-0.0,-0.0,1956.0,8009.6,-0.0,-0.0,1956.0,169.7,2672.5,4002.0,-1.0,141.6,0.0,1410.5
MEM,T0072,15677.5,-0.0,-0.0,1956.0,8008.8,-0.0,-0.0,1956.0,170.0,2672.7,4005.2,-1.0,141.6,0.0,1410.9
MEM,T0073,15677.5,-0.0,-0.0,1956.0,8008.1,-0.0,-0.0,1956.0,170.0,2672.9,4009.0,-1.0,141.6,0.0,1411.0
MEM,T0074,15677.5,-0.0,-0.0,1956.0,8041.2,-0.0,-0.0,1956.0,170.0,2673.0,3972.6,-1.0,141.6,0.0,1411.1
MEM,T0075,15677.5,-0.0,-0.0,1956.0,8037.4,-0.0,-0.0,1956.0,170.0,2673.1,3976.3,-1.0,141.6,0.0,1411.2
MEM,T0076,15677.5,-0.0,-0.0,1956.0,8035.1,-0.0,-0.0,1956.0,170.0,2673.3,3979.9,-1.0,141.6,0.0,1411.4
MEM,T0077,15677.5,-0.0,-0.0,1956.0,8033.8,-0.0,-0.0,1956.0,170.0,2673.4,3983.2,-1.0,141.6,0.0,1411.5
MEM,T0078,15677.5,-0.0,-0.0,1956.0,8031.3,-0.0,-0.0,1956.0,170.0,2673.5,3983.7,-1.0,141.6,0.0,1411.6
MEM,T0079,15677.5,-0.0,-0.0,1956.0,8028.8,-0.0,-0.0,1956.0,170.0,2673.7,3987.0,-1.0,141.6,0.0,1411.8
MEM,T0080,15677.5,-0.0,-0.0,1956.0,8024.8,-0.0,-0.0,1956.0,170.0,2673.8,3990.3,-1.0,141.6,0.0,1411.9
MEM,T0081,15677.5,-0.0,-0.0,1956.0,8019.4,-0.0,-0.0,1956.0,170.0,2673.9,3994.0,-1.0,141.6,0.0,1412.0
MEM,T0082,15677.5,-0.0,-0.0,1956.0,8022.6,-0.0,-0.0,1956.0,170.0,2674.0,3997.3,-1.0,141.6,0.0,1412.2
MEM,T0083,15677.5,-0.0,-0.0,1956.0,8018.6,-0.0,-0.0,1956.0,170.0,2674.2,4000.6,-1.0,141.6,0.0,1412.3
MEM,T0084,15677.5,-0.0,-0.0,1956.0,8015.0,-0.0,-0.0,1956.0,170.0,2674.3,4004.4,-1.0,141.6,0.0,1412.4
MEM,T0085,15677.5,-0.0,-0.0,1956.0,8012.6,-0.0,-0.0,1956.0,170.0,2674.4,4008.0,-1.0,141.6,0.0,1412.5
MEM,T0086,15677.5,-0.0,-0.0,1956.0,8008.0,-0.0,-0.0,1956.0,170.0,2674.5,4011.7,-1.0,141.6,0.0,1412.7
MEM,T0087,15677.5,-0.0,-0.0,1956.0,8006.2,-0.0,-0.0,1956.0,170.0,2674.7,4014.9,-1.0,141.6,0.0,1412.8
MEM,T0088,15677.5,-0.0,-0.0,1956.0,8002.5,-0.0,-0.0,1956.0,170.0,2674.8,4018.5,-1.0,141.6,0.0,1412.9
MEM,T0089,15677.5,-0.0,-0.0,1956.0,7998.2,-0.0,-0.0,1956.0,170.0,2674.9,4022.3,-1.0,141.6,0.0,1413.1
MEM,T0090,15677.5,-0.0,-0.0,1956.0,7992.4,-0.0,-0.0,1956.0,170.0,2675.0,4025.9,-1.0,141.6,0.0,1413.2
MEM,T0091,15677.5,-0.0,-0.0,1956.0,7988.8,-0.0,-0.0,1956.0,170.0,2675.2,4028.5,-1.0,141.6,0.0,1413.3
MEM,T0092,15677.5,-0.0,-0.0,1956.0,7985.8,-0.0,-0.0,1956.0,170.0,2675.4,4031.2,-1.0,141.6,0.0,1413.5
MEM,T0093,15677.5,-0.0,-0.0,1956.0,7985.4,-0.0,-0.0,1956.0,170.0,2675.6,4033.8,-1.0,141.6,0.0,1413.7
MEM,T0094,15677.5,-0.0,-0.0,1956.0,7982.8,-0.0,-0.0,1956.0,170.0,2675.7,4035.8,-1.0,141.6,0.0,1413.8
MEM,T0095,15677.5,-0.0,-0.0,1956.0,7983.9,-0.0,-0.0,1956.0,170.0,2675.9,4037.9,-1.0,141.6,0.0,1414.0
MEM,T0096,15677.5,-0.0,-0.0,1956.0,7982.2,-0.0,-0.0,1956.0,170.0,2676.0,4040.8,-1.0,141.6,0.0,1414.2
MEM,T0097,15677.5,-0.0,-0.0,1956.0,7978.5,-0.0,-0.0,1956.0,170.0,2676.2,4043.9,-1.0,141.6,0.0,1414.3
MEM,T0098,15677.5,-0.0,-0.0,1956.0,7974.2,-0.0,-0.0,1956.0,170.0,2676.3,4047.2,-1.0,141.6,0.0,1414.5
MEM,T0099,15677.5,-0.0,-0.0,1956.0,7970.1,-0.0,-0.0,1956.0,170.0,2676.4,4050.7,-1.0,141.6,0.0,1414.6
MEM,T0100,15677.5,-0.0,-0.0,1956.0,7968.2,-0.0,-0.0,1956.0,170.0,2676.6,4054.3,-1.0,141.6,0.0,1414.7
MEM,T0101,15677.5,-0.0,-0.0,1956.0,7963.8,-0.0,-0.0,1956.0,170.0,2676.8,4057.0,-1.0,141.6,0.0,1414.9
MEM,T0102,15677.5,-0.0,-0.0,1956.0,7958.6,-0.0,-0.0,1956.0,170.0,2676.9,4059.8,-1.0,141.6,0.0,1415.1
MEM,T0103,15677.5,-0.0,-0.0,1956.0,7953.2,-0.0,-0.0,1956.0,170.0,2677.1,4063.4,-1.0,141.6,0.0,1415.2
MEM,T0104,15677.5,-0.0,-0.0,1956.0,7948.4,-0.0,-0.0,1956.0,170.0,2677.2,4066.6,-1.0,141.6,0.0,1415.4
MEM,T0105,15677.5,-0.0,-0.0,1956.0,7944.6,-0.0,-0.0,1956.0,170.0,2677.3,4069.8,-1.0,141.6,0.0,1415.5
MEM,T0106,15677.5,-0.0,-0.0,1956.0,7940.3,-0.0,-0.0,1956.0,170.0,2677.5,4072.8,-1.0,141.7,0.0,1415.6
MEM,T0107,15677.5,-0.0,-0.0,1956.0,7939.3,-0.0,-0.0,1956.0,170.0,2677.6,4075.5,-1.0,141.7,0.0,1415.8
MEM,T0108,15677.5,-0.0,-0.0,1956.0,7936.7,-0.0,-0.0,1956.0,170.0,2677.8,4078.1,-1.0,141.7,0.0,1415.9
MEM,T0109,15677.5,-0.0,-0.0,1956.0,7935.2,-0.0,-0.0,1956.0,170.0,2677.9,4080.3,-1.0,141.7,0.0,1416.1
MEM,T0110,15677.5,-0.0,-0.0,1956.0,7932.9,-0.0,-0.0,1956.0,170.0,2678.1,4082.2,-1.0,141.7,0.0,1416.3
MEM,T0111,15677.5,-0.0,-0.0,1956.0,7932.1,-0.0,-0.0,1956.0,170.0,2678.3,4084.5,-1.0,141.7,0.0,1416.5
MEM,T0112,15677.5,-0.0,-0.0,1956.0,7930.6,-0.0,-0.0,1956.0,170.0,2678.5,4086.7,-1.0,141.7,0.0,1416.6
MEM,T0113,15677.5,-0.0,-0.0,1956.0,7929.6,-0.0,-0.0,1956.0,170.0,2678.6,4089.2,-1.0,141.7,0.0,1416.8
MEM,T0114,15677.5,-0.0,-0.0,1956.0,7925.7,-0.0,-0.0,1956.0,170.0,2678.8,4091.6,-1.0,141.7,0.0,1417.0
MEM,T0115,15677.5,-0.0,-0.0,1956.0,7919.4,-0.0,-0.0,1956.0,170.0,2678.9,4095.4,-1.0,141.7,0.0,1417.1
MEM,T0116,15677.5,-0.0,-0.0,1956.0,7914.8,-0.0,-0.0,1956.0,170.0,2679.1,4098.5,-1.0,141.7,0.0,1417.2
MEM,T0117,15677.5,-0.0,-0.0,1956.0,7911.0,-0.0,-0.0,1956.0,170.0,2679.2,4101.2,-1.0,141.7,0.0,1417.4
MEM,T0118,15677.5,-0.0,-0.0,1956.0,7905.7,-0.0,-0.0,1956.0,170.0,2679.3,4104.5,-1.0,141.7,0.0,1417.5
MEM,T0119,15677.5,-0.0,-0.0,1956.0,7901.6,-0.0,-0.0,1956.0,170.0,2679.5,4108.2,-1.0,141.7,0.0,1417.6
MEM,T0120,15677.5,-0.0,-0.0,1956.0,7897.0,-0.0,-0.0,1956.0,170.0,2679.6,4111.2,-1.0,141.7,0.0,1417.8
MEM,T0121,15677.5,-0.0,-0.0,1956.0,7896.3,-0.0,-0.0,1956.0,170.0,2679.8,4114.2,-1.0,141.7,0.0,1418.0
MEM,T0122,15677.5,-0.0,-0.0,1956.0,7893.1,-0.0,-0.0,1956.0,170.0,2679.9,4117.4,-1.0,141.7,0.0,1418.1
MEM,T0123,15677.5,-0.0,-0.0,1956.0,7889.3,-0.0,-0.0,1956.0,170.0,2680.1,4120.8,-1.0,141.7,0.0,1418.2
MEM,T0124,15677.5,-0.0,-0.0,1956.0,7885.8,-0.0,-0.0,1956.0,170.0,2680.2,4124.1,-1.0,141.7,0.0,1418.4
MEM,T0125,15677.5,-0.0,-0.0,1956.0,7877.1,-0.0,-0.0,1956.0,170.0,2680.3,4130.3,-1.0,141.7,0.0,1418.5
MEM,T0126,15677.5,-0.0,-0.0,1956.0,7874.1,-0.0,-0.0,1956.0,170.0,2680.5,4132.7,-1.0,141.7,0.0,1418.7
MEM,T0127,15677.5,-0.0,-0.0,1956.0,7872.1,-0.0,-0.0,1956.0,170.0,2680.6,4135.8,-1.0,141.7,0.0,1418.9
MEM,T0128,15677.5,-0.0,-0.0,1956.0,7869.1,-0.0,-0.0,1956.0,170.0,2680.8,4139.1,-1.0,141.7,0.0,1419.0
MEM,T0129,15677.5,-0.0,-0.0,1956.0,7866.5,-0.0,-0.0,1956.0,170.0,2681.0,4142.3,-1.0,141.7,0.0,1419.2
MEM,T0130,15677.5,-0.0,-0.0,1956.0,8257.3,-0.0,-0.0,1956.0,186.1,2697.3,3730.7,-1.0,141.7,0.0,1419.3
MEM,T0131,15677.5,-0.0,-0.0,1956.0,8231.9,-0.0,-0.0,1956.0,222.4,2731.3,3728.2,-1.0,141.8,0.0,1417.1
MEM,T0132,15677.5,-0.0,-0.0,1956.0,8236.7,-0.0,-0.0,1956.0,217.9,2726.9,3728.3,-1.0,141.8,0.0,1417.1
MEM,T0133,15677.5,-0.0,-0.0,1956.0,8236.3,-0.0,-0.0,1956.0,214.1,2723.1,3728.4,-1.0,141.8,0.0,1417.1
MEM,T0134,15677.5,-0.0,-0.0,1956.0,8242.5,-0.0,-0.0,1956.0,214.1,2723.1,3723.6,-1.0,141.8,0.0,1417.1
MEM,T0135,15677.5,-0.0,-0.0,1956.0,8235.3,-0.0,-0.0,1956.0,218.4,2727.3,3723.4,-1.0,141.8,0.0,1417.1
MEM,T0136,15677.5,-0.0,-0.0,1956.0,8242.6,-0.0,-0.0,1956.0,222.4,2731.4,3723.6,-1.0,141.8,0.0,1417.1
MEM,T0137,15677.5,-0.0,-0.0,1956.0,8247.6,-0.0,-0.0,1956.0,218.4,2727.4,3723.7,-1.0,141.8,0.0,1417.1
MEM,T0138,15677.5,-0.0,-0.0,1956.0,8254.1,-0.0,-0.0,1956.0,214.2,2723.2,3723.9,-1.0,141.8,0.0,1417.1
