1747401128.027565,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.0327175,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.0367858,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.04118,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.0452077,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.0511844,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.0550313,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.0594296,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.0654662,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.071614,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.080836,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.0895803,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.0980072,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1063337,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1146045,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.122828,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1322014,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1403923,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1485982,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.159232,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.167274,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.17169,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1764922,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1812737,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1861656,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1905446,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1947453,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.1990137,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401128.2028496,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401128.2066646,172.18.0.4,172.18.0.2,3,28,0,1,0
1747401128.211687,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401128.215629,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401128.222102,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401128.2263298,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401128.2301512,172.18.0.4,172.18.0.2,3,28,0,1,0
1747401128.2345297,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.2406,172.18.0.4,172.18.0.2,3,29,0,1,0
1747401128.2459075,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.2517421,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.256866,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.260614,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.2646062,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401128.2681017,172.18.0.4,172.18.0.2,3,36,0,1,0
1747401128.275185,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401128.282939,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401128.2867038,172.18.0.4,172.18.0.2,3,29,0,1,0
1747401128.2903652,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401128.2940435,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401128.3014405,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.3069515,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.3106747,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.3152452,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.3192563,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.324036,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.3284972,172.18.0.4,172.18.0.2,3,29,0,1,0
1747401128.3348258,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401128.3388426,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.3429224,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.3515162,172.18.0.4,172.18.0.2,3,37,0,1,0
1747401128.3597865,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.3675141,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.375186,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401128.3831186,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.3878624,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401128.3924978,172.18.0.4,172.18.0.2,3,39,0,1,0
1747401128.396309,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.4000404,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401128.4037752,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.4086566,172.18.0.4,172.18.0.2,3,30,0,1,0
1747401128.4123456,172.18.0.4,172.18.0.2,3,40,0,1,0
1747401128.4161644,172.18.0.4,172.18.0.2,1,4,0,0,0
1747401128.4200184,172.18.0.4,172.18.0.2,3,40,0,1,0
1747401128.4253798,172.18.0.4,172.18.0.2,3,40,0,1,0
1747401128.4292796,172.18.0.4,172.18.0.2,3,38,0,1,0
1747401128.4334753,172.18.0.4,172.18.0.2,3,30,0,1,0
