MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0027,15677.5,-0.0,-0.0,1956.0,4342.8,-0.0,-0.0,1956.0,156.0,5300.4,4076.9,-1.0,36.8,0.0,3912.0
MEM,T0028,15677.5,-0.0,-0.0,1956.0,4339.1,-0.0,-0.0,1956.0,156.0,5300.4,4078.6,-1.0,36.8,0.0,3912.0
MEM,T0029,15677.5,-0.0,-0.0,1956.0,4343.1,-0.0,-0.0,1956.0,156.0,5300.4,4079.6,-1.0,36.8,0.0,3912.1
MEM,T0030,15677.5,-0.0,-0.0,1956.0,4345.8,-0.0,-0.0,1956.0,156.0,5300.4,4079.3,-1.0,36.8,0.0,3912.1
MEM,T0031,15677.5,-0.0,-0.0,1956.0,4345.0,-0.0,-0.0,1956.0,156.0,5300.4,4080.3,-1.0,36.8,0.0,3912.1
MEM,T0032,15677.5,-0.0,-0.0,1956.0,4350.7,-0.0,-0.0,1956.0,156.0,5300.4,4080.8,-1.0,36.8,0.0,3912.1
MEM,T0033,15677.5,-0.0,-0.0,1956.0,4351.7,-0.0,-0.0,1956.0,156.0,5300.4,4081.5,-1.0,36.8,0.0,3912.1
MEM,T0034,15677.5,-0.0,-0.0,1956.0,4341.7,-0.0,-0.0,1956.0,156.0,5300.4,4082.9,-1.0,36.8,0.0,3912.1
MEM,T0035,15677.5,-0.0,-0.0,1956.0,4343.2,-0.0,-0.0,1956.0,156.0,5300.4,4085.0,-1.0,36.8,0.0,3912.1
MEM,T0036,15677.5,-0.0,-0.0,1956.0,4342.0,-0.0,-0.0,1956.0,156.0,5300.5,4086.1,-1.0,36.8,0.0,3912.1
MEM,T0037,15677.5,-0.0,-0.0,1956.0,4344.2,-0.0,-0.0,1956.0,156.0,5300.5,4088.0,-1.0,36.8,0.0,3912.1
MEM,T0038,15677.5,-0.0,-0.0,1956.0,4346.8,-0.0,-0.0,1956.0,156.0,5300.5,4089.0,-1.0,36.8,0.0,3912.1
MEM,T0039,15677.5,-0.0,-0.0,1956.0,4348.4,-0.0,-0.0,1956.0,156.0,5300.5,4089.9,-1.0,36.8,0.0,3912.1
MEM,T0040,15677.5,-0.0,-0.0,1956.0,4343.7,-0.0,-0.0,1956.0,156.0,5300.5,4090.5,-1.0,36.8,0.0,3912.1
MEM,T0041,15677.5,-0.0,-0.0,1956.0,4335.9,-0.0,-0.0,1956.0,156.0,5300.5,4092.1,-1.0,36.8,0.0,3912.1
MEM,T0042,15677.5,-0.0,-0.0,1956.0,4339.3,-0.0,-0.0,1956.0,156.0,5300.5,4092.6,-1.0,36.8,0.0,3912.1
MEM,T0043,15677.5,-0.0,-0.0,1956.0,4346.7,-0.0,-0.0,1956.0,156.0,5300.5,4093.5,-1.0,36.8,0.0,3912.1
MEM,T0044,15677.5,-0.0,-0.0,1956.0,4336.8,-0.0,-0.0,1956.0,156.0,5300.5,4094.8,-1.0,36.8,0.0,3912.1
MEM,T0045,15677.5,-0.0,-0.0,1956.0,4339.2,-0.0,-0.0,1956.0,156.0,5300.5,4096.1,-1.0,36.8,0.0,3912.1
MEM,T0046,15677.5,-0.0,-0.0,1956.0,4336.3,-0.0,-0.0,1956.0,156.0,5300.5,4097.9,-1.0,36.8,0.0,3912.2
MEM,T0047,15677.5,-0.0,-0.0,1956.0,4333.7,-0.0,-0.0,1956.0,156.0,5300.5,4098.5,-1.0,36.8,0.0,3912.2
MEM,T0048,15677.5,-0.0,-0.0,1956.0,4337.4,-0.0,-0.0,1956.0,156.0,5300.5,4099.1,-1.0,36.8,0.0,3912.2
MEM,T0049,15677.5,-0.0,-0.0,1956.0,4332.9,-0.0,-0.0,1956.0,156.0,5300.5,4099.7,-1.0,36.8,0.0,3912.2
MEM,T0050,15677.5,-0.0,-0.0,1956.0,4336.4,-0.0,-0.0,1956.0,156.0,5300.5,4100.1,-1.0,36.8,0.0,3912.2
MEM,T0051,15677.5,-0.0,-0.0,1956.0,4334.8,-0.0,-0.0,1956.0,156.0,5300.5,4101.0,-1.0,36.8,0.0,3912.2
MEM,T0052,15677.5,-0.0,-0.0,1956.0,4333.8,-0.0,-0.0,1956.0,156.0,5300.5,4102.3,-1.0,36.8,0.0,3912.2
MEM,T0053,15677.5,-0.0,-0.0,1956.0,4334.9,-0.0,-0.0,1956.0,156.0,5300.5,4104.6,-1.0,36.8,0.0,3912.2
MEM,T0054,15677.5,-0.0,-0.0,1956.0,4331.1,-0.0,-0.0,1956.0,156.0,5300.5,4105.6,-1.0,36.8,0.0,3912.2
MEM,T0055,15677.5,-0.0,-0.0,1956.0,4329.4,-0.0,-0.0,1956.0,156.0,5300.5,4107.0,-1.0,36.8,0.0,3912.2
MEM,T0056,15677.5,-0.0,-0.0,1956.0,4334.1,-0.0,-0.0,1956.0,156.0,5300.5,4107.7,-1.0,36.8,0.0,3912.2
MEM,T0057,15677.5,-0.0,-0.0,1956.0,4337.8,-0.0,-0.0,1956.0,156.0,5300.6,4108.4,-1.0,36.8,0.0,3912.2
MEM,T0058,15677.5,-0.0,-0.0,1956.0,4337.2,-0.0,-0.0,1956.0,156.0,5300.6,4109.7,-1.0,36.8,0.0,3912.2
MEM,T0059,15677.5,-0.0,-0.0,1956.0,4323.4,-0.0,-0.0,1956.0,156.0,5300.6,4110.4,-1.0,36.8,0.0,3912.2
MEM,T0060,15677.5,-0.0,-0.0,1956.0,4325.8,-0.0,-0.0,1956.0,156.0,5300.6,4111.2,-1.0,36.8,0.0,3912.2
MEM,T0061,15677.5,-0.0,-0.0,1956.0,4326.8,-0.0,-0.0,1956.0,156.0,5300.6,4112.4,-1.0,36.8,0.0,3912.2
MEM,T0062,15677.5,-0.0,-0.0,1956.0,4331.2,-0.0,-0.0,1956.0,156.0,5300.6,4113.6,-1.0,36.8,0.0,3912.2
MEM,T0063,15677.5,-0.0,-0.0,1956.0,4331.3,-0.0,-0.0,1956.0,156.0,5300.6,4114.7,-1.0,36.8,0.0,3912.2
MEM,T0064,15677.5,-0.0,-0.0,1956.0,4332.2,-0.0,-0.0,1956.0,156.0,5300.6,4115.6,-1.0,36.8,0.0,3912.2
MEM,T0065,15677.5,-0.0,-0.0,1956.0,4315.0,-0.0,-0.0,1956.0,156.0,5300.6,4116.9,-1.0,36.8,0.0,3912.3
MEM,T0066,15677.5,-0.0,-0.0,1956.0,4317.4,-0.0,-0.0,1956.0,156.0,5300.6,4117.5,-1.0,36.8,0.0,3912.3
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4322.0,-0.0,-0.0,1956.0,156.0,5300.6,4117.8,-1.0,36.8,0.0,3912.3
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4324.0,-0.0,-0.0,1956.0,156.0,5300.6,4118.5,-1.0,36.8,0.0,3912.3
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4285.9,-0.0,-0.0,1956.0,163.8,5308.2,4136.9,-1.0,36.9,0.0,3912.3
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4227.6,-0.0,-0.0,1956.0,168.0,5312.6,4192.8,-1.0,37.0,0.0,3912.4
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4222.7,-0.0,-0.0,1956.0,164.1,5309.0,4196.5,-1.0,37.0,0.0,3912.7
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4227.7,-0.0,-0.0,1956.0,156.1,5301.2,4200.3,-1.0,37.0,0.0,3912.9
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4259.1,-0.0,-0.0,1956.0,156.1,5301.3,4158.2,-1.0,37.0,0.0,3913.0
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4257.3,-0.0,-0.0,1956.0,156.1,5301.4,4160.5,-1.0,37.0,0.0,3913.1
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4261.7,-0.0,-0.0,1956.0,156.1,5301.6,4163.9,-1.0,37.0,0.0,3913.2
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4260.0,-0.0,-0.0,1956.0,156.1,5301.7,4166.8,-1.0,37.0,0.0,3913.4
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4255.8,-0.0,-0.0,1956.0,156.1,5301.8,4170.5,-1.0,37.0,0.0,3913.5
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4254.7,-0.0,-0.0,1956.0,156.1,5302.0,4173.3,-1.0,37.0,0.0,3913.7
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4253.3,-0.0,-0.0,1956.0,156.1,5302.1,4176.3,-1.0,37.0,0.0,3913.8
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4248.8,-0.0,-0.0,1956.0,156.1,5302.2,4179.7,-1.0,37.0,0.0,3913.9
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4244.8,-0.0,-0.0,1956.0,156.1,5302.4,4183.1,-1.0,37.0,0.0,3914.1
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4242.3,-0.0,-0.0,1956.0,156.1,5302.5,4185.4,-1.0,37.0,0.0,3914.2
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4240.8,-0.0,-0.0,1956.0,156.1,5302.7,4188.0,-1.0,37.0,0.0,3914.4
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4238.9,-0.0,-0.0,1956.0,156.1,5302.8,4190.3,-1.0,37.0,0.0,3914.5
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4234.9,-0.0,-0.0,1956.0,156.1,5303.0,4192.7,-1.0,37.0,0.0,3914.7
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4230.4,-0.0,-0.0,1956.0,156.1,5303.2,4196.4,-1.0,37.0,0.0,3914.9
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4227.8,-0.0,-0.0,1956.0,156.1,5303.3,4199.8,-1.0,37.0,0.0,3915.0
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4226.2,-0.0,-0.0,1956.0,156.1,5303.5,4202.6,-1.0,37.0,0.0,3915.2
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4227.5,-0.0,-0.0,1956.0,156.1,5303.7,4205.0,-1.0,37.0,0.0,3915.4
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4220.4,-0.0,-0.0,1956.0,156.1,5303.8,4207.9,-1.0,37.1,0.0,3915.5
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4219.5,-0.0,-0.0,1956.0,156.1,5303.9,4211.2,-1.0,37.1,0.0,3915.6
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4216.6,-0.0,-0.0,1956.0,156.1,5304.2,4214.8,-1.0,37.1,0.0,3915.9
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4212.6,-0.0,-0.0,1956.0,156.1,5304.2,4217.9,-1.0,37.1,0.0,3915.9
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4207.9,-0.0,-0.0,1956.0,156.1,5304.4,4221.7,-1.0,37.1,0.0,3916.1
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4206.2,-0.0,-0.0,1956.0,156.1,5304.6,4225.0,-1.0,37.1,0.0,3916.3
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4202.6,-0.0,-0.0,1956.0,156.1,5304.6,4226.9,-1.0,37.1,0.0,3916.3
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4199.5,-0.0,-0.0,1956.0,156.1,5304.9,4229.9,-1.0,37.1,0.0,3916.6
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4198.0,-0.0,-0.0,1956.0,156.1,5305.0,4233.2,-1.0,37.1,0.0,3916.8
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4195.1,-0.0,-0.0,1956.0,156.1,5305.2,4234.5,-1.0,37.1,0.0,3916.9
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4191.9,-0.0,-0.0,1956.0,156.1,5305.4,4236.6,-1.0,37.1,0.0,3917.1
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4189.7,-0.0,-0.0,1956.0,156.1,5305.6,4238.8,-1.0,37.1,0.0,3917.3
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4188.8,-0.0,-0.0,1956.0,156.1,5305.7,4240.6,-1.0,37.1,0.0,3917.5
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4186.8,-0.0,-0.0,1956.0,156.1,5305.9,4243.1,-1.0,37.1,0.0,3917.6
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4183.3,-0.0,-0.0,1956.0,156.1,5306.1,4246.2,-1.0,37.1,0.0,3917.8
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4177.9,-0.0,-0.0,1956.0,156.1,5306.2,4249.5,-1.0,37.1,0.0,3918.0
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4176.6,-0.0,-0.0,1956.0,156.1,5306.4,4252.3,-1.0,37.1,0.0,3918.1
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4167.8,-0.0,-0.0,1956.0,156.1,5306.5,4256.2,-1.0,37.1,0.0,3918.3
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4163.9,-0.0,-0.0,1956.0,156.1,5306.6,4259.4,-1.0,37.1,0.0,3918.4
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4161.9,-0.0,-0.0,1956.0,156.1,5306.8,4262.6,-1.0,37.1,0.0,3918.5
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4157.7,-0.0,-0.0,1956.0,156.1,5306.9,4265.9,-1.0,37.1,0.0,3918.7
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4154.5,-0.0,-0.0,1956.0,156.1,5307.1,4268.9,-1.0,37.1,0.0,3918.8
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4150.6,-0.0,-0.0,1956.0,156.1,5307.2,4272.5,-1.0,37.1,0.0,3919.0
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4146.5,-0.0,-0.0,1956.0,156.1,5307.4,4275.6,-1.0,37.1,0.0,3919.1
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4140.8,-0.0,-0.0,1956.0,156.1,5307.5,4278.8,-1.0,37.1,0.0,3919.3
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4140.6,-0.0,-0.0,1956.0,156.1,5307.7,4281.2,-1.0,37.1,0.0,3919.4
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4136.1,-0.0,-0.0,1956.0,156.1,5307.8,4284.5,-1.0,37.1,0.0,3919.6
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4133.3,-0.0,-0.0,1956.0,156.1,5308.0,4286.9,-1.0,37.1,0.0,3919.7
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4130.4,-0.0,-0.0,1956.0,156.1,5308.2,4288.8,-1.0,37.1,0.0,3919.9
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4125.9,-0.0,-0.0,1956.0,156.1,5308.3,4291.4,-1.0,37.1,0.0,3920.1
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4121.8,-0.0,-0.0,1956.0,156.1,5308.5,4293.4,-1.0,37.1,0.0,3920.3
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4116.1,-0.0,-0.0,1956.0,156.1,5308.7,4295.8,-1.0,37.1,0.0,3920.5
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4112.1,-0.0,-0.0,1956.0,156.1,5308.8,4298.9,-1.0,37.1,0.0,3920.6
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4108.9,-0.0,-0.0,1956.0,156.1,5309.0,4301.9,-1.0,37.1,0.0,3920.8
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4104.1,-0.0,-0.0,1956.0,156.1,5309.1,4305.1,-1.0,37.1,0.0,3920.9
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4099.9,-0.0,-0.0,1956.0,156.1,5309.3,4308.1,-1.0,37.1,0.0,3921.1
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4098.1,-0.0,-0.0,1956.0,156.1,5309.4,4311.5,-1.0,37.1,0.0,3921.2
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4094.5,-0.0,-0.0,1956.0,156.1,5309.6,4313.9,-1.0,37.1,0.0,3921.4
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4091.5,-0.0,-0.0,1956.0,156.1,5309.7,4317.1,-1.0,37.1,0.0,3921.5
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4535.7,-0.0,-0.0,1956.0,156.1,5309.9,3876.8,-1.0,37.1,0.0,3921.7
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4521.6,-0.0,-0.0,1956.0,209.1,5360.4,3859.6,-1.0,37.2,0.0,3919.3
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4481.8,-0.0,-0.0,1956.0,249.1,5400.4,3859.7,-1.0,37.2,0.0,3919.3
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4499.3,-0.0,-0.0,1956.0,236.6,5387.9,3859.7,-1.0,37.2,0.0,3919.3
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4498.4,-0.0,-0.0,1956.0,240.6,5391.9,3856.0,-1.0,37.2,0.0,3919.3
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4496.0,-0.0,-0.0,1956.0,248.6,5399.9,3856.1,-1.0,37.2,0.0,3919.3
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4500.7,-0.0,-0.0,1956.0,245.1,5396.4,3856.1,-1.0,37.2,0.0,3919.3
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4503.3,-0.0,-0.0,1956.0,238.3,5389.7,3856.1,-1.0,37.2,0.0,3919.3
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4496.8,-0.0,-0.0,1956.0,242.6,5393.9,3856.1,-1.0,37.2,0.0,3919.3
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4493.9,-0.0,-0.0,1956.0,250.4,5401.8,3856.2,-1.0,37.2,0.0,3919.3
