MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0021,15677.5,-0.0,-0.0,1956.0,3958.2,-0.0,-0.0,1956.0,164.1,5242.8,4059.1,-1.0,448.2,0.0,4262.4
MEM,T0022,15677.5,-0.0,-0.0,1956.0,3955.3,-0.0,-0.0,1956.0,164.1,5242.8,4062.9,-1.0,448.2,0.0,4262.4
MEM,T0023,15677.5,-0.0,-0.0,1956.0,3953.0,-0.0,-0.0,1956.0,164.1,5242.1,4067.0,-1.0,448.2,0.0,4261.7
MEM,T0024,15677.5,-0.0,-0.0,1956.0,4010.7,-0.0,-0.0,1956.0,164.1,5242.8,4007.0,-1.0,448.2,0.0,4262.4
MEM,T0025,15677.5,-0.0,-0.0,1956.0,4018.4,-0.0,-0.0,1956.0,164.1,5242.8,4007.2,-1.0,448.2,0.0,4262.4
MEM,T0026,15677.5,-0.0,-0.0,1956.0,4028.5,-0.0,-0.0,1956.0,164.1,5242.8,4007.9,-1.0,448.2,0.0,4262.4
MEM,T0027,15677.5,-0.0,-0.0,1956.0,4043.4,-0.0,-0.0,1956.0,164.1,5242.9,4008.9,-1.0,448.2,0.0,4262.5
MEM,T0028,15677.5,-0.0,-0.0,1956.0,4051.4,-0.0,-0.0,1956.0,164.1,5242.9,4010.0,-1.0,448.2,0.0,4262.5
MEM,T0029,15677.5,-0.0,-0.0,1956.0,4061.1,-0.0,-0.0,1956.0,164.1,5242.9,4010.8,-1.0,448.2,0.0,4262.5
MEM,T0030,15677.5,-0.0,-0.0,1956.0,4067.5,-0.0,-0.0,1956.0,164.1,5242.9,4011.7,-1.0,448.2,0.0,4262.5
MEM,T0031,15677.5,-0.0,-0.0,1956.0,4075.1,-0.0,-0.0,1956.0,164.1,5242.9,4012.9,-1.0,448.2,0.0,4262.5
MEM,T0032,15677.5,-0.0,-0.0,1956.0,4080.0,-0.0,-0.0,1956.0,164.1,5242.9,4013.7,-1.0,448.2,0.0,4262.5
MEM,T0033,15677.5,-0.0,-0.0,1956.0,4080.8,-0.0,-0.0,1956.0,164.1,5242.9,4014.5,-1.0,448.2,0.0,4262.5
MEM,T0034,15677.5,-0.0,-0.0,1956.0,4081.4,-0.0,-0.0,1956.0,164.1,5242.9,4015.2,-1.0,448.2,0.0,4262.5
MEM,T0035,15677.5,-0.0,-0.0,1956.0,4082.0,-0.0,-0.0,1956.0,164.1,5242.9,4016.4,-1.0,448.2,0.0,4262.5
MEM,T0036,15677.5,-0.0,-0.0,1956.0,4082.1,-0.0,-0.0,1956.0,164.1,5242.9,4017.0,-1.0,448.2,0.0,4262.5
MEM,T0037,15677.5,-0.0,-0.0,1956.0,4082.5,-0.0,-0.0,1956.0,164.1,5242.9,4017.5,-1.0,448.2,0.0,4262.5
MEM,T0038,15677.5,-0.0,-0.0,1956.0,4081.7,-0.0,-0.0,1956.0,164.1,5242.9,4017.9,-1.0,448.2,0.0,4262.5
MEM,T0039,15677.5,-0.0,-0.0,1956.0,4081.5,-0.0,-0.0,1956.0,164.1,5242.9,4018.5,-1.0,448.2,0.0,4262.5
MEM,T0040,15677.5,-0.0,-0.0,1956.0,4080.4,-0.0,-0.0,1956.0,164.1,5242.9,4018.7,-1.0,448.2,0.0,4262.5
MEM,T0041,15677.5,-0.0,-0.0,1956.0,4081.0,-0.0,-0.0,1956.0,164.1,5242.9,4020.2,-1.0,448.2,0.0,4262.5
MEM,T0042,15677.5,-0.0,-0.0,1956.0,4079.7,-0.0,-0.0,1956.0,164.1,5242.9,4020.3,-1.0,448.2,0.0,4262.5
MEM,T0043,15677.5,-0.0,-0.0,1956.0,4080.2,-0.0,-0.0,1956.0,164.1,5242.9,4021.5,-1.0,448.2,0.0,4262.5
MEM,T0044,15677.5,-0.0,-0.0,1956.0,4079.1,-0.0,-0.0,1956.0,164.1,5242.9,4023.1,-1.0,448.2,0.0,4262.5
MEM,T0045,15677.5,-0.0,-0.0,1956.0,4079.5,-0.0,-0.0,1956.0,164.1,5242.9,4023.9,-1.0,448.2,0.0,4262.5
MEM,T0046,15677.5,-0.0,-0.0,1956.0,4078.9,-0.0,-0.0,1956.0,164.1,5242.9,4024.5,-1.0,448.2,0.0,4262.6
MEM,T0047,15677.5,-0.0,-0.0,1956.0,4078.3,-0.0,-0.0,1956.0,164.1,5242.9,4024.8,-1.0,448.2,0.0,4262.6
MEM,T0048,15677.5,-0.0,-0.0,1956.0,4078.1,-0.0,-0.0,1956.0,164.1,5242.9,4025.4,-1.0,448.2,0.0,4262.6
MEM,T0049,15677.5,-0.0,-0.0,1956.0,4078.4,-0.0,-0.0,1956.0,164.1,5242.9,4026.1,-1.0,448.2,0.0,4262.6
MEM,T0050,15677.5,-0.0,-0.0,1956.0,4078.3,-0.0,-0.0,1956.0,164.1,5242.9,4027.2,-1.0,448.2,0.0,4262.6
MEM,T0051,15677.5,-0.0,-0.0,1956.0,4078.3,-0.0,-0.0,1956.0,164.1,5242.9,4028.1,-1.0,448.2,0.0,4262.6
MEM,T0052,15677.5,-0.0,-0.0,1956.0,4078.1,-0.0,-0.0,1956.0,164.1,5242.9,4028.9,-1.0,448.2,0.0,4262.6
MEM,T0053,15677.5,-0.0,-0.0,1956.0,4076.5,-0.0,-0.0,1956.0,164.1,5243.0,4030.2,-1.0,448.2,0.0,4262.6
MEM,T0054,15677.5,-0.0,-0.0,1956.0,4076.0,-0.0,-0.0,1956.0,164.1,5243.0,4030.2,-1.0,448.2,0.0,4262.6
MEM,T0055,15677.5,-0.0,-0.0,1956.0,4073.8,-0.0,-0.0,1956.0,164.1,5242.9,4031.9,-1.0,448.2,0.0,4262.6
MEM,T0056,15677.5,-0.0,-0.0,1956.0,4010.9,-0.0,-0.0,1956.0,164.1,5243.0,4074.6,-1.0,448.2,0.0,4262.6
MEM,T0057,15677.5,-0.0,-0.0,1956.0,3974.1,-0.0,-0.0,1956.0,164.1,5242.9,4112.5,-1.0,448.2,0.0,4262.6
MEM,T0058,15677.5,-0.0,-0.0,1956.0,3954.8,-0.0,-0.0,1956.0,164.1,5242.9,4129.4,-1.0,448.2,0.0,4262.6
MEM,T0059,15677.5,-0.0,-0.0,1956.0,3982.9,-0.0,-0.0,1956.0,164.1,5242.9,4036.1,-1.0,448.2,0.0,4262.6
MEM,T0060,15677.5,-0.0,-0.0,1956.0,3982.2,-0.0,-0.0,1956.0,164.1,5242.9,4081.2,-1.0,448.2,0.0,4262.6
MEM,T0061,15677.5,-0.0,-0.0,1956.0,3990.6,-0.0,-0.0,1956.0,164.1,5242.9,4072.0,-1.0,448.2,0.0,4262.6
MEM,T0062,15677.5,-0.0,-0.0,1956.0,3928.8,-0.0,-0.0,1956.0,164.1,5242.9,4148.0,-1.0,448.2,0.0,4262.6
MEM,T0063,15677.5,-0.0,-0.0,1956.0,3850.0,-0.0,-0.0,1956.0,164.1,5242.9,4219.3,-1.0,448.2,0.0,4262.6
MEM,T0064,15677.5,-0.0,-0.0,1956.0,3838.3,-0.0,-0.0,1956.0,164.1,5242.9,4236.0,-1.0,448.2,0.0,4262.7
MEM,T0065,15677.5,-0.0,-0.0,1956.0,3807.3,-0.0,-0.0,1956.0,164.1,5242.9,4270.9,-1.0,448.2,0.0,4262.7
MEM,T0066,15677.5,-0.0,-0.0,1956.0,3772.5,-0.0,-0.0,1956.0,164.1,5243.3,4290.4,-1.0,448.2,0.0,4263.0
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4031.4,-0.0,-0.0,1956.0,164.1,5243.5,4026.8,-1.0,448.2,0.0,4263.2
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4030.9,-0.0,-0.0,1956.0,164.1,5243.6,4027.5,-1.0,448.2,0.0,4263.3
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4030.6,-0.0,-0.0,1956.0,164.2,5243.8,4045.2,-1.0,448.2,0.0,4263.4
MEM,T0070,15677.5,-0.0,-0.0,1956.0,3990.8,-0.0,-0.0,1956.0,168.1,5248.0,4093.3,-1.0,448.5,0.0,4263.7
MEM,T0071,15677.5,-0.0,-0.0,1956.0,3977.1,-0.0,-0.0,1956.0,168.1,5248.5,4101.8,-1.0,448.5,0.0,4264.4
MEM,T0072,15677.5,-0.0,-0.0,1956.0,3971.1,-0.0,-0.0,1956.0,168.1,5248.8,4104.5,-1.0,448.5,0.0,4264.5
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4000.4,-0.0,-0.0,1956.0,168.1,5249.4,4067.4,-1.0,448.5,0.0,4265.1
MEM,T0074,15677.5,-0.0,-0.0,1956.0,3993.0,-0.0,-0.0,1956.0,168.1,5249.8,4068.6,-1.0,448.5,0.0,4265.5
MEM,T0075,15677.5,-0.0,-0.0,1956.0,3994.7,-0.0,-0.0,1956.0,168.1,5250.2,4072.3,-1.0,448.5,0.0,4265.9
MEM,T0076,15677.5,-0.0,-0.0,1956.0,3989.2,-0.0,-0.0,1956.0,168.1,5250.7,4075.7,-1.0,448.5,0.0,4266.4
MEM,T0077,15677.5,-0.0,-0.0,1956.0,3985.5,-0.0,-0.0,1956.0,168.1,5251.1,4079.0,-1.0,448.5,0.0,4266.8
MEM,T0078,15677.5,-0.0,-0.0,1956.0,3983.5,-0.0,-0.0,1956.0,168.1,5251.7,4082.4,-1.0,448.5,0.0,4267.3
MEM,T0079,15677.5,-0.0,-0.0,1956.0,3978.6,-0.0,-0.0,1956.0,168.1,5252.0,4086.1,-1.0,448.5,0.0,4267.7
MEM,T0080,15677.5,-0.0,-0.0,1956.0,3977.3,-0.0,-0.0,1956.0,168.1,5252.3,4088.9,-1.0,448.5,0.0,4268.0
MEM,T0081,15677.5,-0.0,-0.0,1956.0,3972.2,-0.0,-0.0,1956.0,168.1,5253.0,4092.6,-1.0,448.5,0.0,4268.7
MEM,T0082,15677.5,-0.0,-0.0,1956.0,3968.9,-0.0,-0.0,1956.0,168.1,5253.1,4096.3,-1.0,448.5,0.0,4268.8
MEM,T0083,15677.5,-0.0,-0.0,1956.0,3966.3,-0.0,-0.0,1956.0,168.1,5253.8,4099.7,-1.0,448.5,0.0,4269.6
MEM,T0084,15677.5,-0.0,-0.0,1956.0,3970.9,-0.0,-0.0,1956.0,168.1,5249.0,4103.3,-1.0,448.5,0.0,4264.7
MEM,T0085,15677.5,-0.0,-0.0,1956.0,3969.3,-0.0,-0.0,1956.0,168.1,5249.2,4105.9,-1.0,448.5,0.0,4264.9
MEM,T0086,15677.5,-0.0,-0.0,1956.0,3951.7,-0.0,-0.0,1956.0,168.1,5255.7,4109.0,-1.0,448.5,0.0,4271.4
MEM,T0087,15677.5,-0.0,-0.0,1956.0,3945.7,-0.0,-0.0,1956.0,168.1,5256.2,4112.6,-1.0,448.5,0.0,4271.9
MEM,T0088,15677.5,-0.0,-0.0,1956.0,3946.8,-0.0,-0.0,1956.0,168.1,5256.4,4115.0,-1.0,448.5,0.0,4272.1
MEM,T0089,15677.5,-0.0,-0.0,1956.0,3942.1,-0.0,-0.0,1956.0,168.1,5256.5,4117.4,-1.0,448.5,0.0,4272.2
MEM,T0090,15677.5,-0.0,-0.0,1956.0,3939.9,-0.0,-0.0,1956.0,168.1,5256.6,4120.5,-1.0,448.5,0.0,4272.4
MEM,T0091,15677.5,-0.0,-0.0,1956.0,3938.2,-0.0,-0.0,1956.0,168.1,5256.8,4124.4,-1.0,448.5,0.0,4272.6
MEM,T0092,15677.5,-0.0,-0.0,1956.0,3936.1,-0.0,-0.0,1956.0,168.1,5256.9,4128.3,-1.0,448.5,0.0,4272.7
MEM,T0093,15677.5,-0.0,-0.0,1956.0,3930.8,-0.0,-0.0,1956.0,168.1,5257.0,4131.6,-1.0,448.5,0.0,4272.8
MEM,T0094,15677.5,-0.0,-0.0,1956.0,3928.8,-0.0,-0.0,1956.0,168.1,5257.2,4135.3,-1.0,448.5,0.0,4272.9
MEM,T0095,15677.5,-0.0,-0.0,1956.0,3923.4,-0.0,-0.0,1956.0,168.1,5257.4,4138.4,-1.0,448.5,0.0,4273.2
MEM,T0096,15677.5,-0.0,-0.0,1956.0,3918.6,-0.0,-0.0,1956.0,168.1,5257.4,4140.7,-1.0,448.5,0.0,4273.2
MEM,T0097,15677.5,-0.0,-0.0,1956.0,3918.1,-0.0,-0.0,1956.0,168.1,5257.6,4144.1,-1.0,448.5,0.0,4273.3
MEM,T0098,15677.5,-0.0,-0.0,1956.0,3903.8,-0.0,-0.0,1956.0,168.1,5257.8,4155.5,-1.0,448.5,0.0,4273.5
MEM,T0099,15677.5,-0.0,-0.0,1956.0,3882.4,-0.0,-0.0,1956.0,168.1,5257.8,4162.7,-1.0,448.5,0.0,4273.6
MEM,T0100,15677.5,-0.0,-0.0,1956.0,3883.8,-0.0,-0.0,1956.0,168.1,5258.1,4165.0,-1.0,448.5,0.0,4273.8
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4324.6,-0.0,-0.0,1956.0,168.1,5258.6,4159.7,-1.0,20.3,0.0,3845.7
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4299.9,-0.0,-0.0,1956.0,168.1,5259.3,4170.0,-1.0,20.4,0.0,3846.6
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4284.4,-0.0,-0.0,1956.0,168.1,5259.8,4167.8,-1.0,20.4,0.0,3847.1
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4249.2,-0.0,-0.0,1956.0,168.1,5259.9,4174.9,-1.0,20.4,0.0,3847.2
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4244.5,-0.0,-0.0,1956.0,168.1,5259.9,4174.9,-1.0,20.8,0.0,3847.6
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4230.2,-0.0,-0.0,1956.0,168.1,5260.2,4174.3,-1.0,20.9,0.0,3847.9
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4244.9,-0.0,-0.0,1956.0,168.1,5260.3,4179.2,-1.0,20.9,0.0,3848.0
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4242.0,-0.0,-0.0,1956.0,168.1,5260.5,4183.5,-1.0,20.9,0.0,3848.2
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4236.3,-0.0,-0.0,1956.0,168.1,5260.6,4177.5,-1.0,20.9,0.0,3848.3
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4248.8,-0.0,-0.0,1956.0,168.1,5260.7,4183.0,-1.0,20.9,0.0,3848.5
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4216.7,-0.0,-0.0,1956.0,168.1,5260.9,4189.4,-1.0,20.9,0.0,3848.6
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4227.2,-0.0,-0.0,1956.0,168.1,5261.0,4192.6,-1.0,20.9,0.0,3848.7
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4229.8,-0.0,-0.0,1956.0,168.1,5261.1,4198.8,-1.0,20.9,0.0,3848.8
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4222.0,-0.0,-0.0,1956.0,168.1,5261.2,4203.2,-1.0,20.9,0.0,3849.0
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4212.0,-0.0,-0.0,1956.0,168.1,5261.4,4198.3,-1.0,20.9,0.0,3849.1
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4221.5,-0.0,-0.0,1956.0,168.1,5261.5,4201.6,-1.0,20.9,0.0,3849.2
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4205.8,-0.0,-0.0,1956.0,168.1,5261.5,4212.4,-1.0,21.0,0.0,3849.4
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4194.6,-0.0,-0.0,1956.0,168.1,5261.8,4209.9,-1.0,21.0,0.0,3849.6
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4194.8,-0.0,-0.0,1956.0,168.1,5261.9,4218.1,-1.0,21.0,0.0,3849.8
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4200.9,-0.0,-0.0,1956.0,168.1,5262.0,4219.3,-1.0,21.0,0.0,3849.9
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4191.8,-0.0,-0.0,1956.0,168.1,5262.2,4223.6,-1.0,21.0,0.0,3850.0
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4187.0,-0.0,-0.0,1956.0,168.1,5262.3,4227.7,-1.0,21.0,0.0,3850.2
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4181.1,-0.0,-0.0,1956.0,168.1,5262.5,4230.7,-1.0,21.0,0.0,3850.3
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4182.8,-0.0,-0.0,1956.0,168.1,5262.6,4231.7,-1.0,21.0,0.0,3850.5
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4187.5,-0.0,-0.0,1956.0,168.1,5262.8,4232.7,-1.0,21.0,0.0,3850.6
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4182.2,-0.0,-0.0,1956.0,168.1,5262.9,4234.3,-1.0,21.0,0.0,3850.8
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4192.5,-0.0,-0.0,1956.0,168.1,5263.1,4238.9,-1.0,21.0,0.0,3850.9
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4179.3,-0.0,-0.0,1956.0,168.1,5263.2,4244.1,-1.0,21.0,0.0,3851.1
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4167.9,-0.0,-0.0,1956.0,168.1,5263.4,4241.6,-1.0,21.0,0.0,3851.3
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4582.9,-0.0,-0.0,1956.0,192.1,5285.2,3827.3,-1.0,22.1,0.0,3850.2
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4533.6,-0.0,-0.0,1956.0,238.6,5331.7,3833.7,-1.0,22.1,0.0,3850.2
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4499.5,-0.0,-0.0,1956.0,246.6,5339.8,3837.8,-1.0,22.1,0.0,3850.2
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4515.6,-0.0,-0.0,1956.0,254.6,5347.8,3827.2,-1.0,22.1,0.0,3850.2
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4507.9,-0.0,-0.0,1956.0,250.6,5343.8,3833.7,-1.0,22.1,0.0,3850.2
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4525.6,-0.0,-0.0,1956.0,246.6,5339.9,3832.6,-1.0,22.1,0.0,3850.2
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4529.7,-0.0,-0.0,1956.0,246.6,5339.9,3825.0,-1.0,22.1,0.0,3850.3
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4516.6,-0.0,-0.0,1956.0,252.6,5345.8,3825.7,-1.0,22.1,0.0,3850.3
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4513.2,-0.0,-0.0,1956.0,248.6,5341.8,3829.7,-1.0,22.1,0.0,3850.3
