MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0030,15677.5,-0.0,-0.0,1956.0,5466.2,-0.0,-0.0,1956.0,163.9,4045.2,4087.1,-1.0,264.4,0.0,2875.5
MEM,T0031,15677.5,-0.0,-0.0,1956.0,5468.2,-0.0,-0.0,1956.0,163.9,4045.2,4088.4,-1.0,264.4,0.0,2875.5
MEM,T0032,15677.5,-0.0,-0.0,1956.0,5471.6,-0.0,-0.0,1956.0,163.9,4045.2,4089.2,-1.0,264.4,0.0,2875.5
MEM,T0033,15677.5,-0.0,-0.0,1956.0,5470.3,-0.0,-0.0,1956.0,163.9,4045.2,4090.0,-1.0,264.4,0.0,2875.5
MEM,T0034,15677.5,-0.0,-0.0,1956.0,5469.0,-0.0,-0.0,1956.0,163.9,4045.2,4090.8,-1.0,264.4,0.0,2875.6
MEM,T0035,15677.5,-0.0,-0.0,1956.0,5470.1,-0.0,-0.0,1956.0,163.9,4045.2,4092.0,-1.0,264.4,0.0,2875.6
MEM,T0036,15677.5,-0.0,-0.0,1956.0,5468.5,-0.0,-0.0,1956.0,163.9,4045.2,4092.6,-1.0,264.4,0.0,2875.6
MEM,T0037,15677.5,-0.0,-0.0,1956.0,5469.4,-0.0,-0.0,1956.0,163.9,4045.2,4093.4,-1.0,264.4,0.0,2875.6
MEM,T0038,15677.5,-0.0,-0.0,1956.0,5469.1,-0.0,-0.0,1956.0,163.9,4045.2,4095.1,-1.0,264.4,0.0,2875.6
MEM,T0039,15677.5,-0.0,-0.0,1956.0,5465.2,-0.0,-0.0,1956.0,163.9,4045.2,4096.2,-1.0,264.4,0.0,2875.6
MEM,T0040,15677.5,-0.0,-0.0,1956.0,5464.3,-0.0,-0.0,1956.0,163.9,4045.2,4097.2,-1.0,264.4,0.0,2875.6
MEM,T0041,15677.5,-0.0,-0.0,1956.0,5463.6,-0.0,-0.0,1956.0,163.9,4045.2,4098.7,-1.0,264.4,0.0,2875.6
MEM,T0042,15677.5,-0.0,-0.0,1956.0,5460.0,-0.0,-0.0,1956.0,163.9,4045.2,4100.4,-1.0,264.4,0.0,2875.6
MEM,T0043,15677.5,-0.0,-0.0,1956.0,5460.7,-0.0,-0.0,1956.0,163.9,4045.2,4101.6,-1.0,264.4,0.0,2875.6
MEM,T0044,15677.5,-0.0,-0.0,1956.0,5460.9,-0.0,-0.0,1956.0,163.9,4045.2,4102.5,-1.0,264.4,0.0,2875.6
MEM,T0045,15677.5,-0.0,-0.0,1956.0,5460.9,-0.0,-0.0,1956.0,163.9,4045.2,4102.7,-1.0,264.4,0.0,2875.6
MEM,T0046,15677.5,-0.0,-0.0,1956.0,5458.9,-0.0,-0.0,1956.0,163.9,4045.2,4104.5,-1.0,264.4,0.0,2875.6
MEM,T0047,15677.5,-0.0,-0.0,1956.0,5457.2,-0.0,-0.0,1956.0,163.9,4045.2,4105.7,-1.0,264.4,0.0,2875.6
MEM,T0048,15677.5,-0.0,-0.0,1956.0,5456.9,-0.0,-0.0,1956.0,163.9,4045.2,4106.4,-1.0,264.4,0.0,2875.6
MEM,T0049,15677.5,-0.0,-0.0,1956.0,5455.4,-0.0,-0.0,1956.0,163.9,4045.2,4107.2,-1.0,264.4,0.0,2875.6
MEM,T0050,15677.5,-0.0,-0.0,1956.0,5454.8,-0.0,-0.0,1956.0,163.9,4045.2,4108.7,-1.0,264.4,0.0,2875.6
MEM,T0051,15677.5,-0.0,-0.0,1956.0,5455.0,-0.0,-0.0,1956.0,163.9,4045.2,4109.0,-1.0,264.4,0.0,2875.7
MEM,T0052,15677.5,-0.0,-0.0,1956.0,5454.3,-0.0,-0.0,1956.0,163.9,4045.2,4109.8,-1.0,264.4,0.0,2875.7
MEM,T0053,15677.5,-0.0,-0.0,1956.0,5454.3,-0.0,-0.0,1956.0,163.9,4045.3,4110.1,-1.0,264.4,0.0,2875.7
MEM,T0054,15677.5,-0.0,-0.0,1956.0,5454.3,-0.0,-0.0,1956.0,163.9,4045.3,4110.5,-1.0,264.4,0.0,2875.7
MEM,T0055,15677.5,-0.0,-0.0,1956.0,5451.5,-0.0,-0.0,1956.0,163.9,4045.3,4111.5,-1.0,264.4,0.0,2875.7
MEM,T0056,15677.5,-0.0,-0.0,1956.0,5451.7,-0.0,-0.0,1956.0,163.9,4045.3,4112.1,-1.0,264.4,0.0,2875.7
MEM,T0057,15677.5,-0.0,-0.0,1956.0,5450.5,-0.0,-0.0,1956.0,163.9,4045.3,4112.8,-1.0,264.4,0.0,2875.7
MEM,T0058,15677.5,-0.0,-0.0,1956.0,5450.5,-0.0,-0.0,1956.0,163.9,4045.3,4113.3,-1.0,264.4,0.0,2875.7
MEM,T0059,15677.5,-0.0,-0.0,1956.0,5426.5,-0.0,-0.0,1956.0,163.9,4045.4,4132.3,-1.0,264.4,0.0,2875.7
MEM,T0060,15677.5,-0.0,-0.0,1956.0,5357.3,-0.0,-0.0,1956.0,168.0,4049.7,4189.7,-1.0,264.6,0.0,2876.1
MEM,T0061,15677.5,-0.0,-0.0,1956.0,5350.7,-0.0,-0.0,1956.0,168.0,4049.8,4193.6,-1.0,264.6,0.0,2876.2
MEM,T0062,15677.5,-0.0,-0.0,1956.0,5343.9,-0.0,-0.0,1956.0,168.0,4049.9,4196.1,-1.0,264.6,0.0,2876.4
MEM,T0063,15677.5,-0.0,-0.0,1956.0,5375.4,-0.0,-0.0,1956.0,168.0,4050.1,4153.5,-1.0,264.6,0.0,2876.5
MEM,T0064,15677.5,-0.0,-0.0,1956.0,5372.3,-0.0,-0.0,1956.0,168.0,4050.2,4157.0,-1.0,264.6,0.0,2876.6
MEM,T0065,15677.5,-0.0,-0.0,1956.0,5370.1,-0.0,-0.0,1956.0,168.0,4050.3,4160.1,-1.0,264.6,0.0,2876.8
MEM,T0066,15677.5,-0.0,-0.0,1956.0,5366.8,-0.0,-0.0,1956.0,168.0,4050.5,4163.7,-1.0,264.6,0.0,2876.9
MEM,T0067,15677.5,-0.0,-0.0,1956.0,5365.7,-0.0,-0.0,1956.0,168.0,4050.6,4164.8,-1.0,264.6,0.0,2877.0
MEM,T0068,15677.5,-0.0,-0.0,1956.0,5361.8,-0.0,-0.0,1956.0,168.0,4050.7,4168.2,-1.0,264.6,0.0,2877.2
MEM,T0069,15677.5,-0.0,-0.0,1956.0,5360.2,-0.0,-0.0,1956.0,168.0,4050.9,4171.6,-1.0,264.6,0.0,2877.3
MEM,T0070,15677.5,-0.0,-0.0,1956.0,5355.6,-0.0,-0.0,1956.0,168.0,4051.0,4175.2,-1.0,264.6,0.0,2877.5
MEM,T0071,15677.5,-0.0,-0.0,1956.0,5352.2,-0.0,-0.0,1956.0,168.0,4051.2,4178.6,-1.0,264.6,0.0,2877.6
MEM,T0072,15677.5,-0.0,-0.0,1956.0,5348.8,-0.0,-0.0,1956.0,168.0,4051.3,4181.8,-1.0,264.6,0.0,2877.8
MEM,T0073,15677.5,-0.0,-0.0,1956.0,5343.4,-0.0,-0.0,1956.0,168.0,4051.4,4185.5,-1.0,264.6,0.0,2877.9
MEM,T0074,15677.5,-0.0,-0.0,1956.0,5340.2,-0.0,-0.0,1956.0,168.0,4051.6,4188.3,-1.0,264.6,0.0,2878.0
MEM,T0075,15677.5,-0.0,-0.0,1956.0,5337.7,-0.0,-0.0,1956.0,168.0,4051.7,4191.1,-1.0,264.6,0.0,2878.2
MEM,T0076,15677.5,-0.0,-0.0,1956.0,5334.4,-0.0,-0.0,1956.0,168.0,4051.8,4194.3,-1.0,264.6,0.0,2878.3
MEM,T0077,15677.5,-0.0,-0.0,1956.0,5333.8,-0.0,-0.0,1956.0,168.0,4052.0,4198.1,-1.0,264.6,0.0,2878.5
MEM,T0078,15677.5,-0.0,-0.0,1956.0,5328.3,-0.0,-0.0,1956.0,168.0,4052.1,4201.6,-1.0,264.6,0.0,2878.6
MEM,T0079,15677.5,-0.0,-0.0,1956.0,5327.4,-0.0,-0.0,1956.0,168.0,4052.3,4204.7,-1.0,264.6,0.0,2878.7
MEM,T0080,15677.5,-0.0,-0.0,1956.0,5322.8,-0.0,-0.0,1956.0,168.0,4052.4,4208.3,-1.0,264.6,0.0,2878.9
MEM,T0081,15677.5,-0.0,-0.0,1956.0,5317.5,-0.0,-0.0,1956.0,168.0,4052.6,4211.8,-1.0,264.6,0.0,2879.0
MEM,T0082,15677.5,-0.0,-0.0,1956.0,5313.5,-0.0,-0.0,1956.0,168.0,4052.7,4214.8,-1.0,264.6,0.0,2879.2
MEM,T0083,15677.5,-0.0,-0.0,1956.0,5313.6,-0.0,-0.0,1956.0,168.0,4052.8,4217.9,-1.0,264.6,0.0,2879.3
MEM,T0084,15677.5,-0.0,-0.0,1956.0,5314.6,-0.0,-0.0,1956.0,168.0,4053.0,4220.1,-1.0,264.6,0.0,2879.5
MEM,T0085,15677.5,-0.0,-0.0,1956.0,5311.8,-0.0,-0.0,1956.0,168.0,4053.2,4222.1,-1.0,264.7,0.0,2879.7
MEM,T0086,15677.5,-0.0,-0.0,1956.0,5307.4,-0.0,-0.0,1956.0,168.0,4053.3,4225.1,-1.0,264.7,0.0,2879.8
MEM,T0087,15677.5,-0.0,-0.0,1956.0,5304.6,-0.0,-0.0,1956.0,168.0,4053.5,4228.7,-1.0,264.7,0.0,2879.9
MEM,T0088,15677.5,-0.0,-0.0,1956.0,5301.9,-0.0,-0.0,1956.0,168.0,4053.6,4231.6,-1.0,264.7,0.0,2880.1
MEM,T0089,15677.5,-0.0,-0.0,1956.0,5298.9,-0.0,-0.0,1956.0,168.0,4053.8,4234.6,-1.0,264.7,0.0,2880.2
MEM,T0090,15677.5,-0.0,-0.0,1956.0,5295.0,-0.0,-0.0,1956.0,168.0,4053.9,4237.2,-1.0,264.7,0.0,2880.4
MEM,T0091,15677.5,-0.0,-0.0,1956.0,5289.6,-0.0,-0.0,1956.0,168.0,4054.1,4240.1,-1.0,264.7,0.0,2880.6
MEM,T0092,15677.5,-0.0,-0.0,1956.0,5284.8,-0.0,-0.0,1956.0,168.0,4054.3,4243.3,-1.0,264.7,0.0,2880.7
MEM,T0093,15677.5,-0.0,-0.0,1956.0,5280.1,-0.0,-0.0,1956.0,168.0,4054.4,4246.2,-1.0,264.7,0.0,2880.9
MEM,T0094,15677.5,-0.0,-0.0,1956.0,5275.3,-0.0,-0.0,1956.0,168.0,4054.6,4249.5,-1.0,264.7,0.0,2881.1
MEM,T0095,15677.5,-0.0,-0.0,1956.0,5274.5,-0.0,-0.0,1956.0,168.0,4054.7,4252.0,-1.0,264.7,0.0,2881.2
MEM,T0096,15677.5,-0.0,-0.0,1956.0,5272.8,-0.0,-0.0,1956.0,168.0,4054.8,4254.8,-1.0,264.7,0.0,2881.4
MEM,T0097,15677.5,-0.0,-0.0,1956.0,5268.8,-0.0,-0.0,1956.0,168.0,4055.0,4257.7,-1.0,264.7,0.0,2881.5
MEM,T0098,15677.5,-0.0,-0.0,1956.0,5266.6,-0.0,-0.0,1956.0,168.0,4055.2,4260.4,-1.0,264.7,0.0,2881.7
MEM,T0099,15677.5,-0.0,-0.0,1956.0,5262.7,-0.0,-0.0,1956.0,168.0,4055.3,4263.8,-1.0,264.7,0.0,2881.8
MEM,T0100,15677.5,-0.0,-0.0,1956.0,5258.1,-0.0,-0.0,1956.0,168.0,4055.5,4266.9,-1.0,264.7,0.0,2882.0
MEM,T0101,15677.5,-0.0,-0.0,1956.0,5255.3,-0.0,-0.0,1956.0,168.0,4055.6,4270.1,-1.0,264.7,0.0,2882.1
MEM,T0102,15677.5,-0.0,-0.0,1956.0,5253.1,-0.0,-0.0,1956.0,168.0,4055.7,4273.0,-1.0,264.7,0.0,2882.2
MEM,T0103,15677.5,-0.0,-0.0,1956.0,5252.5,-0.0,-0.0,1956.0,168.0,4055.9,4275.1,-1.0,264.7,0.0,2882.4
MEM,T0104,15677.5,-0.0,-0.0,1956.0,5250.7,-0.0,-0.0,1956.0,168.0,4056.1,4277.3,-1.0,264.7,0.0,2882.6
MEM,T0105,15677.5,-0.0,-0.0,1956.0,5248.6,-0.0,-0.0,1956.0,168.0,4056.2,4279.5,-1.0,264.7,0.0,2882.8
MEM,T0106,15677.5,-0.0,-0.0,1956.0,5246.2,-0.0,-0.0,1956.0,168.0,4056.4,4281.5,-1.0,264.7,0.0,2882.9
MEM,T0107,15677.5,-0.0,-0.0,1956.0,5243.0,-0.0,-0.0,1956.0,168.0,4056.6,4283.9,-1.0,264.7,0.0,2883.1
MEM,T0108,15677.5,-0.0,-0.0,1956.0,5241.7,-0.0,-0.0,1956.0,168.0,4056.7,4285.7,-1.0,264.7,0.0,2883.3
MEM,T0109,15677.5,-0.0,-0.0,1956.0,5240.1,-0.0,-0.0,1956.0,168.0,4056.9,4287.8,-1.0,264.7,0.0,2883.4
MEM,T0110,15677.5,-0.0,-0.0,1956.0,5236.7,-0.0,-0.0,1956.0,168.0,4057.1,4290.5,-1.0,264.7,0.0,2883.6
MEM,T0111,15677.5,-0.0,-0.0,1956.0,5235.2,-0.0,-0.0,1956.0,168.0,4057.2,4293.0,-1.0,264.7,0.0,2883.8
MEM,T0112,15677.5,-0.0,-0.0,1956.0,5232.1,-0.0,-0.0,1956.0,168.0,4057.4,4295.1,-1.0,264.7,0.0,2883.9
MEM,T0113,15677.5,-0.0,-0.0,1956.0,5230.3,-0.0,-0.0,1956.0,168.0,4057.6,4297.2,-1.0,264.7,0.0,2884.1
MEM,T0114,15677.5,-0.0,-0.0,1956.0,5224.6,-0.0,-0.0,1956.0,168.0,4057.7,4300.2,-1.0,264.7,0.0,2884.3
MEM,T0115,15677.5,-0.0,-0.0,1956.0,5214.4,-0.0,-0.0,1956.0,168.0,4057.9,4303.6,-1.0,264.7,0.0,2884.4
MEM,T0116,15677.5,-0.0,-0.0,1956.0,5209.5,-0.0,-0.0,1956.0,168.0,4058.0,4306.9,-1.0,264.7,0.0,2884.6
MEM,T0117,15677.5,-0.0,-0.0,1956.0,5206.2,-0.0,-0.0,1956.0,168.0,4058.2,4310.8,-1.0,264.7,0.0,2884.7
MEM,T0118,15677.5,-0.0,-0.0,1956.0,5203.6,-0.0,-0.0,1956.0,168.0,4058.3,4313.9,-1.0,264.7,0.0,2884.9
MEM,T0119,15677.5,-0.0,-0.0,1956.0,5200.1,-0.0,-0.0,1956.0,168.0,4058.5,4316.7,-1.0,264.7,0.0,2885.0
MEM,T0120,15677.5,-0.0,-0.0,1956.0,5618.0,-0.0,-0.0,1956.0,208.5,4096.6,3876.1,-1.0,264.8,0.0,2882.7
MEM,T0121,15677.5,-0.0,-0.0,1956.0,5615.6,-0.0,-0.0,1956.0,204.2,4092.3,3876.0,-1.0,264.8,0.0,2882.7
MEM,T0122,15677.5,-0.0,-0.0,1956.0,5611.4,-0.0,-0.0,1956.0,212.4,4100.5,3875.8,-1.0,264.8,0.0,2882.7
MEM,T0123,15677.5,-0.0,-0.0,1956.0,5616.8,-0.0,-0.0,1956.0,205.9,4094.0,3876.0,-1.0,264.8,0.0,2882.7
MEM,T0124,15677.5,-0.0,-0.0,1956.0,5613.5,-0.0,-0.0,1956.0,210.5,4098.6,3872.3,-1.0,264.8,0.0,2882.7
MEM,T0125,15677.5,-0.0,-0.0,1956.0,5611.0,-0.0,-0.0,1956.0,210.3,4098.4,3872.6,-1.0,264.8,0.0,2882.7
MEM,T0126,15677.5,-0.0,-0.0,1956.0,5607.5,-0.0,-0.0,1956.0,214.6,4102.7,3872.5,-1.0,264.8,0.0,2882.7
MEM,T0127,15677.5,-0.0,-0.0,1956.0,5604.8,-0.0,-0.0,1956.0,218.5,4106.6,3872.5,-1.0,264.8,0.0,2882.7
MEM,T0128,15677.5,-0.0,-0.0,1956.0,5627.8,-0.0,-0.0,1956.0,202.3,4090.4,3872.8,-1.0,264.8,0.0,2882.8
