1747404119.9205275,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.929032,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9343379,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9386742,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9424822,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9482296,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9527621,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9577427,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9628124,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9678807,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9724917,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9768245,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9826782,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9870505,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9914553,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404119.9958408,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.0005822,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.006177,172.18.0.3,172.18.0.2,3,39,0,1,0
1747404120.0101097,172.18.0.3,172.18.0.2,3,28,0,1,0
1747404120.0138896,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.0181956,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.0224018,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.026697,172.18.0.3,172.18.0.2,3,29,0,1,0
1747404120.0308058,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.0352304,172.18.0.3,172.18.0.2,3,37,0,1,0
1747404120.0389392,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.0431461,172.18.0.3,172.18.0.2,3,37,0,1,0
1747404120.0469792,172.18.0.3,172.18.0.2,3,36,0,1,0
1747404120.0540936,172.18.0.3,172.18.0.2,3,28,0,1,0
1747404120.062001,172.18.0.3,172.18.0.2,3,36,0,1,0
1747404120.0696752,172.18.0.3,172.18.0.2,3,39,0,1,0
1747404120.0773895,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.081891,172.18.0.3,172.18.0.2,3,37,0,1,0
1747404120.0883162,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.0961075,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.1038177,172.18.0.3,172.18.0.2,3,29,0,1,0
1747404120.1114619,172.18.0.3,172.18.0.2,3,36,0,1,0
1747404120.1209984,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.1324759,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.1453977,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.1577015,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.1665223,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.175207,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.185025,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.195896,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2037945,172.18.0.3,172.18.0.2,3,29,0,1,0
1747404120.2134562,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2176185,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.225305,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2294936,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2333457,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.237505,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2415962,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.245499,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2495294,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.253665,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.257827,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.26152,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2655506,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.269837,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2747138,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2790496,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2850184,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.2893014,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.293753,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.298496,172.18.0.3,172.18.0.2,3,37,0,1,0
1747404120.306409,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.313574,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.3179903,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.3217843,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.3257473,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.330624,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.3352234,172.18.0.3,172.18.0.2,3,37,0,1,0
1747404120.3391705,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.3431535,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.347148,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.3511088,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.3553646,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.3593884,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.3632023,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.3683038,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.3730137,172.18.0.3,172.18.0.2,3,39,0,1,0
1747404120.3773646,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.3810995,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.3848667,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.3905768,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.3943903,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.3985934,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.4035866,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.407494,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.4113123,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.4150789,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.4189086,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.4238026,172.18.0.3,172.18.0.2,3,29,0,1,0
1747404120.431788,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.4365184,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.441251,172.18.0.3,172.18.0.2,3,37,0,1,0
1747404120.446216,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.4504821,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.4553683,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.4599702,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.4637468,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.469272,172.18.0.3,172.18.0.2,3,39,0,1,0
1747404120.4729962,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.4769356,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.480818,172.18.0.3,172.18.0.2,3,39,0,1,0
1747404120.4848113,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.4898736,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.4934568,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.497505,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5015314,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5052545,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.509245,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5129685,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.516699,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5212214,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5248954,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5290325,172.18.0.3,172.18.0.2,3,39,0,1,0
1747404120.5338395,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.53817,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.541832,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5467196,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.5510614,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.554803,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5593119,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.5634305,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5672255,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5711367,172.18.0.3,172.18.0.2,3,38,0,1,0
1747404120.574839,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5793078,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5838606,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.5875108,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.591777,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.5959852,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.599689,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.6033938,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.6076188,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.615412,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.6240718,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.6321504,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.6359696,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.6403098,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.6439755,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.6477232,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.6514413,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.6552827,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.6589034,172.18.0.3,172.18.0.2,3,30,0,1,0
1747404120.663126,172.18.0.3,172.18.0.2,3,40,0,1,0
1747404120.6681333,172.18.0.3,172.18.0.2,1,4,0,0,0
1747404120.6734548,172.18.0.3,172.18.0.2,1,4,0,0,0
