MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0023,15677.5,-0.0,-0.0,1956.0,4433.8,-0.0,-0.0,1956.0,164.0,5279.9,4027.7,-1.0,33.6,0.0,3880.7
MEM,T0024,15677.5,-0.0,-0.0,1956.0,4434.6,-0.0,-0.0,1956.0,164.0,5279.9,4028.4,-1.0,33.6,0.0,3880.7
MEM,T0025,15677.5,-0.0,-0.0,1956.0,4433.9,-0.0,-0.0,1956.0,164.0,5279.9,4029.3,-1.0,33.6,0.0,3880.7
MEM,T0026,15677.5,-0.0,-0.0,1956.0,4431.2,-0.0,-0.0,1956.0,164.0,5279.9,4030.6,-1.0,33.6,0.0,3880.7
MEM,T0027,15677.5,-0.0,-0.0,1956.0,4435.3,-0.0,-0.0,1956.0,164.0,5279.9,4031.6,-1.0,33.6,0.0,3880.7
MEM,T0028,15677.5,-0.0,-0.0,1956.0,4440.4,-0.0,-0.0,1956.0,164.0,5279.9,4032.3,-1.0,33.6,0.0,3880.7
MEM,T0029,15677.5,-0.0,-0.0,1956.0,4447.0,-0.0,-0.0,1956.0,164.0,5279.9,4033.7,-1.0,33.6,0.0,3880.7
MEM,T0030,15677.5,-0.0,-0.0,1956.0,4441.3,-0.0,-0.0,1956.0,164.0,5279.9,4034.1,-1.0,33.6,0.0,3880.7
MEM,T0031,15677.5,-0.0,-0.0,1956.0,4444.5,-0.0,-0.0,1956.0,164.0,5279.9,4034.9,-1.0,33.6,0.0,3880.7
MEM,T0032,15677.5,-0.0,-0.0,1956.0,4447.0,-0.0,-0.0,1956.0,164.0,5279.9,4035.7,-1.0,33.6,0.0,3880.7
MEM,T0033,15677.5,-0.0,-0.0,1956.0,4447.8,-0.0,-0.0,1956.0,164.0,5280.0,4036.4,-1.0,33.6,0.0,3880.7
MEM,T0034,15677.5,-0.0,-0.0,1956.0,4447.3,-0.0,-0.0,1956.0,164.0,5280.0,4038.1,-1.0,33.6,0.0,3880.7
MEM,T0035,15677.5,-0.0,-0.0,1956.0,4447.2,-0.0,-0.0,1956.0,164.0,5280.0,4038.4,-1.0,33.6,0.0,3880.7
MEM,T0036,15677.5,-0.0,-0.0,1956.0,4440.9,-0.0,-0.0,1956.0,164.0,5280.0,4040.0,-1.0,33.6,0.0,3880.7
MEM,T0037,15677.5,-0.0,-0.0,1956.0,4432.7,-0.0,-0.0,1956.0,164.0,5280.0,4041.0,-1.0,33.6,0.0,3880.7
MEM,T0038,15677.5,-0.0,-0.0,1956.0,4434.4,-0.0,-0.0,1956.0,164.0,5280.0,4041.4,-1.0,33.6,0.0,3880.7
MEM,T0039,15677.5,-0.0,-0.0,1956.0,4437.1,-0.0,-0.0,1956.0,164.0,5280.0,4043.1,-1.0,33.6,0.0,3880.7
MEM,T0040,15677.5,-0.0,-0.0,1956.0,4431.9,-0.0,-0.0,1956.0,164.0,5280.0,4044.5,-1.0,33.6,0.0,3880.8
MEM,T0041,15677.5,-0.0,-0.0,1956.0,4434.9,-0.0,-0.0,1956.0,164.0,5280.0,4045.4,-1.0,33.6,0.0,3880.8
MEM,T0042,15677.5,-0.0,-0.0,1956.0,4437.2,-0.0,-0.0,1956.0,164.0,5280.0,4046.5,-1.0,33.6,0.0,3880.8
MEM,T0043,15677.5,-0.0,-0.0,1956.0,4436.0,-0.0,-0.0,1956.0,164.0,5280.0,4047.7,-1.0,33.6,0.0,3880.8
MEM,T0044,15677.5,-0.0,-0.0,1956.0,4437.9,-0.0,-0.0,1956.0,164.0,5280.0,4048.7,-1.0,33.6,0.0,3880.8
MEM,T0045,15677.5,-0.0,-0.0,1956.0,4434.9,-0.0,-0.0,1956.0,164.0,5280.0,4049.9,-1.0,33.6,0.0,3880.8
MEM,T0046,15677.5,-0.0,-0.0,1956.0,4433.8,-0.0,-0.0,1956.0,164.0,5280.0,4050.3,-1.0,33.6,0.0,3880.8
MEM,T0047,15677.5,-0.0,-0.0,1956.0,4435.5,-0.0,-0.0,1956.0,164.0,5280.0,4051.7,-1.0,33.6,0.0,3880.8
MEM,T0048,15677.5,-0.0,-0.0,1956.0,4437.5,-0.0,-0.0,1956.0,164.0,5280.0,4052.3,-1.0,33.6,0.0,3880.8
MEM,T0049,15677.5,-0.0,-0.0,1956.0,4434.0,-0.0,-0.0,1956.0,164.0,5280.0,4052.5,-1.0,33.6,0.0,3880.8
MEM,T0050,15677.5,-0.0,-0.0,1956.0,4433.7,-0.0,-0.0,1956.0,164.0,5280.0,4053.2,-1.0,33.6,0.0,3880.8
MEM,T0051,15677.5,-0.0,-0.0,1956.0,4434.7,-0.0,-0.0,1956.0,164.0,5280.0,4054.5,-1.0,33.6,0.0,3880.8
MEM,T0052,15677.5,-0.0,-0.0,1956.0,4436.5,-0.0,-0.0,1956.0,164.0,5280.0,4055.9,-1.0,33.6,0.0,3880.8
MEM,T0053,15677.5,-0.0,-0.0,1956.0,4432.5,-0.0,-0.0,1956.0,164.0,5280.0,4057.0,-1.0,33.6,0.0,3880.8
MEM,T0054,15677.5,-0.0,-0.0,1956.0,4430.3,-0.0,-0.0,1956.0,164.0,5280.0,4057.4,-1.0,33.6,0.0,3880.8
MEM,T0055,15677.5,-0.0,-0.0,1956.0,4432.1,-0.0,-0.0,1956.0,164.0,5280.0,4058.3,-1.0,33.6,0.0,3880.8
MEM,T0056,15677.5,-0.0,-0.0,1956.0,4429.3,-0.0,-0.0,1956.0,164.0,5280.0,4060.1,-1.0,33.6,0.0,3880.8
MEM,T0057,15677.5,-0.0,-0.0,1956.0,4429.3,-0.0,-0.0,1956.0,164.0,5280.0,4060.9,-1.0,33.6,0.0,3880.8
MEM,T0058,15677.5,-0.0,-0.0,1956.0,4430.3,-0.0,-0.0,1956.0,164.0,5280.0,4061.6,-1.0,33.6,0.0,3880.8
MEM,T0059,15677.5,-0.0,-0.0,1956.0,4429.8,-0.0,-0.0,1956.0,164.0,5280.1,4062.6,-1.0,33.6,0.0,3880.9
MEM,T0060,15677.5,-0.0,-0.0,1956.0,4427.5,-0.0,-0.0,1956.0,164.0,5280.1,4063.2,-1.0,33.6,0.0,3880.9
MEM,T0061,15677.5,-0.0,-0.0,1956.0,4426.9,-0.0,-0.0,1956.0,164.0,5280.1,4065.2,-1.0,33.6,0.0,3880.9
MEM,T0062,15677.5,-0.0,-0.0,1956.0,4428.9,-0.0,-0.0,1956.0,164.0,5280.1,4066.6,-1.0,33.6,0.0,3880.9
MEM,T0063,15677.5,-0.0,-0.0,1956.0,4428.1,-0.0,-0.0,1956.0,164.0,5280.1,4067.4,-1.0,33.6,0.0,3880.9
MEM,T0064,15677.5,-0.0,-0.0,1956.0,4428.2,-0.0,-0.0,1956.0,164.0,5280.1,4068.3,-1.0,33.6,0.0,3880.9
MEM,T0065,15677.5,-0.0,-0.0,1956.0,4427.1,-0.0,-0.0,1956.0,164.0,5280.1,4069.8,-1.0,33.6,0.0,3880.9
MEM,T0066,15677.5,-0.0,-0.0,1956.0,4427.1,-0.0,-0.0,1956.0,164.0,5280.1,4070.4,-1.0,33.7,0.0,3880.9
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4426.4,-0.0,-0.0,1956.0,164.0,5280.1,4071.7,-1.0,33.7,0.0,3880.9
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4426.3,-0.0,-0.0,1956.0,164.0,5280.1,4072.1,-1.0,33.7,0.0,3880.9
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4400.7,-0.0,-0.0,1956.0,164.0,5280.1,4089.9,-1.0,33.7,0.0,3880.9
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4327.9,-0.0,-0.0,1956.0,168.1,5284.3,4137.9,-1.0,33.9,0.0,3881.3
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4319.2,-0.0,-0.0,1956.0,168.1,5284.5,4146.5,-1.0,33.9,0.0,3881.4
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4315.0,-0.0,-0.0,1956.0,168.1,5284.6,4149.8,-1.0,33.9,0.0,3881.6
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4346.8,-0.0,-0.0,1956.0,168.1,5284.7,4109.8,-1.0,33.9,0.0,3881.7
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4347.4,-0.0,-0.0,1956.0,168.1,5284.9,4113.1,-1.0,33.9,0.0,3881.8
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4353.9,-0.0,-0.0,1956.0,168.1,5285.0,4115.0,-1.0,33.9,0.0,3882.0
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4358.0,-0.0,-0.0,1956.0,168.1,5285.1,4117.7,-1.0,33.9,0.0,3882.1
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4357.5,-0.0,-0.0,1956.0,168.1,5285.3,4120.8,-1.0,33.9,0.0,3882.2
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4354.5,-0.0,-0.0,1956.0,168.1,5285.4,4124.0,-1.0,33.9,0.0,3882.4
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4349.9,-0.0,-0.0,1956.0,168.1,5285.5,4127.7,-1.0,33.9,0.0,3882.5
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4345.4,-0.0,-0.0,1956.0,168.1,5285.7,4131.2,-1.0,33.9,0.0,3882.6
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4343.0,-0.0,-0.0,1956.0,168.1,5285.8,4134.8,-1.0,33.9,0.0,3882.8
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4341.9,-0.0,-0.0,1956.0,168.1,5286.0,4137.8,-1.0,33.9,0.0,3882.9
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4338.8,-0.0,-0.0,1956.0,168.1,5286.1,4140.7,-1.0,33.9,0.0,3883.1
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4334.0,-0.0,-0.0,1956.0,168.1,5286.2,4144.1,-1.0,33.9,0.0,3883.2
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4329.3,-0.0,-0.0,1956.0,168.1,5286.4,4147.6,-1.0,33.9,0.0,3883.3
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4325.8,-0.0,-0.0,1956.0,168.1,5286.5,4151.4,-1.0,33.9,0.0,3883.5
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4323.6,-0.0,-0.0,1956.0,168.1,5286.6,4154.1,-1.0,33.9,0.0,3883.6
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4319.3,-0.0,-0.0,1956.0,168.1,5286.8,4157.8,-1.0,33.9,0.0,3883.8
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4316.7,-0.0,-0.0,1956.0,168.1,5286.9,4161.2,-1.0,33.9,0.0,3883.9
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4320.8,-0.0,-0.0,1956.0,168.1,5287.0,4159.9,-1.0,33.9,0.0,3884.0
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4317.8,-0.0,-0.0,1956.0,168.1,5287.1,4163.3,-1.0,33.9,0.0,3884.1
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4315.1,-0.0,-0.0,1956.0,168.1,5287.2,4166.4,-1.0,33.9,0.0,3884.2
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4313.2,-0.0,-0.0,1956.0,168.1,5287.3,4169.7,-1.0,33.9,0.0,3884.3
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4309.9,-0.0,-0.0,1956.0,168.1,5287.5,4172.3,-1.0,33.9,0.0,3884.5
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4308.3,-0.0,-0.0,1956.0,168.1,5287.7,4174.6,-1.0,33.9,0.0,3884.7
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4305.0,-0.0,-0.0,1956.0,168.1,5287.8,4177.2,-1.0,33.9,0.0,3884.8
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4301.1,-0.0,-0.0,1956.0,168.1,5288.0,4180.8,-1.0,33.9,0.0,3885.0
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4295.2,-0.0,-0.0,1956.0,168.1,5288.1,4184.4,-1.0,33.9,0.0,3885.1
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4290.4,-0.0,-0.0,1956.0,168.1,5288.3,4188.2,-1.0,33.9,0.0,3885.3
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4287.2,-0.0,-0.0,1956.0,168.1,5288.4,4190.8,-1.0,33.9,0.0,3885.5
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4284.8,-0.0,-0.0,1956.0,168.1,5288.6,4192.6,-1.0,33.9,0.0,3885.6
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4283.4,-0.0,-0.0,1956.0,168.1,5288.8,4193.5,-1.0,33.9,0.0,3885.8
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4279.0,-0.0,-0.0,1956.0,168.1,5289.0,4195.9,-1.0,33.9,0.0,3886.0
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4274.4,-0.0,-0.0,1956.0,168.1,5289.1,4199.7,-1.0,33.9,0.0,3886.2
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4271.1,-0.0,-0.0,1956.0,168.1,5289.3,4203.1,-1.0,33.9,0.0,3886.3
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4269.4,-0.0,-0.0,1956.0,168.1,5289.4,4206.0,-1.0,33.9,0.0,3886.5
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4262.9,-0.0,-0.0,1956.0,168.1,5289.6,4208.8,-1.0,33.9,0.0,3886.6
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4257.9,-0.0,-0.0,1956.0,168.1,5289.7,4211.9,-1.0,33.9,0.0,3886.8
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4254.9,-0.0,-0.0,1956.0,168.1,5289.9,4214.8,-1.0,33.9,0.0,3886.9
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4249.1,-0.0,-0.0,1956.0,168.1,5290.0,4218.4,-1.0,34.0,0.0,3887.0
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4244.6,-0.0,-0.0,1956.0,168.1,5290.1,4221.7,-1.0,34.0,0.0,3887.2
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4240.6,-0.0,-0.0,1956.0,168.1,5290.3,4225.2,-1.0,34.0,0.0,3887.3
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4239.4,-0.0,-0.0,1956.0,168.1,5290.4,4228.1,-1.0,34.0,0.0,3887.5
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4237.9,-0.0,-0.0,1956.0,168.1,5290.6,4231.3,-1.0,34.0,0.0,3887.6
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4234.7,-0.0,-0.0,1956.0,168.1,5290.7,4234.9,-1.0,34.0,0.0,3887.7
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4231.7,-0.0,-0.0,1956.0,168.1,5290.8,4237.9,-1.0,34.0,0.0,3887.9
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4228.7,-0.0,-0.0,1956.0,168.1,5291.0,4240.1,-1.0,34.0,0.0,3888.0
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4227.8,-0.0,-0.0,1956.0,168.1,5291.2,4242.3,-1.0,34.0,0.0,3888.2
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4223.2,-0.0,-0.0,1956.0,168.1,5291.3,4244.3,-1.0,34.0,0.0,3888.4
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4220.0,-0.0,-0.0,1956.0,168.1,5291.5,4246.9,-1.0,34.0,0.0,3888.6
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4217.4,-0.0,-0.0,1956.0,168.1,5291.6,4250.1,-1.0,34.0,0.0,3888.7
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4211.8,-0.0,-0.0,1956.0,168.1,5291.8,4254.1,-1.0,34.0,0.0,3888.9
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4209.6,-0.0,-0.0,1956.0,168.1,5292.0,4257.5,-1.0,34.0,0.0,3889.0
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4205.7,-0.0,-0.0,1956.0,168.1,5292.1,4258.5,-1.0,34.0,0.0,3889.2
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4200.2,-0.0,-0.0,1956.0,168.1,5292.2,4261.9,-1.0,34.0,0.0,3889.3
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4197.7,-0.0,-0.0,1956.0,168.1,5292.4,4264.9,-1.0,34.0,0.0,3889.5
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4192.5,-0.0,-0.0,1956.0,168.1,5292.5,4267.4,-1.0,34.0,0.0,3889.6
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4190.0,-0.0,-0.0,1956.0,168.1,5292.7,4270.5,-1.0,34.0,0.0,3889.8
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4187.4,-0.0,-0.0,1956.0,168.1,5292.9,4273.4,-1.0,34.0,0.0,3889.9
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4598.4,-0.0,-0.0,1956.0,196.6,5319.1,3833.9,-1.0,34.1,0.0,3887.7
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4582.4,-0.0,-0.0,1956.0,211.1,5333.6,3834.0,-1.0,34.1,0.0,3887.7
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4588.3,-0.0,-0.0,1956.0,206.3,5328.8,3834.3,-1.0,34.1,0.0,3887.7
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4592.2,-0.0,-0.0,1956.0,210.3,5332.8,3834.2,-1.0,34.1,0.0,3887.7
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4593.6,-0.0,-0.0,1956.0,206.6,5329.1,3830.6,-1.0,34.1,0.0,3887.7
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4579.3,-0.0,-0.0,1956.0,218.6,5341.1,3830.7,-1.0,34.1,0.0,3887.8
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4581.0,-0.0,-0.0,1956.0,218.1,5340.7,3830.9,-1.0,34.1,0.0,3887.8
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4580.2,-0.0,-0.0,1956.0,222.6,5345.2,3830.9,-1.0,34.1,0.0,3887.8
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4581.7,-0.0,-0.0,1956.0,226.4,5349.0,3831.4,-1.0,34.1,0.0,3887.8
