1747407208.4135778,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.419463,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.424399,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4285028,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4325795,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4362597,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4437613,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4508812,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4555986,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4596763,172.18.0.4,172.18.0.2,3,28,0,1,0
1747407208.4647572,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4694083,172.18.0.4,172.18.0.2,3,38,0,1,0
1747407208.4731092,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4783196,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.482566,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4866939,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.491232,172.18.0.4,172.18.0.2,3,38,0,1,0
1747407208.495044,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.4993534,172.18.0.4,172.18.0.2,3,36,0,1,0
1747407208.5035968,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.5083263,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.512521,172.18.0.4,172.18.0.2,3,38,0,1,0
1747407208.5169654,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.5210843,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.5257802,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.5298789,172.18.0.4,172.18.0.2,1,4,0,0,0
1747407208.534753,172.18.0.4,172.18.0.2,3,38,0,1,0
1747407208.5388258,172.18.0.4,172.18.0.2,3,36,0,1,0
