1747398736.027902,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.0339122,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.0381913,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.0426316,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.0479727,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.0539145,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.0586908,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.0631208,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.067354,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.0718033,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.076174,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.0818565,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398736.0860465,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.090236,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.094341,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.098694,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.1025372,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.1074715,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398736.112756,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.1167207,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.121241,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.125777,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.130517,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.1346452,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.1394815,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.1434026,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.1478062,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.1515453,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.156107,172.18.0.5,172.18.0.3,3,36,0,1,0
1747398736.1600373,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398736.1638126,172.18.0.5,172.18.0.3,3,28,0,1,0
1747398736.1674411,172.18.0.5,172.18.0.3,3,38,0,1,0
1747398736.1710234,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398736.1747653,172.18.0.5,172.18.0.3,3,29,0,1,0
1747398736.1784055,172.18.0.5,172.18.0.3,3,29,0,1,0
1747398736.1820083,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398736.1855817,172.18.0.5,172.18.0.3,3,36,0,1,0
1747398736.1893477,172.18.0.5,172.18.0.3,3,36,0,1,0
1747398736.1953216,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.1995218,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2042737,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2085698,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.214414,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.219244,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2240343,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2278042,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.231457,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2351058,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.239537,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2432532,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2473226,172.18.0.5,172.18.0.3,3,39,0,1,0
1747398736.2510226,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2563107,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2620738,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2663798,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2704241,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398736.2744992,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398736.2780507,172.18.0.5,172.18.0.3,3,37,0,1,0
1747398736.2821326,172.18.0.5,172.18.0.3,1,4,0,0,0
1747398736.2861795,172.18.0.5,172.18.0.3,1,4,0,0,0
