1747399051.2116606,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.2206852,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.2298195,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.2408144,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.250908,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.2623703,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.2724411,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.2806797,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.2902997,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.2991085,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3039532,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3085518,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3141706,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3188796,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3242433,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3286016,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3325899,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3367536,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3415234,172.18.0.5,172.18.0.3,3,37,0,1,0
1747399051.3458283,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3500626,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3545535,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.358715,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3635306,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3675408,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3719037,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.376309,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.3851233,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.393635,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.401473,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.4110646,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.4176948,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.423224,172.18.0.5,172.18.0.3,3,37,0,1,0
1747399051.4317245,172.18.0.5,172.18.0.3,3,38,0,1,0
1747399051.4394698,172.18.0.5,172.18.0.3,3,29,0,1,0
1747399051.4432094,172.18.0.5,172.18.0.3,3,37,0,1,0
1747399051.4468985,172.18.0.5,172.18.0.3,3,37,0,1,0
1747399051.4512935,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.465913,172.18.0.5,172.18.0.3,3,39,0,1,0
1747399051.4737508,172.18.0.5,172.18.0.3,3,29,0,1,0
1747399051.4818985,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.490694,172.18.0.5,172.18.0.3,3,38,0,1,0
1747399051.4944742,172.18.0.5,172.18.0.3,3,36,0,1,0
1747399051.4982748,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5020993,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5059953,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5097344,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5137253,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5179555,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5220108,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5259879,172.18.0.5,172.18.0.3,3,37,0,1,0
1747399051.5298285,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5343943,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5388072,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5426586,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5474799,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5522504,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5561612,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5604672,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5651793,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.569353,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5737786,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.577843,172.18.0.5,172.18.0.3,1,4,0,0,0
1747399051.5818539,172.18.0.5,172.18.0.3,1,4,0,0,0
