MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0031,15677.5,-0.0,-0.0,1956.0,7378.0,-0.0,-0.0,1956.0,180.6,2536.0,4297.7,-1.0,142.4,0.0,1312.9
MEM,T0032,15677.5,-0.0,-0.0,1956.0,7518.5,-0.0,-0.0,1956.0,182.7,2538.9,4284.8,-1.0,142.4,0.0,1313.7
MEM,T0033,15677.5,-0.0,-0.0,1956.0,7759.2,-0.0,-0.0,1956.0,182.7,2539.7,4224.5,-1.0,142.4,0.0,1314.5
MEM,T0034,15677.5,-0.0,-0.0,1956.0,7797.1,-0.0,-0.0,1956.0,162.7,2520.7,4212.9,-1.0,142.4,0.0,1315.5
MEM,T0035,15677.5,-0.0,-0.0,1956.0,7783.5,-0.0,-0.0,1956.0,164.7,2522.9,4218.6,-1.0,142.4,0.0,1315.8
MEM,T0036,15677.5,-0.0,-0.0,1956.0,7777.0,-0.0,-0.0,1956.0,162.9,2521.4,4218.5,-1.0,142.4,0.0,1316.1
MEM,T0037,15677.5,-0.0,-0.0,1956.0,7786.3,-0.0,-0.0,1956.0,157.2,2516.1,4219.3,-1.0,142.4,0.0,1316.4
MEM,T0038,15677.5,-0.0,-0.0,1956.0,7774.1,-0.0,-0.0,1956.0,171.0,2530.0,4219.3,-1.0,142.4,0.0,1316.4
MEM,T0039,15677.5,-0.0,-0.0,1956.0,7774.1,-0.0,-0.0,1956.0,168.8,2527.7,4219.5,-1.0,142.4,0.0,1316.5
MEM,T0040,15677.5,-0.0,-0.0,1956.0,7765.8,-0.0,-0.0,1956.0,174.8,2533.8,4219.5,-1.0,142.4,0.0,1316.6
MEM,T0041,15677.5,-0.0,-0.0,1956.0,7775.6,-0.0,-0.0,1956.0,168.7,2527.7,4219.5,-1.0,142.4,0.0,1316.6
MEM,T0042,15677.5,-0.0,-0.0,1956.0,7775.9,-0.0,-0.0,1956.0,168.6,2527.6,4219.5,-1.0,142.4,0.0,1316.6
MEM,T0043,15677.5,-0.0,-0.0,1956.0,7787.6,-0.0,-0.0,1956.0,152.6,2511.6,4219.5,-1.0,142.4,0.0,1316.6
MEM,T0044,15677.5,-0.0,-0.0,1956.0,7791.2,-0.0,-0.0,1956.0,152.5,2511.5,4219.5,-1.0,142.4,0.0,1316.6
MEM,T0045,15677.5,-0.0,-0.0,1956.0,7790.9,-0.0,-0.0,1956.0,152.4,2511.4,4219.5,-1.0,142.4,0.0,1316.6
MEM,T0046,15677.5,-0.0,-0.0,1956.0,7790.2,-0.0,-0.0,1956.0,152.7,2511.7,4219.5,-1.0,142.4,0.0,1316.6
MEM,T0047,15677.5,-0.0,-0.0,1956.0,7790.2,-0.0,-0.0,1956.0,153.0,2512.0,4219.5,-1.0,142.4,0.0,1316.6
MEM,T0048,15677.5,-0.0,-0.0,1956.0,7790.2,-0.0,-0.0,1956.0,152.7,2511.7,4219.5,-1.0,142.4,0.0,1316.6
MEM,T0049,15677.5,-0.0,-0.0,1956.0,7790.2,-0.0,-0.0,1956.0,152.4,2511.4,4219.6,-1.0,142.4,0.0,1316.6
MEM,T0050,15677.5,-0.0,-0.0,1956.0,7790.2,-0.0,-0.0,1956.0,152.4,2511.4,4219.6,-1.0,142.4,0.0,1316.6
MEM,T0051,15677.5,-0.0,-0.0,1956.0,7790.2,-0.0,-0.0,1956.0,152.4,2511.4,4219.6,-1.0,142.4,0.0,1316.6
MEM,T0052,15677.5,-0.0,-0.0,1956.0,7789.7,-0.0,-0.0,1956.0,152.4,2511.4,4219.6,-1.0,142.4,0.0,1316.6
MEM,T0053,15677.5,-0.0,-0.0,1956.0,7789.7,-0.0,-0.0,1956.0,152.4,2511.4,4219.7,-1.0,142.4,0.0,1316.6
MEM,T0054,15677.5,-0.0,-0.0,1956.0,7789.7,-0.0,-0.0,1956.0,152.4,2511.4,4219.7,-1.0,142.4,0.0,1316.6
MEM,T0055,15677.5,-0.0,-0.0,1956.0,7789.7,-0.0,-0.0,1956.0,152.4,2511.4,4219.4,-1.0,142.4,0.0,1316.6
MEM,T0056,15677.5,-0.0,-0.0,1956.0,7789.7,-0.0,-0.0,1956.0,152.4,2511.4,4219.2,-1.0,142.4,0.0,1316.6
MEM,T0057,15677.5,-0.0,-0.0,1956.0,7789.7,-0.0,-0.0,1956.0,152.4,2511.4,4219.2,-1.0,142.4,0.0,1316.7
MEM,T0058,15677.5,-0.0,-0.0,1956.0,7789.7,-0.0,-0.0,1956.0,152.4,2511.4,4219.2,-1.0,142.4,0.0,1316.7
MEM,T0059,15677.5,-0.0,-0.0,1956.0,7789.7,-0.0,-0.0,1956.0,152.4,2511.4,4219.2,-1.0,142.4,0.0,1316.7
MEM,T0060,15677.5,-0.0,-0.0,1956.0,7786.5,-0.0,-0.0,1956.0,152.4,2511.4,4220.0,-1.0,142.4,0.0,1316.7
MEM,T0061,15677.5,-0.0,-0.0,1956.0,7786.5,-0.0,-0.0,1956.0,152.4,2511.4,4220.0,-1.0,142.4,0.0,1316.7
MEM,T0062,15677.5,-0.0,-0.0,1956.0,7786.5,-0.0,-0.0,1956.0,152.4,2511.4,4220.0,-1.0,142.4,0.0,1316.7
MEM,T0063,15677.5,-0.0,-0.0,1956.0,7786.5,-0.0,-0.0,1956.0,152.4,2511.4,4220.0,-1.0,142.4,0.0,1316.7
MEM,T0064,15677.5,-0.0,-0.0,1956.0,7786.5,-0.0,-0.0,1956.0,152.4,2511.4,4220.0,-1.0,142.4,0.0,1316.7
MEM,T0065,15677.5,-0.0,-0.0,1956.0,7786.5,-0.0,-0.0,1956.0,152.4,2511.4,4220.0,-1.0,142.4,0.0,1316.7
MEM,T0066,15677.5,-0.0,-0.0,1956.0,7786.0,-0.0,-0.0,1956.0,152.4,2511.4,4220.1,-1.0,142.4,0.0,1316.7
MEM,T0067,15677.5,-0.0,-0.0,1956.0,7785.8,-0.0,-0.0,1956.0,152.4,2511.4,4220.2,-1.0,142.4,0.0,1316.7
MEM,T0068,15677.5,-0.0,-0.0,1956.0,7785.5,-0.0,-0.0,1956.0,152.4,2511.4,4220.2,-1.0,142.4,0.0,1316.7
MEM,T0069,15677.5,-0.0,-0.0,1956.0,7765.7,-0.0,-0.0,1956.0,152.4,2511.5,4236.5,-1.0,142.4,0.0,1316.7
MEM,T0070,15677.5,-0.0,-0.0,1956.0,7676.4,-0.0,-0.0,1956.0,164.5,2523.7,4279.2,-1.0,142.7,0.0,1317.1
MEM,T0071,15677.5,-0.0,-0.0,1956.0,7557.1,-0.0,-0.0,1956.0,274.8,2634.2,4288.8,-1.0,142.7,0.0,1317.2
MEM,T0072,15677.5,-0.0,-0.0,1956.0,7345.0,-0.0,-0.0,1956.0,483.2,2842.6,4293.6,-1.0,142.7,0.0,1317.3
MEM,T0073,15677.5,-0.0,-0.0,1956.0,7261.7,-0.0,-0.0,1956.0,563.7,2923.3,4297.5,-1.0,142.7,0.0,1317.4
MEM,T0074,15677.5,-0.0,-0.0,1956.0,7350.1,-0.0,-0.0,1956.0,499.7,2859.4,4263.7,-1.0,142.7,0.0,1317.5
MEM,T0075,15677.5,-0.0,-0.0,1956.0,7345.4,-0.0,-0.0,1956.0,499.3,2859.1,4268.9,-1.0,142.7,0.0,1317.6
MEM,T0076,15677.5,-0.0,-0.0,1956.0,7300.1,-0.0,-0.0,1956.0,539.9,2899.8,4273.4,-1.0,142.7,0.0,1317.8
MEM,T0077,15677.5,-0.0,-0.0,1956.0,7291.7,-0.0,-0.0,1956.0,544.0,2904.0,4277.9,-1.0,142.7,0.0,1317.9
MEM,T0078,15677.5,-0.0,-0.0,1956.0,7278.8,-0.0,-0.0,1956.0,559.5,2919.6,4282.3,-1.0,142.7,0.0,1318.0
MEM,T0079,15677.5,-0.0,-0.0,1956.0,7297.6,-0.0,-0.0,1956.0,539.4,2899.6,4286.7,-1.0,142.7,0.0,1318.1
MEM,T0080,15677.5,-0.0,-0.0,1956.0,7289.5,-0.0,-0.0,1956.0,535.9,2896.2,4291.1,-1.0,142.7,0.0,1318.2
MEM,T0081,15677.5,-0.0,-0.0,1956.0,7274.2,-0.0,-0.0,1956.0,566.4,2926.9,4275.9,-1.0,142.7,0.0,1318.4
MEM,T0082,15677.5,-0.0,-0.0,1956.0,7267.7,-0.0,-0.0,1956.0,567.4,2928.0,4280.4,-1.0,142.7,0.0,1318.5
MEM,T0083,15677.5,-0.0,-0.0,1956.0,7264.8,-0.0,-0.0,1956.0,565.5,2926.2,4284.6,-1.0,142.7,0.0,1318.6
MEM,T0084,15677.5,-0.0,-0.0,1956.0,7291.2,-0.0,-0.0,1956.0,536.0,2896.8,4288.9,-1.0,142.7,0.0,1318.7
MEM,T0085,15677.5,-0.0,-0.0,1956.0,7275.4,-0.0,-0.0,1956.0,538.0,2898.9,4293.5,-1.0,142.7,0.0,1318.8
MEM,T0086,15677.5,-0.0,-0.0,1956.0,7247.5,-0.0,-0.0,1956.0,535.4,2896.5,4330.3,-1.0,142.7,0.0,1319.0
MEM,T0087,15677.5,-0.0,-0.0,1956.0,7210.3,-0.0,-0.0,1956.0,535.9,2897.1,4340.1,-1.0,142.7,0.0,1319.1
MEM,T0088,15677.5,-0.0,-0.0,1956.0,7239.2,-0.0,-0.0,1956.0,487.4,2848.6,4356.1,-1.0,142.7,0.0,1319.1
MEM,T0089,15677.5,-0.0,-0.0,1956.0,7303.4,-0.0,-0.0,1956.0,415.4,2776.8,4355.3,-1.0,142.7,0.0,1319.2
MEM,T0090,15677.5,-0.0,-0.0,1956.0,7288.9,-0.0,-0.0,1956.0,415.5,2776.9,4369.7,-1.0,142.7,0.0,1319.4
MEM,T0091,15677.5,-0.0,-0.0,1956.0,7246.6,-0.0,-0.0,1956.0,459.5,2821.1,4398.4,-1.0,142.7,0.0,1319.5
MEM,T0092,15677.5,-0.0,-0.0,1956.0,7159.7,-0.0,-0.0,1956.0,524.5,2886.2,4406.1,-1.0,142.7,0.0,1319.6
MEM,T0093,15677.5,-0.0,-0.0,1956.0,7190.4,-0.0,-0.0,1956.0,519.5,2881.3,4348.5,-1.0,142.7,0.0,1319.7
MEM,T0094,15677.5,-0.0,-0.0,1956.0,7165.5,-0.0,-0.0,1956.0,539.4,2901.3,4368.1,-1.0,142.7,0.0,1319.8
MEM,T0095,15677.5,-0.0,-0.0,1956.0,7113.7,-0.0,-0.0,1956.0,547.5,2909.5,4397.4,-1.0,142.7,0.0,1319.9
MEM,T0096,15677.5,-0.0,-0.0,1956.0,7112.1,-0.0,-0.0,1956.0,543.9,2906.0,4399.1,-1.0,142.7,0.0,1320.0
MEM,T0097,15677.5,-0.0,-0.0,1956.0,7141.8,-0.0,-0.0,1956.0,516.0,2878.2,4402.9,-1.0,142.7,0.0,1320.2
MEM,T0098,15677.5,-0.0,-0.0,1956.0,7181.8,-0.0,-0.0,1956.0,471.9,2834.3,4412.5,-1.0,142.7,0.0,1320.3
MEM,T0099,15677.5,-0.0,-0.0,1956.0,7178.6,-0.0,-0.0,1956.0,471.0,2833.5,4429.9,-1.0,142.7,0.0,1320.5
MEM,T0100,15677.5,-0.0,-0.0,1956.0,7175.8,-0.0,-0.0,1956.0,464.0,2826.6,4432.6,-1.0,142.7,0.0,1320.6
MEM,T0101,15677.5,-0.0,-0.0,1956.0,7175.9,-0.0,-0.0,1956.0,460.0,2821.9,4442.5,-1.0,142.7,0.0,1319.9
MEM,T0102,15677.5,-0.0,-0.0,1956.0,7215.8,-0.0,-0.0,1956.0,450.9,2813.8,4385.4,-1.0,142.7,0.0,1320.8
MEM,T0103,15677.5,-0.0,-0.0,1956.0,7221.0,-0.0,-0.0,1956.0,439.9,2802.9,4390.1,-1.0,142.7,0.0,1320.9
MEM,T0104,15677.5,-0.0,-0.0,1956.0,7228.6,-0.0,-0.0,1956.0,436.0,2799.1,4395.0,-1.0,142.7,0.0,1321.0
MEM,T0105,15677.5,-0.0,-0.0,1956.0,7228.6,-0.0,-0.0,1956.0,444.0,2807.2,4399.2,-1.0,142.7,0.0,1321.1
MEM,T0106,15677.5,-0.0,-0.0,1956.0,7304.8,-0.0,-0.0,1956.0,359.8,2723.2,4401.9,-1.0,142.7,0.0,1321.3
MEM,T0107,15677.5,-0.0,-0.0,1956.0,7244.1,-0.0,-0.0,1956.0,423.0,2786.4,4406.1,-1.0,142.7,0.0,1321.4
MEM,T0108,15677.5,-0.0,-0.0,1956.0,7114.5,-0.0,-0.0,1956.0,571.5,2935.0,4409.9,-1.0,142.7,0.0,1321.5
MEM,T0109,15677.5,-0.0,-0.0,1956.0,7096.6,-0.0,-0.0,1956.0,579.7,2943.3,4414.9,-1.0,142.7,0.0,1321.6
MEM,T0110,15677.5,-0.0,-0.0,1956.0,7087.3,-0.0,-0.0,1956.0,586.0,2949.7,4419.2,-1.0,142.7,0.0,1321.7
MEM,T0111,15677.5,-0.0,-0.0,1956.0,7148.9,-0.0,-0.0,1956.0,527.5,2891.4,4423.6,-1.0,142.7,0.0,1321.8
MEM,T0112,15677.5,-0.0,-0.0,1956.0,7207.1,-0.0,-0.0,1956.0,467.4,2831.4,4427.8,-1.0,142.7,0.0,1322.0
MEM,T0113,15677.5,-0.0,-0.0,1956.0,7202.0,-0.0,-0.0,1956.0,467.4,2831.6,4432.1,-1.0,142.7,0.0,1322.1
MEM,T0114,15677.5,-0.0,-0.0,1956.0,7188.3,-0.0,-0.0,1956.0,476.0,2840.2,4436.2,-1.0,142.7,0.0,1322.2
MEM,T0115,15677.5,-0.0,-0.0,1956.0,7175.8,-0.0,-0.0,1956.0,484.2,2848.6,4440.6,-1.0,142.7,0.0,1322.3
MEM,T0116,15677.5,-0.0,-0.0,1956.0,7166.3,-0.0,-0.0,1956.0,487.5,2852.0,4444.8,-1.0,142.7,0.0,1322.5
MEM,T0117,15677.5,-0.0,-0.0,1956.0,7329.3,-0.0,-0.0,1956.0,319.3,2684.0,4449.1,-1.0,142.7,0.0,1322.6
MEM,T0118,15677.5,-0.0,-0.0,1956.0,7340.8,-0.0,-0.0,1956.0,311.6,2676.4,4453.9,-1.0,142.7,0.0,1322.7
MEM,T0119,15677.5,-0.0,-0.0,1956.0,7329.7,-0.0,-0.0,1956.0,315.5,2680.4,4457.8,-1.0,142.7,0.0,1322.9
MEM,T0120,15677.5,-0.0,-0.0,1956.0,7309.0,-0.0,-0.0,1956.0,327.1,2692.2,4462.0,-1.0,142.7,0.0,1323.0
MEM,T0121,15677.5,-0.0,-0.0,1956.0,7300.9,-0.0,-0.0,1956.0,322.9,2688.1,4465.7,-1.0,142.7,0.0,1323.1
MEM,T0122,15677.5,-0.0,-0.0,1956.0,7300.9,-0.0,-0.0,1956.0,328.0,2693.3,4469.8,-1.0,142.7,0.0,1323.3
MEM,T0123,15677.5,-0.0,-0.0,1956.0,7305.0,-0.0,-0.0,1956.0,321.6,2687.0,4474.4,-1.0,142.7,0.0,1323.3
MEM,T0124,15677.5,-0.0,-0.0,1956.0,7296.3,-0.0,-0.0,1956.0,319.4,2684.9,4478.4,-1.0,142.7,0.0,1323.4
MEM,T0125,15677.5,-0.0,-0.0,1956.0,7299.5,-0.0,-0.0,1956.0,306.9,2672.5,4483.3,-1.0,142.7,0.0,1323.5
MEM,T0126,15677.5,-0.0,-0.0,1956.0,7303.7,-0.0,-0.0,1956.0,319.0,2684.7,4487.4,-1.0,142.7,0.0,1323.7
MEM,T0127,15677.5,-0.0,-0.0,1956.0,7293.8,-0.0,-0.0,1956.0,328.0,2693.8,4491.9,-1.0,142.7,0.0,1323.8
MEM,T0128,15677.5,-0.0,-0.0,1956.0,7358.3,-0.0,-0.0,1956.0,263.3,2629.3,4495.6,-1.0,142.7,0.0,1323.9
MEM,T0129,15677.5,-0.0,-0.0,1956.0,7223.7,-0.0,-0.0,1956.0,392.0,2758.0,4499.7,-1.0,142.7,0.0,1324.0
MEM,T0130,15677.5,-0.0,-0.0,1956.0,7083.3,-0.0,-0.0,1956.0,527.9,2892.3,4492.8,-1.0,142.8,0.0,1322.2
MEM,T0131,15677.5,-0.0,-0.0,1956.0,7254.5,-0.0,-0.0,1956.0,356.8,2721.6,4493.0,-1.0,142.8,0.0,1322.7
MEM,T0132,15677.5,-0.0,-0.0,1956.0,7367.0,-0.0,-0.0,1956.0,248.7,2613.6,4493.0,-1.0,142.8,0.0,1322.7
MEM,T0133,15677.5,-0.0,-0.0,1956.0,7382.1,-0.0,-0.0,1956.0,245.3,2610.2,4488.4,-1.0,142.8,0.0,1322.7
MEM,T0134,15677.5,-0.0,-0.0,1956.0,7396.1,-0.0,-0.0,1956.0,241.3,2606.2,4487.9,-1.0,142.8,0.0,1322.7
MEM,T0135,15677.5,-0.0,-0.0,1956.0,7410.6,-0.0,-0.0,1956.0,248.8,2613.6,4514.2,-1.0,142.9,0.0,1322.7
MEM,T0136,15677.5,-0.0,-0.0,1956.0,7416.9,-0.0,-0.0,1956.0,241.3,2606.2,4506.2,-1.0,142.9,0.0,1322.7
MEM,T0137,15677.5,-0.0,-0.0,1956.0,7460.7,-0.0,-0.0,1956.0,204.8,2569.7,4466.3,-1.0,142.9,0.0,1322.7
MEM,T0138,15677.5,-0.0,-0.0,1956.0,7460.1,-0.0,-0.0,1956.0,202.7,2567.6,4466.2,-1.0,142.9,0.0,1322.7
