MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0034,15677.5,-0.0,-0.0,1956.0,7577.4,-0.0,-0.0,1956.0,381.2,2755.1,4219.8,-1.0,143.7,0.0,1332.4
MEM,T0035,15677.5,-0.0,-0.0,1956.0,7569.1,-0.0,-0.0,1956.0,381.2,2755.3,4224.8,-1.0,143.7,0.0,1332.7
MEM,T0036,15677.5,-0.0,-0.0,1956.0,7567.4,-0.0,-0.0,1956.0,381.2,2755.5,4225.2,-1.0,143.7,0.0,1332.9
MEM,T0037,15677.5,-0.0,-0.0,1956.0,7566.9,-0.0,-0.0,1956.0,381.2,2755.9,4225.9,-1.0,143.7,0.0,1333.2
MEM,T0038,15677.5,-0.0,-0.0,1956.0,7566.5,-0.0,-0.0,1956.0,381.2,2756.0,4226.1,-1.0,143.7,0.0,1333.3
MEM,T0039,15677.5,-0.0,-0.0,1956.0,7566.5,-0.0,-0.0,1956.0,381.2,2756.0,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0040,15677.5,-0.0,-0.0,1956.0,7566.5,-0.0,-0.0,1956.0,381.2,2756.0,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0041,15677.5,-0.0,-0.0,1956.0,7566.5,-0.0,-0.0,1956.0,381.2,2756.0,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0042,15677.5,-0.0,-0.0,1956.0,7566.5,-0.0,-0.0,1956.0,381.2,2756.0,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0043,15677.5,-0.0,-0.0,1956.0,7566.5,-0.0,-0.0,1956.0,381.2,2756.0,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0044,15677.5,-0.0,-0.0,1956.0,7566.5,-0.0,-0.0,1956.0,381.2,2756.0,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0045,15677.5,-0.0,-0.0,1956.0,7566.5,-0.0,-0.0,1956.0,381.2,2756.0,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0046,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.0,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0047,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0048,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0049,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0050,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0051,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.1,-1.0,143.7,0.0,1333.4
MEM,T0052,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0053,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0054,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0055,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0056,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0057,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0058,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0059,15677.5,-0.0,-0.0,1956.0,7566.2,-0.0,-0.0,1956.0,381.2,2756.1,4226.2,-1.0,143.7,0.0,1333.4
MEM,T0060,15677.5,-0.0,-0.0,1956.0,7566.0,-0.0,-0.0,1956.0,381.2,2756.1,4226.4,-1.0,143.7,0.0,1333.5
MEM,T0061,15677.5,-0.0,-0.0,1956.0,7566.0,-0.0,-0.0,1956.0,381.2,2756.1,4226.4,-1.0,143.7,0.0,1333.5
MEM,T0062,15677.5,-0.0,-0.0,1956.0,7566.0,-0.0,-0.0,1956.0,381.2,2756.1,4226.4,-1.0,143.7,0.0,1333.5
MEM,T0063,15677.5,-0.0,-0.0,1956.0,7564.3,-0.0,-0.0,1956.0,381.2,2756.1,4226.4,-1.0,143.7,0.0,1333.5
MEM,T0064,15677.5,-0.0,-0.0,1956.0,7564.3,-0.0,-0.0,1956.0,381.2,2756.1,4226.4,-1.0,143.7,0.0,1333.5
MEM,T0065,15677.5,-0.0,-0.0,1956.0,7564.3,-0.0,-0.0,1956.0,381.2,2756.1,4226.4,-1.0,143.7,0.0,1333.5
MEM,T0066,15677.5,-0.0,-0.0,1956.0,7564.3,-0.0,-0.0,1956.0,381.2,2756.1,4226.4,-1.0,143.7,0.0,1333.5
MEM,T0067,15677.5,-0.0,-0.0,1956.0,7564.3,-0.0,-0.0,1956.0,381.2,2756.1,4226.4,-1.0,143.8,0.0,1333.6
MEM,T0068,15677.5,-0.0,-0.0,1956.0,7564.3,-0.0,-0.0,1956.0,381.2,2756.1,4226.4,-1.0,143.8,0.0,1333.6
MEM,T0069,15677.5,-0.0,-0.0,1956.0,7551.2,-0.0,-0.0,1956.0,381.2,2756.1,4237.8,-1.0,143.8,0.0,1333.6
MEM,T0070,15677.5,-0.0,-0.0,1956.0,7678.0,-0.0,-0.0,1956.0,168.7,2543.7,4285.7,-1.0,144.0,0.0,1333.8
MEM,T0071,15677.5,-0.0,-0.0,1956.0,7572.3,-0.0,-0.0,1956.0,264.7,2640.0,4297.1,-1.0,144.0,0.0,1334.0
MEM,T0072,15677.5,-0.0,-0.0,1956.0,7414.7,-0.0,-0.0,1956.0,421.2,2796.6,4300.3,-1.0,144.0,0.0,1334.1
MEM,T0073,15677.5,-0.0,-0.0,1956.0,7434.6,-0.0,-0.0,1956.0,429.3,2804.9,4267.3,-1.0,144.0,0.0,1334.2
MEM,T0074,15677.5,-0.0,-0.0,1956.0,7436.1,-0.0,-0.0,1956.0,425.3,2801.0,4271.1,-1.0,144.0,0.0,1334.3
MEM,T0075,15677.5,-0.0,-0.0,1956.0,7440.7,-0.0,-0.0,1956.0,420.8,2796.5,4275.8,-1.0,144.0,0.0,1334.4
MEM,T0076,15677.5,-0.0,-0.0,1956.0,7473.1,-0.0,-0.0,1956.0,381.3,2757.2,4280.6,-1.0,144.0,0.0,1334.5
MEM,T0077,15677.5,-0.0,-0.0,1956.0,7512.3,-0.0,-0.0,1956.0,340.7,2716.7,4284.3,-1.0,144.0,0.0,1334.6
MEM,T0078,15677.5,-0.0,-0.0,1956.0,7503.7,-0.0,-0.0,1956.0,349.2,2725.3,4288.6,-1.0,144.0,0.0,1334.8
MEM,T0079,15677.5,-0.0,-0.0,1956.0,7466.4,-0.0,-0.0,1956.0,377.3,2753.6,4292.9,-1.0,144.0,0.0,1334.9
MEM,T0080,15677.5,-0.0,-0.0,1956.0,7397.9,-0.0,-0.0,1956.0,445.3,2821.6,4297.0,-1.0,144.0,0.0,1335.0
MEM,T0081,15677.5,-0.0,-0.0,1956.0,7405.2,-0.0,-0.0,1956.0,433.3,2809.8,4301.2,-1.0,144.0,0.0,1335.2
MEM,T0082,15677.5,-0.0,-0.0,1956.0,7390.3,-0.0,-0.0,1956.0,441.2,2817.7,4305.7,-1.0,144.0,0.0,1335.3
MEM,T0083,15677.5,-0.0,-0.0,1956.0,7239.5,-0.0,-0.0,1956.0,589.8,2966.4,4309.8,-1.0,144.0,0.0,1335.3
MEM,T0084,15677.5,-0.0,-0.0,1956.0,7444.2,-0.0,-0.0,1956.0,365.3,2742.0,4314.8,-1.0,144.0,0.0,1335.4
MEM,T0085,15677.5,-0.0,-0.0,1956.0,7363.9,-0.0,-0.0,1956.0,441.3,2818.1,4319.5,-1.0,144.0,0.0,1335.5
MEM,T0086,15677.5,-0.0,-0.0,1956.0,7363.2,-0.0,-0.0,1956.0,429.3,2806.2,4326.8,-1.0,144.0,0.0,1335.6
MEM,T0087,15677.5,-0.0,-0.0,1956.0,7335.5,-0.0,-0.0,1956.0,436.8,2813.8,4344.1,-1.0,144.0,0.0,1335.7
MEM,T0088,15677.5,-0.0,-0.0,1956.0,7339.8,-0.0,-0.0,1956.0,433.7,2810.8,4348.6,-1.0,144.0,0.0,1335.8
MEM,T0089,15677.5,-0.0,-0.0,1956.0,7327.1,-0.0,-0.0,1956.0,440.8,2818.0,4346.1,-1.0,144.0,0.0,1335.9
MEM,T0090,15677.5,-0.0,-0.0,1956.0,7309.8,-0.0,-0.0,1956.0,445.3,2822.7,4350.6,-1.0,144.0,0.0,1336.1
MEM,T0091,15677.5,-0.0,-0.0,1956.0,7302.7,-0.0,-0.0,1956.0,445.8,2823.3,4355.0,-1.0,144.0,0.0,1336.2
MEM,T0092,15677.5,-0.0,-0.0,1956.0,7312.0,-0.0,-0.0,1956.0,433.3,2810.8,4359.6,-1.0,144.0,0.0,1336.3
MEM,T0093,15677.5,-0.0,-0.0,1956.0,7303.4,-0.0,-0.0,1956.0,441.8,2819.5,4364.8,-1.0,144.0,0.0,1336.4
MEM,T0094,15677.5,-0.0,-0.0,1956.0,7292.4,-0.0,-0.0,1956.0,451.3,2829.1,4369.6,-1.0,144.0,0.0,1336.5
MEM,T0095,15677.5,-0.0,-0.0,1956.0,7302.9,-0.0,-0.0,1956.0,441.3,2819.1,4374.4,-1.0,144.0,0.0,1336.6
MEM,T0096,15677.5,-0.0,-0.0,1956.0,7309.7,-0.0,-0.0,1956.0,432.8,2810.7,4378.6,-1.0,144.0,0.0,1336.7
MEM,T0097,15677.5,-0.0,-0.0,1956.0,7299.4,-0.0,-0.0,1956.0,437.8,2815.8,4383.2,-1.0,144.0,0.0,1336.8
MEM,T0098,15677.5,-0.0,-0.0,1956.0,7307.2,-0.0,-0.0,1956.0,425.3,2803.4,4388.1,-1.0,144.0,0.0,1336.8
MEM,T0099,15677.5,-0.0,-0.0,1956.0,7315.2,-0.0,-0.0,1956.0,409.3,2787.4,4392.1,-1.0,144.0,0.0,1336.9
MEM,T0100,15677.5,-0.0,-0.0,1956.0,7391.7,-0.0,-0.0,1956.0,328.8,2707.1,4397.3,-1.0,144.0,0.0,1337.0
MEM,T0101,15677.5,-0.0,-0.0,1956.0,7284.4,-0.0,-0.0,1956.0,429.8,2808.2,4402.0,-1.0,144.0,0.0,1337.1
MEM,T0102,15677.5,-0.0,-0.0,1956.0,7267.7,-0.0,-0.0,1956.0,441.3,2819.8,4407.7,-1.0,144.0,0.0,1337.2
MEM,T0103,15677.5,-0.0,-0.0,1956.0,7259.4,-0.0,-0.0,1956.0,447.8,2826.4,4412.5,-1.0,144.0,0.0,1337.4
MEM,T0104,15677.5,-0.0,-0.0,1956.0,7275.6,-0.0,-0.0,1956.0,422.8,2801.4,4416.8,-1.0,144.0,0.0,1337.4
MEM,T0105,15677.5,-0.0,-0.0,1956.0,7343.9,-0.0,-0.0,1956.0,355.8,2734.5,4421.1,-1.0,144.0,0.0,1337.5
MEM,T0106,15677.5,-0.0,-0.0,1956.0,7327.0,-0.0,-0.0,1956.0,366.8,2745.7,4425.5,-1.0,144.0,0.0,1337.6
MEM,T0107,15677.5,-0.0,-0.0,1956.0,7316.9,-0.0,-0.0,1956.0,371.3,2750.3,4429.5,-1.0,144.0,0.0,1337.8
MEM,T0108,15677.5,-0.0,-0.0,1956.0,7322.0,-0.0,-0.0,1956.0,367.3,2746.4,4433.9,-1.0,144.0,0.0,1337.9
MEM,T0109,15677.5,-0.0,-0.0,1956.0,7307.0,-0.0,-0.0,1956.0,367.5,2746.8,4437.9,-1.0,144.0,0.0,1338.0
MEM,T0110,15677.5,-0.0,-0.0,1956.0,7299.2,-0.0,-0.0,1956.0,372.0,2751.4,4442.4,-1.0,144.0,0.0,1338.1
MEM,T0111,15677.5,-0.0,-0.0,1956.0,7302.7,-0.0,-0.0,1956.0,367.0,2746.5,4446.6,-1.0,144.0,0.0,1338.2
MEM,T0112,15677.5,-0.0,-0.0,1956.0,7296.9,-0.0,-0.0,1956.0,371.1,2750.7,4451.0,-1.0,144.0,0.0,1338.3
MEM,T0113,15677.5,-0.0,-0.0,1956.0,7285.8,-0.0,-0.0,1956.0,379.2,2758.9,4455.4,-1.0,144.0,0.0,1338.5
MEM,T0114,15677.5,-0.0,-0.0,1956.0,7287.5,-0.0,-0.0,1956.0,379.2,2759.1,4450.3,-1.0,144.0,0.0,1338.6
MEM,T0115,15677.5,-0.0,-0.0,1956.0,7279.8,-0.0,-0.0,1956.0,384.3,2764.4,4454.8,-1.0,144.0,0.0,1338.8
MEM,T0116,15677.5,-0.0,-0.0,1956.0,7218.5,-0.0,-0.0,1956.0,443.0,2823.1,4459.2,-1.0,144.0,0.0,1338.9
MEM,T0117,15677.5,-0.0,-0.0,1956.0,7192.0,-0.0,-0.0,1956.0,461.3,2841.5,4463.5,-1.0,144.0,0.0,1339.0
MEM,T0118,15677.5,-0.0,-0.0,1956.0,7190.1,-0.0,-0.0,1956.0,443.4,2823.7,4467.3,-1.0,144.0,0.0,1339.1
MEM,T0119,15677.5,-0.0,-0.0,1956.0,7249.9,-0.0,-0.0,1956.0,377.3,2757.8,4472.2,-1.0,144.0,0.0,1339.2
MEM,T0120,15677.5,-0.0,-0.0,1956.0,7250.1,-0.0,-0.0,1956.0,372.8,2753.4,4476.4,-1.0,144.1,0.0,1339.4
MEM,T0121,15677.5,-0.0,-0.0,1956.0,7203.7,-0.0,-0.0,1956.0,416.8,2797.5,4478.7,-1.0,144.1,0.0,1339.5
MEM,T0122,15677.5,-0.0,-0.0,1956.0,7288.8,-0.0,-0.0,1956.0,333.3,2714.1,4483.0,-1.0,144.1,0.0,1339.6
MEM,T0123,15677.5,-0.0,-0.0,1956.0,7189.7,-0.0,-0.0,1956.0,429.3,2810.2,4487.6,-1.0,144.1,0.0,1339.7
MEM,T0124,15677.5,-0.0,-0.0,1956.0,7161.5,-0.0,-0.0,1956.0,461.8,2842.9,4492.4,-1.0,144.1,0.0,1339.8
MEM,T0125,15677.5,-0.0,-0.0,1956.0,7154.7,-0.0,-0.0,1956.0,460.7,2841.9,4496.7,-1.0,144.1,0.0,1340.0
MEM,T0126,15677.5,-0.0,-0.0,1956.0,7133.3,-0.0,-0.0,1956.0,469.8,2851.1,4501.1,-1.0,144.1,0.0,1340.1
MEM,T0127,15677.5,-0.0,-0.0,1956.0,7154.7,-0.0,-0.0,1956.0,462.3,2843.7,4504.9,-1.0,144.1,0.0,1340.2
MEM,T0128,15677.5,-0.0,-0.0,1956.0,7148.5,-0.0,-0.0,1956.0,461.3,2842.9,4509.8,-1.0,144.1,0.0,1340.3
MEM,T0129,15677.5,-0.0,-0.0,1956.0,7128.4,-0.0,-0.0,1956.0,477.3,2859.0,4512.9,-1.0,144.1,0.0,1340.4
MEM,T0130,15677.5,-0.0,-0.0,1956.0,7195.2,-0.0,-0.0,1956.0,403.8,2783.8,4505.7,-1.0,144.2,0.0,1338.9
MEM,T0131,15677.5,-0.0,-0.0,1956.0,7351.4,-0.0,-0.0,1956.0,242.6,2622.6,4505.7,-1.0,144.2,0.0,1338.8
MEM,T0132,15677.5,-0.0,-0.0,1956.0,7373.0,-0.0,-0.0,1956.0,222.8,2602.8,4505.6,-1.0,144.2,0.0,1338.8
MEM,T0133,15677.5,-0.0,-0.0,1956.0,7384.9,-0.0,-0.0,1956.0,219.1,2599.1,4505.6,-1.0,144.2,0.0,1338.8
MEM,T0134,15677.5,-0.0,-0.0,1956.0,7385.8,-0.0,-0.0,1956.0,222.9,2602.8,4502.8,-1.0,144.2,0.0,1338.8
MEM,T0135,15677.5,-0.0,-0.0,1956.0,7396.1,-0.0,-0.0,1956.0,218.7,2598.6,4502.2,-1.0,144.2,0.0,1338.8
MEM,T0136,15677.5,-0.0,-0.0,1956.0,7394.9,-0.0,-0.0,1956.0,222.6,2602.6,4502.1,-1.0,144.2,0.0,1338.8
MEM,T0137,15677.5,-0.0,-0.0,1956.0,7390.8,-0.0,-0.0,1956.0,238.6,2618.6,4482.3,-1.0,144.2,0.0,1338.8
MEM,T0138,15677.5,-0.0,-0.0,1956.0,7411.9,-0.0,-0.0,1956.0,234.9,2614.8,4482.3,-1.0,144.2,0.0,1338.9
