1747334405.0801704,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747334405.0947266,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.1083791,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747334405.1162171,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747334405.125516,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747334405.1339092,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.1405025,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747334405.1501586,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1747334405.1557548,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747334405.1636467,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1747334405.1852124,172.18.0.4,172.18.0.2,1,4,0,60,0,0
1747334405.2076843,172.18.0.4,172.18.0.2,1,4,0,61,0,0
1747334405.2242804,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747334405.238855,172.18.0.4,172.18.0.2,1,4,0,63,0,0
1747334405.2559204,172.18.0.4,172.18.0.2,1,4,0,64,0,0
1747334405.2669609,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747334405.2771661,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747334405.28661,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1747334405.2963815,172.18.0.4,172.18.0.2,1,4,0,68,0,0
1747334405.3075035,172.18.0.4,172.18.0.2,1,4,0,69,0,0
1747334405.3205345,172.18.0.4,172.18.0.2,1,4,0,70,0,0
1747334405.328703,172.18.0.4,172.18.0.2,1,4,0,71,0,0
1747334405.3349707,172.18.0.4,172.18.0.2,1,4,0,72,0,0
1747334405.344555,172.18.0.4,172.18.0.2,1,4,0,73,0,0
1747334405.3524237,172.18.0.4,172.18.0.2,1,4,0,74,0,0
1747334405.3647149,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747334405.4005315,172.18.0.4,172.18.0.2,3,40,0,76,1,0
1747334405.4181771,172.18.0.4,172.18.0.2,3,38,0,77,1,0
1747334405.4306347,172.18.0.4,172.18.0.2,1,4,0,77,0,0
1747334405.44038,172.18.0.4,172.18.0.2,1,4,0,78,0,0
1747334405.4511175,172.18.0.4,172.18.0.2,3,40,0,76,1,0
1747334405.4566255,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747334405.4632778,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747334405.4696128,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747334405.477692,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747334405.4841428,172.18.0.4,172.18.0.2,1,4,0,76,0,0
1747334405.4918673,172.18.0.4,172.18.0.2,1,4,0,76,0,0
1747334405.498162,172.18.0.4,172.18.0.2,1,4,0,74,0,0
1747334405.504299,172.18.0.4,172.18.0.2,1,4,0,72,0,0
1747334405.5118513,172.18.0.4,172.18.0.2,1,4,0,69,0,0
1747334405.5177872,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1747334405.5258665,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747334405.5339522,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747334405.5393403,172.18.0.4,172.18.0.2,3,40,0,61,1,0
1747334405.5485954,172.18.0.4,172.18.0.2,3,30,0,60,1,0
1747334405.5535529,172.18.0.4,172.18.0.2,3,40,0,59,1,0
1747334405.5596921,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1747334405.5664713,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747334405.5750713,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747334405.5866604,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747334405.5996265,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747334405.6068072,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.614298,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.6201963,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.6271617,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.6339679,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.6431696,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.6539319,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.675192,172.18.0.4,172.18.0.2,3,40,0,50,1,0
1747334405.69248,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747334405.7041862,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.714358,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.7261615,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747334405.7320464,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747334405.7379637,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747334405.745581,172.18.0.4,172.18.0.2,3,40,0,53,1,0
1747334405.7514648,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747334405.7574043,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747334405.7654963,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.7730744,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.7788746,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.7923934,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.803791,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.8139162,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.8255918,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.833588,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.8394706,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.8490174,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.855826,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747334405.861843,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747334405.8666778,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747334405.8783185,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1747334405.8898842,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747334405.896826,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1747334406.0159628,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747334406.028221,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747334406.0471117,172.18.0.4,172.18.0.2,1,4,0,50,0,0
