1747336194.4267106,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336194.4339538,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336194.4398417,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747336194.4452174,172.18.0.3,172.18.0.2,1,4,0,53,0,0
1747336194.4553077,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747336194.469113,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747336194.489619,172.18.0.3,172.18.0.2,3,30,0,56,1,0
1747336194.4976995,172.18.0.3,172.18.0.2,1,4,0,57,0,0
1747336194.5036497,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747336194.5120578,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747336194.520537,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336194.5300813,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336194.5357213,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336194.5422072,172.18.0.3,172.18.0.2,1,4,0,63,0,0
1747336194.551011,172.18.0.3,172.18.0.2,1,4,0,64,0,0
1747336194.5578742,172.18.0.3,172.18.0.2,1,4,0,65,0,0
1747336194.5747032,172.18.0.3,172.18.0.2,1,4,0,66,0,0
1747336194.5820856,172.18.0.3,172.18.0.2,3,38,0,67,1,0
1747336194.60599,172.18.0.3,172.18.0.2,1,4,0,68,0,0
1747336194.6139636,172.18.0.3,172.18.0.2,1,4,0,69,0,0
1747336194.6221604,172.18.0.3,172.18.0.2,1,4,0,70,0,0
1747336194.6296756,172.18.0.3,172.18.0.2,1,4,0,71,0,0
1747336194.6435058,172.18.0.3,172.18.0.2,1,4,0,72,0,0
1747336194.6543474,172.18.0.3,172.18.0.2,1,4,0,73,0,0
1747336194.666116,172.18.0.3,172.18.0.2,1,4,0,74,0,0
1747336194.678736,172.18.0.3,172.18.0.2,1,4,0,75,0,0
1747336194.6863785,172.18.0.3,172.18.0.2,1,4,0,76,0,0
1747336194.6951587,172.18.0.3,172.18.0.2,1,4,0,77,0,0
1747336194.706162,172.18.0.3,172.18.0.2,1,4,0,78,0,0
1747336194.7134728,172.18.0.3,172.18.0.2,1,4,0,79,0,0
1747336194.722093,172.18.0.3,172.18.0.2,3,30,0,80,1,0
1747336194.7299025,172.18.0.3,172.18.0.2,1,4,0,81,0,0
1747336194.7372994,172.18.0.3,172.18.0.2,1,4,0,82,0,0
1747336194.7434022,172.18.0.3,172.18.0.2,1,4,0,83,0,0
1747336194.7484722,172.18.0.3,172.18.0.2,3,30,0,84,1,0
1747336194.7552726,172.18.0.3,172.18.0.2,1,4,0,85,0,0
1747336194.7663803,172.18.0.3,172.18.0.2,3,29,0,86,1,0
1747336194.7722106,172.18.0.3,172.18.0.2,1,4,0,87,0,0
1747336194.7783751,172.18.0.3,172.18.0.2,1,4,0,88,0,0
1747336194.7858834,172.18.0.3,172.18.0.2,1,4,0,89,0,0
1747336194.7948344,172.18.0.3,172.18.0.2,1,4,0,90,0,0
1747336194.8018408,172.18.0.3,172.18.0.2,1,4,0,91,0,0
1747336194.8078477,172.18.0.3,172.18.0.2,1,4,0,92,0,0
1747336194.813145,172.18.0.3,172.18.0.2,1,4,0,92,0,0
1747336194.822636,172.18.0.3,172.18.0.2,1,4,0,91,0,0
1747336194.8285227,172.18.0.3,172.18.0.2,1,4,0,91,0,0
1747336194.834934,172.18.0.3,172.18.0.2,1,4,0,90,0,0
1747336194.842695,172.18.0.3,172.18.0.2,1,4,0,88,0,0
1747336194.8699882,172.18.0.3,172.18.0.2,1,4,0,82,0,0
1747336194.8773031,172.18.0.3,172.18.0.2,3,40,0,81,1,0
1747336194.8921738,172.18.0.3,172.18.0.2,3,39,0,74,1,0
1747336194.9050963,172.18.0.3,172.18.0.2,1,4,0,66,0,0
1747336194.924969,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747336194.9772253,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336194.985239,172.18.0.3,172.18.0.2,3,30,0,51,1,0
1747336194.9992523,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.004768,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.010718,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336195.0178292,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336195.023251,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336195.0281413,172.18.0.3,172.18.0.2,3,40,0,52,1,0
1747336195.034886,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747336195.0425692,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336195.0542877,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336195.060463,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336195.0687816,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747336195.0762799,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747336195.0828538,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747336195.2146273,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.2323787,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.2389672,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.2454758,172.18.0.3,172.18.0.2,3,40,0,50,1,0
1747336195.2618423,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.2930243,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.3584576,172.18.0.3,172.18.0.2,3,40,0,50,1,0
1747336195.3683167,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336195.383444,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.3994207,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.4092286,172.18.0.3,172.18.0.2,3,30,0,50,1,0
1747336195.4212718,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336195.4531963,172.18.0.3,172.18.0.2,3,38,0,51,1,0
1747336195.49153,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.502028,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.515457,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.5207627,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.5313945,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.5411942,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.5472,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.5570047,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.5639498,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.5697577,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.577973,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.585199,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336195.591423,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336195.5987356,172.18.0.3,172.18.0.2,3,40,0,52,1,0
1747336195.6041799,172.18.0.3,172.18.0.2,1,4,0,53,0,0
1747336195.610251,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747336195.615305,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747336195.6221795,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747336195.633355,172.18.0.3,172.18.0.2,1,4,0,57,0,0
1747336195.6396332,172.18.0.3,172.18.0.2,3,40,0,58,1,0
1747336195.6504421,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747336195.6557956,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336195.6630986,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336195.678478,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336195.6862023,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336195.6955857,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336195.702628,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747336195.7113829,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747336195.716217,172.18.0.3,172.18.0.2,1,4,0,57,0,0
1747336195.7227416,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747336195.728016,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747336195.7343333,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747336195.7432013,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747336195.7515078,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747336195.7608073,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747336195.7670016,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747336195.773396,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747336195.7789037,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336195.7842848,172.18.0.3,172.18.0.2,3,38,0,60,1,0
1747336195.7907133,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747336195.7955763,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747336195.8056386,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336195.814184,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336195.8211305,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336195.828696,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336195.8337536,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336195.838975,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336195.8472126,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336195.8599877,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747336195.8666039,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336195.8767924,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336195.8835075,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336195.889419,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336195.8955643,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336195.900269,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336195.9064817,172.18.0.3,172.18.0.2,1,4,0,63,0,0
1747336195.9119449,172.18.0.3,172.18.0.2,1,4,0,63,0,0
1747336195.9195194,172.18.0.3,172.18.0.2,1,4,0,64,0,0
1747336195.926016,172.18.0.3,172.18.0.2,1,4,0,64,0,0
1747336195.936338,172.18.0.3,172.18.0.2,1,4,0,65,0,0
1747336195.944352,172.18.0.3,172.18.0.2,1,4,0,66,0,0
1747336195.9546573,172.18.0.3,172.18.0.2,1,4,0,66,0,0
1747336195.96251,172.18.0.3,172.18.0.2,1,4,0,67,0,0
1747336195.976276,172.18.0.3,172.18.0.2,1,4,0,67,0,0
1747336195.9857888,172.18.0.3,172.18.0.2,1,4,0,68,0,0
1747336196.0027714,172.18.0.3,172.18.0.2,1,4,0,66,0,0
1747336196.0247755,172.18.0.3,172.18.0.2,1,4,0,64,0,0
1747336196.0421386,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336196.0523927,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336196.060999,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336196.0667076,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336196.0735867,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336196.0806472,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336196.0868976,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336196.0954812,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336196.103972,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336196.1106038,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336196.1217546,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336196.1309662,172.18.0.3,172.18.0.2,1,4,0,61,0,0
