MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0019,15677.5,-0.0,-0.0,1956.0,4976.2,-0.0,-0.0,1956.0,404.3,3969.6,4188.8,-1.0,446.6,0.0,2803.7
MEM,T0020,15677.5,-0.0,-0.0,1956.0,4945.9,-0.0,-0.0,1956.0,404.3,3969.7,4214.1,-1.0,446.6,0.0,2803.8
MEM,T0021,15677.5,-0.0,-0.0,1956.0,4881.7,-0.0,-0.0,1956.0,404.3,3969.9,4231.8,-1.0,446.6,0.0,2804.1
MEM,T0022,15677.5,-0.0,-0.0,1956.0,4872.2,-0.0,-0.0,1956.0,404.3,3970.1,4255.3,-1.0,446.6,0.0,2804.3
MEM,T0023,15677.5,-0.0,-0.0,1956.0,4843.3,-0.0,-0.0,1956.0,404.3,3970.4,4269.2,-1.0,446.6,0.0,2804.5
MEM,T0024,15677.5,-0.0,-0.0,1956.0,4788.4,-0.0,-0.0,1956.0,404.3,3970.8,4290.6,-1.0,446.6,0.0,2804.9
MEM,T0025,15677.5,-0.0,-0.0,1956.0,4762.3,-0.0,-0.0,1956.0,404.3,3971.0,4292.4,-1.0,446.6,0.0,2805.1
MEM,T0026,15677.5,-0.0,-0.0,1956.0,4761.0,-0.0,-0.0,1956.0,404.3,3971.3,4313.5,-1.0,446.6,0.0,2805.5
MEM,T0027,15677.5,-0.0,-0.0,1956.0,4750.9,-0.0,-0.0,1956.0,404.3,3971.8,4325.4,-1.0,446.6,0.0,2806.0
MEM,T0028,15677.5,-0.0,-0.0,1956.0,4716.5,-0.0,-0.0,1956.0,404.3,3972.2,4343.0,-1.0,446.6,0.0,2806.3
MEM,T0029,15677.5,-0.0,-0.0,1956.0,4677.2,-0.0,-0.0,1956.0,404.3,3972.5,4359.3,-1.0,446.6,0.0,2806.7
MEM,T0030,15677.5,-0.0,-0.0,1956.0,4656.1,-0.0,-0.0,1956.0,404.3,3973.1,4376.9,-1.0,446.6,0.0,2807.1
MEM,T0031,15677.5,-0.0,-0.0,1956.0,4780.8,-0.0,-0.0,1956.0,404.3,3974.1,4355.8,-1.0,446.6,0.0,2808.2
MEM,T0032,15677.5,-0.0,-0.0,1956.0,4977.3,-0.0,-0.0,1956.0,404.3,3974.9,4301.5,-1.0,446.6,0.0,2809.0
MEM,T0033,15677.5,-0.0,-0.0,1956.0,4991.7,-0.0,-0.0,1956.0,404.3,3975.4,4292.6,-1.0,446.6,0.0,2809.4
MEM,T0034,15677.5,-0.0,-0.0,1956.0,4990.4,-0.0,-0.0,1956.0,404.3,3975.7,4294.1,-1.0,446.6,0.0,2809.8
MEM,T0035,15677.5,-0.0,-0.0,1956.0,4983.3,-0.0,-0.0,1956.0,404.3,3976.0,4298.5,-1.0,446.6,0.0,2810.1
MEM,T0036,15677.5,-0.0,-0.0,1956.0,4983.1,-0.0,-0.0,1956.0,404.3,3976.0,4298.6,-1.0,446.6,0.0,2810.1
MEM,T0037,15677.5,-0.0,-0.0,1956.0,4983.1,-0.0,-0.0,1956.0,403.7,3975.4,4298.7,-1.0,446.6,0.0,2810.1
MEM,T0038,15677.5,-0.0,-0.0,1956.0,4983.1,-0.0,-0.0,1956.0,403.7,3975.4,4298.7,-1.0,446.6,0.0,2810.1
MEM,T0039,15677.5,-0.0,-0.0,1956.0,4983.1,-0.0,-0.0,1956.0,403.7,3975.4,4298.7,-1.0,446.6,0.0,2810.1
MEM,T0040,15677.5,-0.0,-0.0,1956.0,4983.1,-0.0,-0.0,1956.0,403.7,3975.4,4298.7,-1.0,446.6,0.0,2810.1
MEM,T0041,15677.5,-0.0,-0.0,1956.0,4982.9,-0.0,-0.0,1956.0,403.7,3975.4,4298.9,-1.0,446.6,0.0,2810.1
MEM,T0042,15677.5,-0.0,-0.0,1956.0,4982.6,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.6,0.0,2810.1
MEM,T0043,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.6,0.0,2810.1
MEM,T0044,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.6,0.0,2810.1
MEM,T0045,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.6,0.0,2810.1
MEM,T0046,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.6,0.0,2810.1
MEM,T0047,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.6,0.0,2810.2
MEM,T0048,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.6,0.0,2810.2
MEM,T0049,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.6,0.0,2810.2
MEM,T0050,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.6,0.0,2810.2
MEM,T0051,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.7,0.0,2810.2
MEM,T0052,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.7,0.0,2810.2
MEM,T0053,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.7,0.0,2810.2
MEM,T0054,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.7,0.0,2810.2
MEM,T0055,15677.5,-0.0,-0.0,1956.0,4980.7,-0.0,-0.0,1956.0,403.7,3975.4,4299.0,-1.0,446.7,0.0,2810.2
MEM,T0056,15677.5,-0.0,-0.0,1956.0,4980.4,-0.0,-0.0,1956.0,403.7,3975.4,4299.1,-1.0,446.7,0.0,2810.2
MEM,T0057,15677.5,-0.0,-0.0,1956.0,4980.4,-0.0,-0.0,1956.0,403.7,3975.4,4299.1,-1.0,446.7,0.0,2810.2
MEM,T0058,15677.5,-0.0,-0.0,1956.0,4980.4,-0.0,-0.0,1956.0,403.7,3975.4,4299.1,-1.0,446.7,0.0,2810.2
MEM,T0059,15677.5,-0.0,-0.0,1956.0,4980.4,-0.0,-0.0,1956.0,403.7,3975.4,4299.1,-1.0,446.7,0.0,2810.2
MEM,T0060,15677.5,-0.0,-0.0,1956.0,4979.9,-0.0,-0.0,1956.0,403.7,3975.4,4299.3,-1.0,446.7,0.0,2810.2
MEM,T0061,15677.5,-0.0,-0.0,1956.0,4979.9,-0.0,-0.0,1956.0,403.7,3975.4,4299.3,-1.0,446.7,0.0,2810.2
MEM,T0062,15677.5,-0.0,-0.0,1956.0,4979.9,-0.0,-0.0,1956.0,403.7,3975.4,4299.3,-1.0,446.7,0.0,2810.2
MEM,T0063,15677.5,-0.0,-0.0,1956.0,4979.9,-0.0,-0.0,1956.0,403.7,3975.4,4299.3,-1.0,446.7,0.0,2810.2
MEM,T0064,15677.5,-0.0,-0.0,1956.0,4978.2,-0.0,-0.0,1956.0,403.7,3975.4,4300.3,-1.0,446.7,0.0,2810.2
MEM,T0065,15677.5,-0.0,-0.0,1956.0,4978.2,-0.0,-0.0,1956.0,403.7,3975.4,4300.3,-1.0,446.7,0.0,2810.2
MEM,T0066,15677.5,-0.0,-0.0,1956.0,4978.2,-0.0,-0.0,1956.0,403.7,3975.4,4300.3,-1.0,446.7,0.0,2810.2
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4978.2,-0.0,-0.0,1956.0,403.7,3975.4,4300.3,-1.0,446.7,0.0,2810.2
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4978.2,-0.0,-0.0,1956.0,403.7,3975.4,4300.3,-1.0,446.7,0.0,2810.2
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4955.1,-0.0,-0.0,1956.0,403.7,3975.4,4313.8,-1.0,446.7,0.0,2810.2
MEM,T0070,15677.5,-0.0,-0.0,1956.0,5140.1,-0.0,-0.0,1956.0,171.3,3743.0,4355.0,-1.0,446.9,0.0,2810.4
MEM,T0071,15677.5,-0.0,-0.0,1956.0,5097.2,-0.0,-0.0,1956.0,191.3,3763.2,4372.3,-1.0,446.9,0.0,2810.7
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4954.8,-0.0,-0.0,1956.0,327.3,3899.4,4376.3,-1.0,446.9,0.0,2810.8
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4964.5,-0.0,-0.0,1956.0,327.8,3900.0,4340.1,-1.0,446.9,0.0,2810.9
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4954.9,-0.0,-0.0,1956.0,331.9,3904.2,4342.2,-1.0,446.9,0.0,2811.0
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4872.7,-0.0,-0.0,1956.0,408.4,3980.8,4346.0,-1.0,446.9,0.0,2811.1
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4875.7,-0.0,-0.0,1956.0,395.9,3968.4,4350.5,-1.0,446.9,0.0,2811.2
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4945.0,-0.0,-0.0,1956.0,319.4,3892.1,4355.1,-1.0,446.9,0.0,2811.4
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4941.5,-0.0,-0.0,1956.0,319.3,3892.1,4359.6,-1.0,446.9,0.0,2811.5
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4898.7,-0.0,-0.0,1956.0,355.8,3928.7,4363.9,-1.0,446.9,0.0,2811.6
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4934.7,-0.0,-0.0,1956.0,320.2,3893.2,4368.4,-1.0,446.9,0.0,2811.7
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4909.9,-0.0,-0.0,1956.0,320.4,3893.5,4372.5,-1.0,446.9,0.0,2811.8
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4908.9,-0.0,-0.0,1956.0,319.3,3892.5,4377.2,-1.0,446.9,0.0,2812.0
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4906.4,-0.0,-0.0,1956.0,327.4,3900.8,4381.8,-1.0,446.9,0.0,2812.1
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4850.4,-0.0,-0.0,1956.0,384.4,3957.9,4386.4,-1.0,446.9,0.0,2812.2
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4838.5,-0.0,-0.0,1956.0,400.4,3973.9,4391.4,-1.0,446.9,0.0,2812.3
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4840.1,-0.0,-0.0,1956.0,399.9,3973.5,4395.4,-1.0,446.9,0.0,2812.4
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4840.1,-0.0,-0.0,1956.0,396.5,3970.3,4399.8,-1.0,446.9,0.0,2812.5
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4742.5,-0.0,-0.0,1956.0,493.0,4066.9,4404.8,-1.0,446.9,0.0,2812.6
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4912.1,-0.0,-0.0,1956.0,311.6,3885.6,4410.2,-1.0,446.9,0.0,2812.8
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4817.8,-0.0,-0.0,1956.0,404.1,3978.2,4414.5,-1.0,446.9,0.0,2812.9
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4848.6,-0.0,-0.0,1956.0,367.6,3941.9,4420.3,-1.0,446.9,0.0,2813.0
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4850.4,-0.0,-0.0,1956.0,360.1,3934.5,4424.4,-1.0,446.9,0.0,2813.2
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4805.6,-0.0,-0.0,1956.0,400.0,3974.5,4428.8,-1.0,446.9,0.0,2813.3
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4801.5,-0.0,-0.0,1956.0,402.3,3976.9,4433.4,-1.0,446.9,0.0,2813.3
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4785.9,-0.0,-0.0,1956.0,403.8,3978.4,4437.6,-1.0,446.9,0.0,2813.4
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4817.0,-0.0,-0.0,1956.0,376.5,3951.3,4442.2,-1.0,446.9,0.0,2813.6
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4839.1,-0.0,-0.0,1956.0,351.5,3926.4,4446.6,-1.0,446.9,0.0,2813.7
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4801.3,-0.0,-0.0,1956.0,388.5,3963.5,4450.7,-1.0,446.9,0.0,2813.8
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4863.5,-0.0,-0.0,1956.0,319.5,3894.6,4455.6,-1.0,446.9,0.0,2813.9
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4838.2,-0.0,-0.0,1956.0,340.5,3915.8,4459.1,-1.0,446.9,0.0,2814.0
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4820.4,-0.0,-0.0,1956.0,351.4,3926.9,4463.0,-1.0,446.9,0.0,2814.2
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4810.0,-0.0,-0.0,1956.0,356.1,3931.6,4466.7,-1.0,446.9,0.0,2814.4
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4751.1,-0.0,-0.0,1956.0,404.5,3980.2,4470.7,-1.0,446.9,0.0,2814.5
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4754.9,-0.0,-0.0,1956.0,399.1,3974.9,4474.9,-1.0,446.9,0.0,2814.6
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4787.7,-0.0,-0.0,1956.0,365.8,3941.7,4479.2,-1.0,446.9,0.0,2814.7
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4662.8,-0.0,-0.0,1956.0,485.6,4061.6,4482.1,-1.0,446.9,0.0,2814.8
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4874.3,-0.0,-0.0,1956.0,274.0,3850.2,4487.4,-1.0,446.9,0.0,2814.9
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4801.5,-0.0,-0.0,1956.0,341.5,3917.8,4491.9,-1.0,446.9,0.0,2815.1
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4794.0,-0.0,-0.0,1956.0,345.9,3922.3,4496.7,-1.0,446.9,0.0,2815.2
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4773.1,-0.0,-0.0,1956.0,354.8,3931.3,4500.0,-1.0,447.0,0.0,2815.3
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4728.8,-0.0,-0.0,1956.0,393.5,3970.2,4504.6,-1.0,447.0,0.0,2815.4
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4710.9,-0.0,-0.0,1956.0,406.0,3982.8,4509.3,-1.0,447.0,0.0,2815.6
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4716.6,-0.0,-0.0,1956.0,394.0,3970.9,4513.8,-1.0,447.0,0.0,2815.7
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4784.8,-0.0,-0.0,1956.0,322.1,3899.1,4518.2,-1.0,447.0,0.0,2815.8
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4781.8,-0.0,-0.0,1956.0,321.4,3898.6,4522.6,-1.0,447.0,0.0,2815.9
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4756.4,-0.0,-0.0,1956.0,337.8,3915.0,4527.0,-1.0,447.0,0.0,2816.0
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4762.3,-0.0,-0.0,1956.0,330.1,3907.4,4531.3,-1.0,447.0,0.0,2816.2
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4748.0,-0.0,-0.0,1956.0,341.9,3919.4,4535.0,-1.0,447.0,0.0,2816.3
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4745.6,-0.0,-0.0,1956.0,341.9,3919.6,4539.9,-1.0,447.0,0.0,2816.4
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4739.6,-0.0,-0.0,1956.0,349.5,3927.3,4544.0,-1.0,447.0,0.0,2816.6
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4737.2,-0.0,-0.0,1956.0,347.8,3925.7,4547.8,-1.0,447.0,0.0,2816.7
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4715.7,-0.0,-0.0,1956.0,366.8,3944.9,4551.9,-1.0,447.0,0.0,2816.9
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4724.7,-0.0,-0.0,1956.0,342.8,3920.9,4556.7,-1.0,447.0,0.0,2817.0
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4721.6,-0.0,-0.0,1956.0,346.1,3924.4,4561.1,-1.0,447.0,0.0,2817.1
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4685.4,-0.0,-0.0,1956.0,369.8,3948.2,4565.4,-1.0,447.0,0.0,2817.2
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4677.3,-0.0,-0.0,1956.0,377.9,3956.5,4569.1,-1.0,447.0,0.0,2817.4
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4615.7,-0.0,-0.0,1956.0,430.6,4009.2,4573.6,-1.0,447.0,0.0,2817.5
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4738.7,-0.0,-0.0,1956.0,305.6,3884.3,4577.8,-1.0,447.0,0.0,2817.5
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4659.7,-0.0,-0.0,1956.0,378.5,3957.3,4582.1,-1.0,447.0,0.0,2817.6
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4721.2,-0.0,-0.0,1956.0,333.7,3910.6,4576.5,-1.0,447.1,0.0,2815.8
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4821.2,-0.0,-0.0,1956.0,233.4,3810.3,4576.4,-1.0,447.1,0.0,2815.8
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4835.7,-0.0,-0.0,1956.0,209.8,3786.7,4576.3,-1.0,447.1,0.0,2815.8
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4846.5,-0.0,-0.0,1956.0,213.9,3790.8,4576.3,-1.0,447.1,0.0,2815.8
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4852.7,-0.0,-0.0,1956.0,209.4,3786.3,4573.0,-1.0,447.1,0.0,2815.8
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4854.2,-0.0,-0.0,1956.0,207.9,3784.8,4572.6,-1.0,447.1,0.0,2815.8
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4850.6,-0.0,-0.0,1956.0,215.4,3792.3,4572.7,-1.0,447.1,0.0,2815.8
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4861.3,-0.0,-0.0,1956.0,215.4,3792.3,4572.7,-1.0,447.1,0.0,2815.8
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4862.3,-0.0,-0.0,1956.0,215.6,3792.5,4572.7,-1.0,447.1,0.0,2815.8
