MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0022,15677.5,-0.0,-0.0,1956.0,4990.1,-0.0,-0.0,1956.0,293.3,3904.0,4193.7,-1.0,442.5,0.0,2860.1
MEM,T0023,15677.5,-0.0,-0.0,1956.0,4963.8,-0.0,-0.0,1956.0,293.3,3904.2,4208.3,-1.0,442.5,0.0,2860.3
MEM,T0024,15677.5,-0.0,-0.0,1956.0,4916.2,-0.0,-0.0,1956.0,293.3,3904.5,4226.5,-1.0,442.5,0.0,2860.6
MEM,T0025,15677.5,-0.0,-0.0,1956.0,4894.6,-0.0,-0.0,1956.0,293.3,3904.7,4243.3,-1.0,442.5,0.0,2860.8
MEM,T0026,15677.5,-0.0,-0.0,1956.0,4889.1,-0.0,-0.0,1956.0,293.3,3905.0,4261.8,-1.0,442.5,0.0,2861.1
MEM,T0027,15677.5,-0.0,-0.0,1956.0,4874.9,-0.0,-0.0,1956.0,293.3,3905.4,4282.1,-1.0,442.5,0.0,2861.6
MEM,T0028,15677.5,-0.0,-0.0,1956.0,4833.3,-0.0,-0.0,1956.0,293.3,3905.8,4298.6,-1.0,442.5,0.0,2862.0
MEM,T0029,15677.5,-0.0,-0.0,1956.0,4795.6,-0.0,-0.0,1956.0,293.3,3906.2,4314.7,-1.0,442.5,0.0,2862.3
MEM,T0030,15677.5,-0.0,-0.0,1956.0,4760.2,-0.0,-0.0,1956.0,293.3,3906.5,4328.6,-1.0,442.5,0.0,2862.6
MEM,T0031,15677.5,-0.0,-0.0,1956.0,4749.3,-0.0,-0.0,1956.0,293.3,3906.8,4345.3,-1.0,442.5,0.0,2862.9
MEM,T0032,15677.5,-0.0,-0.0,1956.0,4806.2,-0.0,-0.0,1956.0,293.3,3907.9,4340.9,-1.0,442.5,0.0,2864.0
MEM,T0033,15677.5,-0.0,-0.0,1956.0,5015.9,-0.0,-0.0,1956.0,293.3,3908.6,4292.4,-1.0,442.5,0.0,2864.8
MEM,T0034,15677.5,-0.0,-0.0,1956.0,5081.7,-0.0,-0.0,1956.0,293.3,3909.5,4262.5,-1.0,442.5,0.0,2865.5
MEM,T0035,15677.5,-0.0,-0.0,1956.0,5075.4,-0.0,-0.0,1956.0,293.3,3909.7,4266.4,-1.0,442.5,0.0,2865.8
MEM,T0036,15677.5,-0.0,-0.0,1956.0,5073.7,-0.0,-0.0,1956.0,293.3,3909.9,4267.1,-1.0,442.5,0.0,2866.0
MEM,T0037,15677.5,-0.0,-0.0,1956.0,5073.0,-0.0,-0.0,1956.0,293.3,3910.3,4267.8,-1.0,442.5,0.0,2866.2
MEM,T0038,15677.5,-0.0,-0.0,1956.0,5072.5,-0.0,-0.0,1956.0,293.3,3910.5,4268.3,-1.0,442.5,0.0,2866.5
MEM,T0039,15677.5,-0.0,-0.0,1956.0,5072.5,-0.0,-0.0,1956.0,293.3,3910.5,4268.4,-1.0,442.5,0.0,2866.5
MEM,T0040,15677.5,-0.0,-0.0,1956.0,5072.5,-0.0,-0.0,1956.0,293.3,3910.5,4268.4,-1.0,442.5,0.0,2866.5
MEM,T0041,15677.5,-0.0,-0.0,1956.0,5072.5,-0.0,-0.0,1956.0,293.3,3910.5,4268.5,-1.0,442.6,0.0,2866.5
MEM,T0042,15677.5,-0.0,-0.0,1956.0,5072.5,-0.0,-0.0,1956.0,293.3,3910.5,4268.5,-1.0,442.6,0.0,2866.5
MEM,T0043,15677.5,-0.0,-0.0,1956.0,5031.4,-0.0,-0.0,1956.0,293.3,3910.5,4301.3,-1.0,442.6,0.0,2866.7
MEM,T0044,15677.5,-0.0,-0.0,1956.0,5017.1,-0.0,-0.0,1956.0,293.3,3910.5,4306.6,-1.0,442.6,0.0,2866.7
MEM,T0045,15677.5,-0.0,-0.0,1956.0,5013.4,-0.0,-0.0,1956.0,293.3,3910.5,4308.6,-1.0,442.6,0.0,2866.7
MEM,T0046,15677.5,-0.0,-0.0,1956.0,5012.2,-0.0,-0.0,1956.0,293.3,3910.5,4306.1,-1.0,442.6,0.0,2866.7
MEM,T0047,15677.5,-0.0,-0.0,1956.0,5012.0,-0.0,-0.0,1956.0,293.3,3910.5,4311.7,-1.0,442.6,0.0,2866.7
MEM,T0048,15677.5,-0.0,-0.0,1956.0,5124.9,-0.0,-0.0,1956.0,156.7,3773.9,4323.7,-1.0,442.6,0.0,2866.7
MEM,T0049,15677.5,-0.0,-0.0,1956.0,5081.1,-0.0,-0.0,1956.0,168.4,3785.7,4338.0,-1.0,442.6,0.0,2866.7
MEM,T0050,15677.5,-0.0,-0.0,1956.0,5140.7,-0.0,-0.0,1956.0,160.0,3777.3,4283.1,-1.0,442.6,0.0,2866.7
MEM,T0051,15677.5,-0.0,-0.0,1956.0,5099.2,-0.0,-0.0,1956.0,168.9,3786.2,4320.2,-1.0,442.6,0.0,2866.7
MEM,T0052,15677.5,-0.0,-0.0,1956.0,5061.4,-0.0,-0.0,1956.0,192.9,3810.2,4325.9,-1.0,442.6,0.0,2866.7
MEM,T0053,15677.5,-0.0,-0.0,1956.0,5068.6,-0.0,-0.0,1956.0,188.7,3806.0,4324.2,-1.0,442.6,0.0,2866.7
MEM,T0054,15677.5,-0.0,-0.0,1956.0,5066.5,-0.0,-0.0,1956.0,167.2,3784.6,4327.5,-1.0,442.6,0.0,2866.8
MEM,T0055,15677.5,-0.0,-0.0,1956.0,5056.3,-0.0,-0.0,1956.0,168.0,3785.4,4340.9,-1.0,442.6,0.0,2866.8
MEM,T0056,15677.5,-0.0,-0.0,1956.0,5055.7,-0.0,-0.0,1956.0,167.6,3784.9,4341.4,-1.0,442.6,0.0,2866.8
MEM,T0057,15677.5,-0.0,-0.0,1956.0,5134.7,-0.0,-0.0,1956.0,170.9,3788.2,4285.8,-1.0,442.6,0.0,2866.8
MEM,T0058,15677.5,-0.0,-0.0,1956.0,5134.7,-0.0,-0.0,1956.0,170.9,3788.3,4285.8,-1.0,442.6,0.0,2866.8
MEM,T0059,15677.5,-0.0,-0.0,1956.0,5159.0,-0.0,-0.0,1956.0,168.8,3786.1,4262.8,-1.0,442.6,0.0,2866.8
MEM,T0060,15677.5,-0.0,-0.0,1956.0,5150.1,-0.0,-0.0,1956.0,180.6,3797.9,4263.3,-1.0,442.6,0.0,2866.8
MEM,T0061,15677.5,-0.0,-0.0,1956.0,5146.2,-0.0,-0.0,1956.0,184.6,3802.0,4263.3,-1.0,442.6,0.0,2866.8
MEM,T0062,15677.5,-0.0,-0.0,1956.0,5158.2,-0.0,-0.0,1956.0,176.6,3794.0,4263.4,-1.0,442.6,0.0,2866.8
MEM,T0063,15677.5,-0.0,-0.0,1956.0,5143.8,-0.0,-0.0,1956.0,188.6,3806.0,4263.4,-1.0,442.6,0.0,2866.8
MEM,T0064,15677.5,-0.0,-0.0,1956.0,5156.3,-0.0,-0.0,1956.0,180.6,3798.0,4263.4,-1.0,442.6,0.0,2866.8
MEM,T0065,15677.5,-0.0,-0.0,1956.0,5184.8,-0.0,-0.0,1956.0,154.5,3771.9,4263.4,-1.0,442.6,0.0,2866.8
MEM,T0066,15677.5,-0.0,-0.0,1956.0,5174.8,-0.0,-0.0,1956.0,162.5,3779.9,4263.4,-1.0,442.6,0.0,2866.8
MEM,T0067,15677.5,-0.0,-0.0,1956.0,5160.6,-0.0,-0.0,1956.0,181.1,3798.4,4263.4,-1.0,442.6,0.0,2866.8
MEM,T0068,15677.5,-0.0,-0.0,1956.0,5177.4,-0.0,-0.0,1956.0,173.1,3790.5,4263.4,-1.0,442.6,0.0,2866.8
MEM,T0069,15677.5,-0.0,-0.0,1956.0,5180.8,-0.0,-0.0,1956.0,154.5,3771.8,4270.5,-1.0,442.6,0.0,2866.8
MEM,T0070,15677.5,-0.0,-0.0,1956.0,5095.0,-0.0,-0.0,1956.0,174.5,3792.0,4320.4,-1.0,442.8,0.0,2867.0
MEM,T0071,15677.5,-0.0,-0.0,1956.0,5071.4,-0.0,-0.0,1956.0,184.6,3802.3,4332.0,-1.0,442.8,0.0,2867.2
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4895.8,-0.0,-0.0,1956.0,354.9,3972.7,4337.3,-1.0,442.8,0.0,2867.4
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4707.5,-0.0,-0.0,1956.0,565.2,4183.1,4302.5,-1.0,442.8,0.0,2867.5
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4671.8,-0.0,-0.0,1956.0,597.2,4215.2,4386.5,-1.0,442.8,0.0,2867.6
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4670.5,-0.0,-0.0,1956.0,593.2,4211.3,4310.5,-1.0,442.8,0.0,2867.7
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4675.7,-0.0,-0.0,1956.0,593.8,4212.0,4314.5,-1.0,442.8,0.0,2867.8
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4677.9,-0.0,-0.0,1956.0,589.8,4208.2,4318.4,-1.0,442.8,0.0,2867.9
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4697.3,-0.0,-0.0,1956.0,565.8,4184.3,4322.3,-1.0,442.8,0.0,2868.1
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4912.6,-0.0,-0.0,1956.0,332.8,3951.4,4327.1,-1.0,442.8,0.0,2868.2
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4864.1,-0.0,-0.0,1956.0,381.3,4000.0,4331.4,-1.0,442.8,0.0,2868.3
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4851.1,-0.0,-0.0,1956.0,389.3,4008.1,4335.8,-1.0,442.8,0.0,2868.4
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4837.8,-0.0,-0.0,1956.0,389.3,4008.3,4339.0,-1.0,442.8,0.0,2868.6
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4852.2,-0.0,-0.0,1956.0,371.3,3990.4,4343.3,-1.0,442.8,0.0,2868.7
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4829.3,-0.0,-0.0,1956.0,385.0,4004.3,4347.8,-1.0,442.8,0.0,2868.8
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4663.7,-0.0,-0.0,1956.0,553.8,4173.1,4351.0,-1.0,442.8,0.0,2868.9
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4883.0,-0.0,-0.0,1956.0,328.8,3948.2,4356.9,-1.0,442.8,0.0,2869.0
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4836.2,-0.0,-0.0,1956.0,383.3,4002.8,4362.4,-1.0,442.8,0.0,2869.1
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4808.6,-0.0,-0.0,1956.0,393.1,4012.7,4367.6,-1.0,442.8,0.0,2869.2
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4817.0,-0.0,-0.0,1956.0,389.3,4009.0,4372.7,-1.0,442.8,0.0,2869.3
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4809.6,-0.0,-0.0,1956.0,396.8,4016.6,4377.3,-1.0,442.8,0.0,2869.4
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4809.5,-0.0,-0.0,1956.0,389.3,4009.3,4381.8,-1.0,442.8,0.0,2869.5
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4800.7,-0.0,-0.0,1956.0,389.3,4009.3,4386.6,-1.0,442.8,0.0,2869.6
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4790.9,-0.0,-0.0,1956.0,401.3,4021.4,4390.9,-1.0,442.8,0.0,2869.7
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4788.2,-0.0,-0.0,1956.0,405.3,4025.5,4395.5,-1.0,442.8,0.0,2869.8
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4792.4,-0.0,-0.0,1956.0,389.3,4009.6,4400.0,-1.0,442.8,0.0,2869.9
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4803.3,-0.0,-0.0,1956.0,385.6,4006.1,4404.8,-1.0,442.8,0.0,2870.1
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4869.5,-0.0,-0.0,1956.0,310.8,3931.4,4408.7,-1.0,442.8,0.0,2870.2
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4826.2,-0.0,-0.0,1956.0,351.2,3972.0,4412.2,-1.0,442.8,0.0,2870.3
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4766.4,-0.0,-0.0,1956.0,403.1,4023.9,4416.7,-1.0,442.8,0.0,2870.5
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4768.7,-0.0,-0.0,1956.0,395.7,4016.7,4420.5,-1.0,442.9,0.0,2870.6
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4747.2,-0.0,-0.0,1956.0,406.8,4027.9,4425.2,-1.0,442.9,0.0,2870.7
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4745.7,-0.0,-0.0,1956.0,407.3,4028.5,4429.2,-1.0,442.9,0.0,2870.8
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4849.8,-0.0,-0.0,1956.0,298.7,3920.0,4433.7,-1.0,442.9,0.0,2870.9
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4753.3,-0.0,-0.0,1956.0,391.3,4012.8,4438.8,-1.0,442.9,0.0,2871.0
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4738.3,-0.0,-0.0,1956.0,395.5,4017.1,4444.5,-1.0,442.9,0.0,2871.1
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4717.0,-0.0,-0.0,1956.0,403.6,4025.3,4448.9,-1.0,442.9,0.0,2871.3
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4722.0,-0.0,-0.0,1956.0,403.1,4024.9,4453.1,-1.0,442.9,0.0,2871.4
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4714.0,-0.0,-0.0,1956.0,403.3,4025.2,4456.7,-1.0,442.9,0.0,2871.5
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4720.7,-0.0,-0.0,1956.0,399.3,4021.4,4461.7,-1.0,442.9,0.0,2871.6
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4712.7,-0.0,-0.0,1956.0,394.8,4016.9,4466.9,-1.0,442.9,0.0,2871.7
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4697.2,-0.0,-0.0,1956.0,407.3,4029.5,4471.3,-1.0,442.9,0.0,2871.8
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4678.9,-0.0,-0.0,1956.0,415.0,4037.3,4476.6,-1.0,442.9,0.0,2871.9
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4711.4,-0.0,-0.0,1956.0,379.3,4001.8,4481.2,-1.0,442.9,0.0,2872.0
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4700.9,-0.0,-0.0,1956.0,386.8,4009.3,4485.9,-1.0,442.9,0.0,2872.2
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4669.9,-0.0,-0.0,1956.0,411.8,4034.4,4491.0,-1.0,442.9,0.0,2872.3
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4656.2,-0.0,-0.0,1956.0,418.8,4041.5,4495.3,-1.0,442.9,0.0,2872.4
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4650.7,-0.0,-0.0,1956.0,413.3,4036.1,4498.8,-1.0,442.9,0.0,2872.5
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4651.1,-0.0,-0.0,1956.0,413.1,4036.1,4503.1,-1.0,442.9,0.0,2872.6
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4637.0,-0.0,-0.0,1956.0,421.5,4044.9,4506.9,-1.0,442.9,0.0,2872.7
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4628.9,-0.0,-0.0,1956.0,421.3,4044.5,4511.3,-1.0,442.9,0.0,2872.8
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4635.2,-0.0,-0.0,1956.0,412.8,4036.2,4515.4,-1.0,442.9,0.0,2872.9
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4625.9,-0.0,-0.0,1956.0,415.3,4038.8,4519.6,-1.0,442.9,0.0,2873.1
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4601.5,-0.0,-0.0,1956.0,433.1,4056.6,4524.0,-1.0,442.9,0.0,2873.2
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4743.0,-0.0,-0.0,1956.0,285.5,3909.2,4527.6,-1.0,442.9,0.0,2873.3
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4635.1,-0.0,-0.0,1956.0,393.3,4017.0,4532.3,-1.0,442.9,0.0,2873.4
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4616.7,-0.0,-0.0,1956.0,409.3,4033.2,4537.7,-1.0,442.9,0.0,2873.5
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4619.8,-0.0,-0.0,1956.0,404.8,4028.8,4542.1,-1.0,442.9,0.0,2873.6
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4586.1,-0.0,-0.0,1956.0,417.3,4041.4,4546.8,-1.0,442.9,0.0,2873.7
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4592.5,-0.0,-0.0,1956.0,416.8,4041.0,4551.0,-1.0,442.9,0.0,2873.8
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4593.4,-0.0,-0.0,1956.0,409.1,4031.5,4550.2,-1.0,443.0,0.0,2872.2
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4752.2,-0.0,-0.0,1956.0,250.6,3873.1,4543.9,-1.0,443.0,0.0,2872.2
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4797.2,-0.0,-0.0,1956.0,214.6,3837.1,4544.1,-1.0,443.0,0.0,2872.2
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4800.5,-0.0,-0.0,1956.0,223.1,3845.5,4544.0,-1.0,443.0,0.0,2872.2
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4816.5,-0.0,-0.0,1956.0,219.6,3842.1,4540.6,-1.0,443.0,0.0,2872.2
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4825.1,-0.0,-0.0,1956.0,215.1,3837.6,4540.6,-1.0,443.0,0.0,2872.2
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4834.4,-0.0,-0.0,1956.0,210.6,3833.0,4540.5,-1.0,443.0,0.0,2872.2
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4830.0,-0.0,-0.0,1956.0,218.6,3841.0,4540.7,-1.0,443.0,0.0,2872.2
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4843.9,-0.0,-0.0,1956.0,214.6,3837.1,4540.7,-1.0,443.0,0.0,2872.2
