1747341788.594495,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747341788.6032448,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747341788.6093447,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747341788.6149676,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747341788.6226354,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747341788.633849,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747341788.649674,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747341788.659144,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1747341788.6701324,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747341788.6827316,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1747341788.6935668,172.18.0.4,172.18.0.2,3,39,0,60,1,0
1747341788.7053142,172.18.0.4,172.18.0.2,1,4,0,61,0,0
1747341788.7148116,172.18.0.4,172.18.0.2,3,37,0,62,1,0
1747341788.7242448,172.18.0.4,172.18.0.2,1,4,0,63,0,0
1747341788.7344618,172.18.0.4,172.18.0.2,1,4,0,64,0,0
1747341788.7451591,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747341788.7527392,172.18.0.4,172.18.0.2,3,38,0,66,1,0
1747341788.764887,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1747341788.7818766,172.18.0.4,172.18.0.2,1,4,0,68,0,0
1747341788.800121,172.18.0.4,172.18.0.2,3,38,0,69,1,0
1747341788.8135307,172.18.0.4,172.18.0.2,1,4,0,70,0,0
1747341788.8230202,172.18.0.4,172.18.0.2,1,4,0,71,0,0
1747341788.8341029,172.18.0.4,172.18.0.2,1,4,0,72,0,0
1747341788.8473442,172.18.0.4,172.18.0.2,1,4,0,73,0,0
1747341788.8591332,172.18.0.4,172.18.0.2,1,4,0,74,0,0
1747341788.871736,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747341788.8787405,172.18.0.4,172.18.0.2,1,4,0,76,0,0
1747341788.886328,172.18.0.4,172.18.0.2,1,4,0,77,0,0
1747341788.8980708,172.18.0.4,172.18.0.2,3,30,0,78,1,0
1747341788.9045706,172.18.0.4,172.18.0.2,1,4,0,79,0,0
1747341788.9117112,172.18.0.4,172.18.0.2,1,4,0,80,0,0
1747341788.918856,172.18.0.4,172.18.0.2,1,4,0,81,0,0
1747341788.9289434,172.18.0.4,172.18.0.2,1,4,0,82,0,0
1747341788.944618,172.18.0.4,172.18.0.2,1,4,0,83,0,0
1747341788.9536731,172.18.0.4,172.18.0.2,1,4,0,84,0,0
1747341788.9608757,172.18.0.4,172.18.0.2,3,38,0,85,1,0
1747341788.967674,172.18.0.4,172.18.0.2,1,4,0,86,0,0
1747341788.9757755,172.18.0.4,172.18.0.2,1,4,0,87,0,0
1747341788.9828584,172.18.0.4,172.18.0.2,1,4,0,87,0,0
1747341788.9914024,172.18.0.4,172.18.0.2,1,4,0,86,0,0
1747341789.0050473,172.18.0.4,172.18.0.2,1,4,0,82,0,0
1747341789.0158002,172.18.0.4,172.18.0.2,1,4,0,79,0,0
1747341789.0449615,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1747341789.0513604,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747341789.05891,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747341789.0702958,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747341789.0763361,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747341789.0812275,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747341789.0880437,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747341789.0950801,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747341789.1007943,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747341789.1062613,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747341789.1131318,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747341789.1212847,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747341789.1281176,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747341789.1378572,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747341789.1446192,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747341789.1525369,172.18.0.4,172.18.0.2,1,4,0,52,0,0
