1747341136.0995364,172.18.0.3,172.18.0.2,3,40,0,50,1,0
1747341136.153033,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747341136.5721927,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747341136.5795012,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747341136.5849636,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747341136.590941,172.18.0.3,172.18.0.2,1,4,0,53,0,0
1747341136.5975747,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747341136.6033983,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747341136.6106808,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747341136.6167512,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747341136.622359,172.18.0.3,172.18.0.2,1,4,0,57,0,0
1747341136.6290648,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747341136.635639,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747341136.6410334,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747341136.6501393,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747341136.6568284,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747341136.6631806,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747341136.6696825,172.18.0.3,172.18.0.2,1,4,0,63,0,0
1747341136.6778028,172.18.0.3,172.18.0.2,1,4,0,63,0,0
1747341136.6839557,172.18.0.3,172.18.0.2,1,4,0,64,0,0
1747341136.6896524,172.18.0.3,172.18.0.2,1,4,0,65,0,0
1747341136.69588,172.18.0.3,172.18.0.2,1,4,0,66,0,0
1747341136.7029383,172.18.0.3,172.18.0.2,1,4,0,67,0,0
1747341136.7101657,172.18.0.3,172.18.0.2,1,4,0,68,0,0
1747341136.716722,172.18.0.3,172.18.0.2,1,4,0,69,0,0
1747341136.7234561,172.18.0.3,172.18.0.2,1,4,0,70,0,0
1747341136.7301185,172.18.0.3,172.18.0.2,1,4,0,71,0,0
1747341136.7365978,172.18.0.3,172.18.0.2,1,4,0,72,0,0
1747341136.7437158,172.18.0.3,172.18.0.2,1,4,0,73,0,0
1747341136.7500882,172.18.0.3,172.18.0.2,1,4,0,74,0,0
1747341136.7574768,172.18.0.3,172.18.0.2,1,4,0,73,0,0
1747341136.7644227,172.18.0.3,172.18.0.2,1,4,0,73,0,0
