1747340785.2444646,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747340785.2550886,172.18.0.4,172.18.0.2,3,39,0,51,1,0
1747340785.2778149,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747340785.2873702,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747340785.2930505,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747340785.2999644,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747340785.3204334,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747340785.3386297,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1747340785.3524365,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747340785.3642466,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1747340785.3751879,172.18.0.4,172.18.0.2,1,4,0,60,0,0
1747340785.3907244,172.18.0.4,172.18.0.2,1,4,0,61,0,0
1747340785.398391,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747340785.4041383,172.18.0.4,172.18.0.2,1,4,0,63,0,0
1747340785.4105518,172.18.0.4,172.18.0.2,1,4,0,64,0,0
1747340785.4220433,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747340785.4398215,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747340785.4504979,172.18.0.4,172.18.0.2,3,39,0,67,1,0
1747340785.4706166,172.18.0.4,172.18.0.2,3,29,0,68,1,0
1747340785.4890063,172.18.0.4,172.18.0.2,1,4,0,69,0,0
1747340785.5102494,172.18.0.4,172.18.0.2,1,4,0,70,0,0
1747340785.522305,172.18.0.4,172.18.0.2,3,37,0,71,1,0
1747340785.554015,172.18.0.4,172.18.0.2,3,30,0,72,1,0
1747340785.5596123,172.18.0.4,172.18.0.2,3,30,0,73,1,0
1747340785.5691755,172.18.0.4,172.18.0.2,1,4,0,74,0,0
1747340785.5803733,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747340785.5923672,172.18.0.4,172.18.0.2,1,4,0,76,0,0
1747340785.599457,172.18.0.4,172.18.0.2,1,4,0,76,0,0
1747340785.6067874,172.18.0.4,172.18.0.2,1,4,0,77,0,0
1747340785.6133444,172.18.0.4,172.18.0.2,1,4,0,76,0,0
1747340785.6211703,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747340785.626469,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747340785.6335742,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747340785.639501,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747340785.645704,172.18.0.4,172.18.0.2,1,4,0,73,0,0
1747340785.6517775,172.18.0.4,172.18.0.2,1,4,0,72,0,0
1747340785.6568546,172.18.0.4,172.18.0.2,1,4,0,73,0,0
1747340785.6630976,172.18.0.4,172.18.0.2,1,4,0,70,0,0
1747340785.6698663,172.18.0.4,172.18.0.2,1,4,0,69,0,0
1747340785.6750398,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1747340785.6830351,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747340785.6887567,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747340785.6997879,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747340785.7054691,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747340785.7110736,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747340785.7200136,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747340785.7255683,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747340785.7341075,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747340785.7400978,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747340785.748574,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747340785.756098,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747340785.7681866,172.18.0.4,172.18.0.2,3,30,0,51,1,0
1747340785.7810447,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747340785.7967243,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747340785.8046408,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747340785.8129022,172.18.0.4,172.18.0.2,3,38,0,51,1,0
1747340785.822546,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747340785.8299036,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747340785.8383532,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747340785.849631,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747340785.8573105,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747340785.875727,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747340785.8814466,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747340785.8919969,172.18.0.4,172.18.0.2,3,40,0,53,1,0
1747340785.8968625,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747340785.9056003,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747340785.9178743,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747340785.9243274,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747340785.930719,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747340785.9382722,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747340785.9453893,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747340785.9513001,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747340785.9627254,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747340785.973463,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747340785.979736,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1747340785.9859865,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747340785.9921546,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747340785.998705,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1747340786.0046256,172.18.0.4,172.18.0.2,1,4,0,60,0,0
1747340786.0108848,172.18.0.4,172.18.0.2,1,4,0,60,0,0
1747340786.016683,172.18.0.4,172.18.0.2,1,4,0,61,0,0
1747340786.0215821,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747340786.0273883,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747340786.0342515,172.18.0.4,172.18.0.2,1,4,0,63,0,0
1747340786.0391188,172.18.0.4,172.18.0.2,1,4,0,64,0,0
1747340786.0482063,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747340786.0551863,172.18.0.4,172.18.0.2,3,30,0,65,1,0
1747340786.0625641,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747340786.0719383,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747340786.0850425,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747340786.0935857,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747340786.114481,172.18.0.4,172.18.0.2,1,4,0,63,0,0
1747340786.1250153,172.18.0.4,172.18.0.2,1,4,0,63,0,0
1747340786.133022,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747340786.1416514,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747340786.1495001,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747340786.1579678,172.18.0.4,172.18.0.2,1,4,0,61,0,0
1747340786.2322316,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747340786.2412324,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747340786.2586045,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747340786.2676873,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747340786.2729151,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747340786.2804477,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747340786.2860653,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747340786.2910676,172.18.0.4,172.18.0.2,3,30,0,53,1,0
