MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0012,15677.5,-0.0,-0.0,1956.0,4871.2,-0.0,-0.0,1956.0,320.2,4441.5,4066.6,-1.0,486.3,0.0,3414.9
MEM,T0013,15677.5,-0.0,-0.0,1956.0,4820.2,-0.0,-0.0,1956.0,320.2,4441.8,4097.3,-1.0,486.3,0.0,3415.1
MEM,T0014,15677.5,-0.0,-0.0,1956.0,4628.8,-0.0,-0.0,1956.0,367.2,4489.4,4138.1,-1.0,486.3,0.0,3415.7
MEM,T0015,15677.5,-0.0,-0.0,1956.0,4326.3,-0.0,-0.0,1956.0,588.2,4711.1,4158.0,-1.0,486.4,0.0,3416.4
MEM,T0016,15677.5,-0.0,-0.0,1956.0,4241.1,-0.0,-0.0,1956.0,556.4,4679.7,4199.3,-1.0,486.4,0.0,3416.9
MEM,T0017,15677.5,-0.0,-0.0,1956.0,4195.4,-0.0,-0.0,1956.0,504.4,4628.2,4234.2,-1.0,486.4,0.0,3417.3
MEM,T0018,15677.5,-0.0,-0.0,1956.0,4161.9,-0.0,-0.0,1956.0,440.3,4564.5,4267.5,-1.0,486.4,0.0,3417.8
MEM,T0019,15677.5,-0.0,-0.0,1956.0,4145.7,-0.0,-0.0,1956.0,439.8,4564.2,4289.4,-1.0,486.4,0.0,3417.9
MEM,T0020,15677.5,-0.0,-0.0,1956.0,4123.7,-0.0,-0.0,1956.0,439.8,4564.2,4306.4,-1.0,486.4,0.0,3418.0
MEM,T0021,15677.5,-0.0,-0.0,1956.0,4098.9,-0.0,-0.0,1956.0,439.8,4564.3,4328.7,-1.0,486.4,0.0,3418.1
MEM,T0022,15677.5,-0.0,-0.0,1956.0,4095.3,-0.0,-0.0,1956.0,439.8,4564.4,4344.4,-1.0,486.4,0.0,3418.1
MEM,T0023,15677.5,-0.0,-0.0,1956.0,4050.4,-0.0,-0.0,1956.0,439.8,4564.8,4361.6,-1.0,486.4,0.0,3418.5
MEM,T0024,15677.5,-0.0,-0.0,1956.0,4038.7,-0.0,-0.0,1956.0,439.8,4565.1,4381.1,-1.0,486.4,0.0,3418.8
MEM,T0025,15677.5,-0.0,-0.0,1956.0,4001.7,-0.0,-0.0,1956.0,439.8,4565.5,4403.3,-1.0,486.4,0.0,3419.3
MEM,T0026,15677.5,-0.0,-0.0,1956.0,4002.6,-0.0,-0.0,1956.0,439.8,4565.8,4420.3,-1.0,486.4,0.0,3419.5
MEM,T0027,15677.5,-0.0,-0.0,1956.0,3952.1,-0.0,-0.0,1956.0,439.8,4566.3,4439.8,-1.0,486.4,0.0,3420.1
MEM,T0028,15677.5,-0.0,-0.0,1956.0,3914.7,-0.0,-0.0,1956.0,439.8,4566.8,4460.1,-1.0,486.4,0.0,3420.5
MEM,T0029,15677.5,-0.0,-0.0,1956.0,3871.6,-0.0,-0.0,1956.0,439.8,4567.3,4478.0,-1.0,486.4,0.0,3421.0
MEM,T0030,15677.5,-0.0,-0.0,1956.0,3883.9,-0.0,-0.0,1956.0,439.8,4568.2,4477.4,-1.0,486.4,0.0,3421.9
MEM,T0031,15677.5,-0.0,-0.0,1956.0,4162.9,-0.0,-0.0,1956.0,439.8,4569.1,4400.9,-1.0,486.4,0.0,3422.9
MEM,T0032,15677.5,-0.0,-0.0,1956.0,4223.1,-0.0,-0.0,1956.0,439.8,4569.7,4372.8,-1.0,486.4,0.0,3423.3
MEM,T0033,15677.5,-0.0,-0.0,1956.0,4222.4,-0.0,-0.0,1956.0,439.8,4570.0,4373.1,-1.0,486.4,0.0,3423.6
MEM,T0034,15677.5,-0.0,-0.0,1956.0,4221.2,-0.0,-0.0,1956.0,439.8,4570.3,4374.4,-1.0,486.4,0.0,3423.9
MEM,T0035,15677.5,-0.0,-0.0,1956.0,4216.8,-0.0,-0.0,1956.0,439.8,4570.5,4376.8,-1.0,486.4,0.0,3424.3
MEM,T0036,15677.5,-0.0,-0.0,1956.0,4216.1,-0.0,-0.0,1956.0,439.8,4570.5,4376.8,-1.0,486.4,0.0,3424.3
MEM,T0037,15677.5,-0.0,-0.0,1956.0,4216.1,-0.0,-0.0,1956.0,439.8,4570.5,4376.8,-1.0,486.4,0.0,3424.3
MEM,T0038,15677.5,-0.0,-0.0,1956.0,4216.1,-0.0,-0.0,1956.0,439.8,4570.5,4376.9,-1.0,486.4,0.0,3424.3
MEM,T0039,15677.5,-0.0,-0.0,1956.0,4216.1,-0.0,-0.0,1956.0,439.8,4570.5,4376.9,-1.0,486.4,0.0,3424.3
MEM,T0040,15677.5,-0.0,-0.0,1956.0,4216.1,-0.0,-0.0,1956.0,439.8,4570.5,4376.9,-1.0,486.4,0.0,3424.3
MEM,T0041,15677.5,-0.0,-0.0,1956.0,4215.6,-0.0,-0.0,1956.0,439.8,4570.5,4376.9,-1.0,486.4,0.0,3424.3
MEM,T0042,15677.5,-0.0,-0.0,1956.0,4215.6,-0.0,-0.0,1956.0,439.8,4570.5,4376.9,-1.0,486.4,0.0,3424.3
MEM,T0043,15677.5,-0.0,-0.0,1956.0,4215.6,-0.0,-0.0,1956.0,439.8,4570.5,4376.9,-1.0,486.4,0.0,3424.3
MEM,T0044,15677.5,-0.0,-0.0,1956.0,4215.6,-0.0,-0.0,1956.0,439.8,4570.5,4376.9,-1.0,486.4,0.0,3424.3
MEM,T0045,15677.5,-0.0,-0.0,1956.0,4214.9,-0.0,-0.0,1956.0,439.8,4570.5,4377.2,-1.0,486.4,0.0,3424.3
MEM,T0046,15677.5,-0.0,-0.0,1956.0,4214.6,-0.0,-0.0,1956.0,439.8,4570.5,4377.4,-1.0,486.4,0.0,3424.3
MEM,T0047,15677.5,-0.0,-0.0,1956.0,4214.6,-0.0,-0.0,1956.0,439.8,4570.5,4377.4,-1.0,486.4,0.0,3424.3
MEM,T0048,15677.5,-0.0,-0.0,1956.0,4214.6,-0.0,-0.0,1956.0,439.8,4570.5,4377.4,-1.0,486.4,0.0,3424.3
MEM,T0049,15677.5,-0.0,-0.0,1956.0,4214.6,-0.0,-0.0,1956.0,439.8,4570.5,4377.4,-1.0,486.4,0.0,3424.3
MEM,T0050,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.1,-1.0,486.4,0.0,3424.3
MEM,T0051,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.3,-1.0,486.4,0.0,3424.3
MEM,T0052,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.3,-1.0,486.4,0.0,3424.3
MEM,T0053,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.3,-1.0,486.4,0.0,3424.3
MEM,T0054,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.3,-1.0,486.4,0.0,3424.3
MEM,T0055,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.3,-1.0,486.4,0.0,3424.3
MEM,T0056,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.2,-1.0,486.4,0.0,3424.3
MEM,T0057,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.2,-1.0,486.4,0.0,3424.3
MEM,T0058,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.2,-1.0,486.4,0.0,3424.3
MEM,T0059,15677.5,-0.0,-0.0,1956.0,4212.9,-0.0,-0.0,1956.0,439.8,4570.5,4378.2,-1.0,486.4,0.0,3424.3
MEM,T0060,15677.5,-0.0,-0.0,1956.0,4212.6,-0.0,-0.0,1956.0,439.8,4570.6,4378.4,-1.0,486.4,0.0,3424.4
MEM,T0061,15677.5,-0.0,-0.0,1956.0,4212.6,-0.0,-0.0,1956.0,439.8,4570.6,4378.4,-1.0,486.4,0.0,3424.4
MEM,T0062,15677.5,-0.0,-0.0,1956.0,4212.6,-0.0,-0.0,1956.0,439.8,4570.5,4378.4,-1.0,486.4,0.0,3424.4
MEM,T0063,15677.5,-0.0,-0.0,1956.0,4212.6,-0.0,-0.0,1956.0,439.8,4570.6,4378.4,-1.0,486.4,0.0,3424.4
MEM,T0064,15677.5,-0.0,-0.0,1956.0,4212.6,-0.0,-0.0,1956.0,439.8,4570.6,4378.4,-1.0,486.4,0.0,3424.4
MEM,T0065,15677.5,-0.0,-0.0,1956.0,4211.9,-0.0,-0.0,1956.0,439.8,4570.6,4379.4,-1.0,486.4,0.0,3424.4
MEM,T0066,15677.5,-0.0,-0.0,1956.0,4211.9,-0.0,-0.0,1956.0,439.8,4570.6,4379.4,-1.0,486.4,0.0,3424.4
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4211.9,-0.0,-0.0,1956.0,439.8,4570.6,4379.4,-1.0,486.4,0.0,3424.4
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4211.9,-0.0,-0.0,1956.0,439.8,4570.6,4379.4,-1.0,486.4,0.0,3424.4
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4194.4,-0.0,-0.0,1956.0,439.8,4570.6,4392.4,-1.0,486.4,0.0,3424.4
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4381.0,-0.0,-0.0,1956.0,171.3,4302.1,4445.7,-1.0,486.7,0.0,3424.6
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4311.8,-0.0,-0.0,1956.0,223.3,4354.3,4457.0,-1.0,486.7,0.0,3424.9
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4155.6,-0.0,-0.0,1956.0,339.6,4470.7,4460.4,-1.0,486.7,0.0,3425.0
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4141.8,-0.0,-0.0,1956.0,400.3,4531.6,4420.0,-1.0,486.7,0.0,3425.1
MEM,T0074,15677.5,-0.0,-0.0,1956.0,3942.3,-0.0,-0.0,1956.0,592.4,4723.8,4423.5,-1.0,486.7,0.0,3425.2
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4202.0,-0.0,-0.0,1956.0,327.4,4458.9,4427.5,-1.0,486.7,0.0,3425.4
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4132.8,-0.0,-0.0,1956.0,399.9,4531.6,4432.3,-1.0,486.7,0.0,3425.5
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4130.1,-0.0,-0.0,1956.0,407.9,4539.7,4436.5,-1.0,486.7,0.0,3425.6
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4126.9,-0.0,-0.0,1956.0,411.8,4543.7,4440.9,-1.0,486.7,0.0,3425.7
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4147.6,-0.0,-0.0,1956.0,395.4,4527.3,4445.8,-1.0,486.7,0.0,3425.8
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4134.9,-0.0,-0.0,1956.0,403.9,4535.9,4450.3,-1.0,486.7,0.0,3425.9
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4130.5,-0.0,-0.0,1956.0,399.7,4531.8,4454.7,-1.0,486.7,0.0,3426.0
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4120.7,-0.0,-0.0,1956.0,403.9,4536.2,4458.8,-1.0,486.7,0.0,3426.1
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4118.1,-0.0,-0.0,1956.0,399.9,4532.3,4463.8,-1.0,486.7,0.0,3426.2
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4102.0,-0.0,-0.0,1956.0,411.9,4544.4,4468.1,-1.0,486.7,0.0,3426.3
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4099.4,-0.0,-0.0,1956.0,404.2,4536.8,4472.7,-1.0,486.7,0.0,3426.4
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4091.2,-0.0,-0.0,1956.0,411.9,4544.6,4476.6,-1.0,486.7,0.0,3426.5
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4084.4,-0.0,-0.0,1956.0,415.9,4548.7,4481.0,-1.0,486.7,0.0,3426.7
MEM,T0088,15677.5,-0.0,-0.0,1956.0,3978.9,-0.0,-0.0,1956.0,520.4,4653.4,4487.0,-1.0,486.7,0.0,3426.8
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4105.9,-0.0,-0.0,1956.0,363.4,4496.5,4496.5,-1.0,486.7,0.0,3426.9
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4065.7,-0.0,-0.0,1956.0,407.8,4541.0,4493.6,-1.0,486.7,0.0,3427.0
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4097.2,-0.0,-0.0,1956.0,379.9,4513.2,4498.4,-1.0,486.7,0.0,3427.1
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4036.8,-0.0,-0.0,1956.0,427.9,4561.3,4502.8,-1.0,486.7,0.0,3427.3
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4033.5,-0.0,-0.0,1956.0,424.4,4558.0,4507.2,-1.0,486.7,0.0,3427.4
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4031.0,-0.0,-0.0,1956.0,423.4,4557.1,4511.9,-1.0,486.7,0.0,3427.5
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4034.3,-0.0,-0.0,1956.0,419.9,4553.6,4516.3,-1.0,486.7,0.0,3427.6
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4025.6,-0.0,-0.0,1956.0,423.4,4557.3,4521.2,-1.0,486.7,0.0,3427.8
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4001.0,-0.0,-0.0,1956.0,435.9,4569.9,4525.1,-1.0,486.7,0.0,3427.9
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4025.5,-0.0,-0.0,1956.0,419.4,4553.6,4529.8,-1.0,486.7,0.0,3428.0
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4009.2,-0.0,-0.0,1956.0,419.9,4554.2,4534.0,-1.0,486.7,0.0,3428.1
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4019.3,-0.0,-0.0,1956.0,423.9,4558.3,4538.2,-1.0,486.7,0.0,3428.3
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4008.1,-0.0,-0.0,1956.0,427.8,4562.2,4542.6,-1.0,486.7,0.0,3428.3
MEM,T0102,15677.5,-0.0,-0.0,1956.0,3998.4,-0.0,-0.0,1956.0,428.4,4562.9,4546.7,-1.0,486.7,0.0,3428.4
MEM,T0103,15677.5,-0.0,-0.0,1956.0,3993.4,-0.0,-0.0,1956.0,421.3,4556.0,4551.2,-1.0,486.7,0.0,3428.5
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4005.8,-0.0,-0.0,1956.0,413.9,4548.7,4555.6,-1.0,486.7,0.0,3428.6
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4026.5,-0.0,-0.0,1956.0,389.9,4524.8,4559.1,-1.0,486.7,0.0,3428.7
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4089.2,-0.0,-0.0,1956.0,321.9,4456.9,4564.7,-1.0,486.7,0.0,3428.9
MEM,T0107,15677.5,-0.0,-0.0,1956.0,3982.9,-0.0,-0.0,1956.0,425.9,4561.0,4568.5,-1.0,486.7,0.0,3429.0
MEM,T0108,15677.5,-0.0,-0.0,1956.0,3963.9,-0.0,-0.0,1956.0,430.4,4565.6,4573.1,-1.0,486.7,0.0,3429.1
MEM,T0109,15677.5,-0.0,-0.0,1956.0,3963.3,-0.0,-0.0,1956.0,429.8,4565.2,4577.5,-1.0,486.7,0.0,3429.2
MEM,T0110,15677.5,-0.0,-0.0,1956.0,3946.4,-0.0,-0.0,1956.0,429.9,4565.4,4582.5,-1.0,486.7,0.0,3429.4
MEM,T0111,15677.5,-0.0,-0.0,1956.0,3964.8,-0.0,-0.0,1956.0,417.7,4553.6,4587.0,-1.0,486.7,0.0,3429.5
MEM,T0112,15677.5,-0.0,-0.0,1956.0,3952.8,-0.0,-0.0,1956.0,432.9,4568.6,4591.2,-1.0,486.7,0.0,3429.6
MEM,T0113,15677.5,-0.0,-0.0,1956.0,3957.3,-0.0,-0.0,1956.0,421.8,4557.6,4595.6,-1.0,486.7,0.0,3429.7
MEM,T0114,15677.5,-0.0,-0.0,1956.0,3953.6,-0.0,-0.0,1956.0,413.4,4549.4,4600.9,-1.0,486.7,0.0,3429.8
MEM,T0115,15677.5,-0.0,-0.0,1956.0,3939.9,-0.0,-0.0,1956.0,422.4,4558.4,4605.8,-1.0,486.7,0.0,3429.9
MEM,T0116,15677.5,-0.0,-0.0,1956.0,3935.1,-0.0,-0.0,1956.0,417.4,4553.5,4610.8,-1.0,486.7,0.0,3430.0
MEM,T0117,15677.5,-0.0,-0.0,1956.0,3932.4,-0.0,-0.0,1956.0,413.9,4550.1,4615.5,-1.0,486.7,0.0,3430.1
MEM,T0118,15677.5,-0.0,-0.0,1956.0,3983.8,-0.0,-0.0,1956.0,361.4,4497.8,4619.3,-1.0,486.7,0.0,3430.2
MEM,T0119,15677.5,-0.0,-0.0,1956.0,3993.6,-0.0,-0.0,1956.0,354.3,4490.8,4623.4,-1.0,486.7,0.0,3430.3
MEM,T0120,15677.5,-0.0,-0.0,1956.0,3951.7,-0.0,-0.0,1956.0,385.4,4522.0,4627.8,-1.0,486.7,0.0,3430.5
MEM,T0121,15677.5,-0.0,-0.0,1956.0,3876.4,-0.0,-0.0,1956.0,437.9,4574.7,4631.8,-1.0,486.7,0.0,3430.6
MEM,T0122,15677.5,-0.0,-0.0,1956.0,3896.7,-0.0,-0.0,1956.0,429.9,4566.8,4636.3,-1.0,486.7,0.0,3430.7
MEM,T0123,15677.5,-0.0,-0.0,1956.0,3866.8,-0.0,-0.0,1956.0,442.3,4579.3,4641.0,-1.0,486.7,0.0,3430.9
MEM,T0124,15677.5,-0.0,-0.0,1956.0,3875.0,-0.0,-0.0,1956.0,433.4,4570.5,4645.6,-1.0,486.7,0.0,3431.0
MEM,T0125,15677.5,-0.0,-0.0,1956.0,3847.2,-0.0,-0.0,1956.0,453.9,4591.1,4649.7,-1.0,486.8,0.0,3431.1
MEM,T0126,15677.5,-0.0,-0.0,1956.0,3855.6,-0.0,-0.0,1956.0,438.4,4575.7,4653.5,-1.0,486.8,0.0,3431.2
MEM,T0127,15677.5,-0.0,-0.0,1956.0,3968.8,-0.0,-0.0,1956.0,322.9,4460.2,4657.4,-1.0,486.8,0.0,3431.3
MEM,T0128,15677.5,-0.0,-0.0,1956.0,3857.5,-0.0,-0.0,1956.0,437.9,4575.4,4662.1,-1.0,486.8,0.0,3431.4
MEM,T0129,15677.5,-0.0,-0.0,1956.0,3916.4,-0.0,-0.0,1956.0,377.9,4515.5,4666.3,-1.0,486.8,0.0,3431.5
MEM,T0130,15677.5,-0.0,-0.0,1956.0,3956.0,-0.0,-0.0,1956.0,337.3,4473.1,4659.1,-1.0,486.9,0.0,3429.9
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4073.8,-0.0,-0.0,1956.0,223.2,4359.1,4659.2,-1.0,486.9,0.0,3429.8
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4085.2,-0.0,-0.0,1956.0,211.7,4347.6,4659.2,-1.0,486.9,0.0,3429.8
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4087.1,-0.0,-0.0,1956.0,211.5,4347.3,4659.2,-1.0,486.9,0.0,3429.8
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4089.5,-0.0,-0.0,1956.0,211.7,4347.5,4655.6,-1.0,486.9,0.0,3429.8
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4097.7,-0.0,-0.0,1956.0,223.2,4359.0,4655.2,-1.0,486.9,0.0,3429.8
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4091.8,-0.0,-0.0,1956.0,231.2,4367.1,4655.2,-1.0,486.9,0.0,3429.8
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4105.1,-0.0,-0.0,1956.0,227.2,4363.1,4655.2,-1.0,486.9,0.0,3429.8
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4105.0,-0.0,-0.0,1956.0,223.2,4359.1,4655.3,-1.0,486.9,0.0,3429.8
