MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0034,15677.5,-0.0,-0.0,1956.0,4874.1,-0.0,-0.0,1956.0,339.4,4044.3,4334.5,-1.0,455.8,0.0,2950.9
MEM,T0035,15677.5,-0.0,-0.0,1956.0,4866.3,-0.0,-0.0,1956.0,339.4,4044.6,4338.7,-1.0,455.8,0.0,2951.2
MEM,T0036,15677.5,-0.0,-0.0,1956.0,5036.4,-0.0,-0.0,1956.0,167.2,3872.9,4339.3,-1.0,455.8,0.0,2951.6
MEM,T0037,15677.5,-0.0,-0.0,1956.0,5034.2,-0.0,-0.0,1956.0,167.2,3873.3,4339.8,-1.0,455.8,0.0,2952.0
MEM,T0038,15677.5,-0.0,-0.0,1956.0,5033.7,-0.0,-0.0,1956.0,167.2,3873.5,4340.3,-1.0,455.8,0.0,2952.2
MEM,T0039,15677.5,-0.0,-0.0,1956.0,5033.7,-0.0,-0.0,1956.0,167.2,3873.6,4340.3,-1.0,455.8,0.0,2952.3
MEM,T0040,15677.5,-0.0,-0.0,1956.0,5033.7,-0.0,-0.0,1956.0,167.2,3873.6,4340.3,-1.0,455.8,0.0,2952.3
MEM,T0041,15677.5,-0.0,-0.0,1956.0,5033.7,-0.0,-0.0,1956.0,167.2,3873.6,4340.4,-1.0,455.9,0.0,2952.3
MEM,T0042,15677.5,-0.0,-0.0,1956.0,5033.7,-0.0,-0.0,1956.0,167.2,3873.6,4340.4,-1.0,455.9,0.0,2952.3
MEM,T0043,15677.5,-0.0,-0.0,1956.0,5033.7,-0.0,-0.0,1956.0,167.2,3873.6,4340.4,-1.0,455.9,0.0,2952.3
MEM,T0044,15677.5,-0.0,-0.0,1956.0,5033.7,-0.0,-0.0,1956.0,167.2,3873.6,4340.4,-1.0,455.9,0.0,2952.3
MEM,T0045,15677.5,-0.0,-0.0,1956.0,5033.7,-0.0,-0.0,1956.0,167.2,3873.6,4340.4,-1.0,455.9,0.0,2952.3
