1747344037.7964067,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344037.8035307,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747344037.8094041,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747344037.8172932,172.18.0.3,172.18.0.2,1,4,0,53,0,0
1747344037.8271792,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747344037.834025,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747344037.8389072,172.18.0.3,172.18.0.2,3,30,0,56,1,0
1747344037.850538,172.18.0.3,172.18.0.2,1,4,0,57,0,0
1747344037.8640532,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747344037.8782039,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747344037.8904526,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747344037.9041252,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747344037.9127665,172.18.0.3,172.18.0.2,3,38,0,62,1,0
1747344037.9216883,172.18.0.3,172.18.0.2,3,38,0,63,1,0
1747344037.927688,172.18.0.3,172.18.0.2,1,4,0,64,0,0
1747344037.9330173,172.18.0.3,172.18.0.2,3,38,0,65,1,0
1747344037.9414177,172.18.0.3,172.18.0.2,1,4,0,66,0,0
1747344037.946406,172.18.0.3,172.18.0.2,1,4,0,67,0,0
1747344037.9599185,172.18.0.3,172.18.0.2,1,4,0,67,0,0
1747344037.975956,172.18.0.3,172.18.0.2,1,4,0,66,0,0
1747344037.9887497,172.18.0.3,172.18.0.2,1,4,0,63,0,0
1747344038.0012367,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747344038.0110338,172.18.0.3,172.18.0.2,3,30,0,62,1,0
1747344038.019017,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747344038.030923,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.0379698,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747344038.046629,172.18.0.3,172.18.0.2,1,4,0,53,0,0
1747344038.0585933,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747344038.06965,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747344038.0782118,172.18.0.3,172.18.0.2,3,40,0,51,1,0
1747344038.0847108,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.091654,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.1040905,172.18.0.3,172.18.0.2,3,40,0,50,1,0
1747344038.110705,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.1163633,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747344038.123499,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747344038.1309152,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747344038.1366403,172.18.0.3,172.18.0.2,1,4,0,53,0,0
1747344038.1432662,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747344038.1493118,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747344038.154088,172.18.0.3,172.18.0.2,3,40,0,56,1,0
1747344038.1593964,172.18.0.3,172.18.0.2,1,4,0,57,0,0
1747344038.1648476,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747344038.169842,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747344038.1746492,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747344038.1815085,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747344038.186344,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747344038.1918144,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747344038.244337,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747344038.2555518,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747344038.2689197,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.2756352,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.283,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.2888448,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.2956054,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747344038.3026717,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747344038.3083148,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747344038.3150249,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747344038.3203156,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747344038.3259385,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.3311677,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.3376484,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.3479826,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.358987,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.37397,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.3890457,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.400075,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747344038.4205463,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747344038.440721,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747344038.4597087,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747344038.4666865,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747344038.4718866,172.18.0.3,172.18.0.2,1,4,0,53,0,0
1747344038.4825876,172.18.0.3,172.18.0.2,1,4,0,53,0,0
1747344038.5011013,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747344038.5152886,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747344038.5354211,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747344038.54938,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.5631578,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.6072423,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.6212862,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.6407425,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.661152,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.6846044,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.7039053,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747344038.7177465,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747344038.7329116,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747344038.7452261,172.18.0.3,172.18.0.2,1,4,0,52,0,0
