MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0083,15677.5,-0.0,-0.0,1956.0,3899.9,-0.0,-0.0,1956.0,596.4,4744.3,4489.5,-1.0,488.0,0.0,3442.9
MEM,T0084,15677.5,-0.0,-0.0,1956.0,3919.5,-0.0,-0.0,1956.0,604.4,4752.3,4465.9,-1.0,488.0,0.0,3443.0
MEM,T0085,15677.5,-0.0,-0.0,1956.0,3922.5,-0.0,-0.0,1956.0,598.4,4746.4,4470.7,-1.0,488.0,0.0,3443.1
MEM,T0086,15677.5,-0.0,-0.0,1956.0,3916.4,-0.0,-0.0,1956.0,591.9,4740.0,4475.6,-1.0,488.0,0.0,3443.2
MEM,T0087,15677.5,-0.0,-0.0,1956.0,3900.8,-0.0,-0.0,1956.0,584.4,4732.7,4489.9,-1.0,488.0,0.0,3443.3
MEM,T0088,15677.5,-0.0,-0.0,1956.0,3980.5,-0.0,-0.0,1956.0,503.9,4652.3,4495.2,-1.0,488.0,0.0,3443.4
MEM,T0089,15677.5,-0.0,-0.0,1956.0,3973.9,-0.0,-0.0,1956.0,515.9,4664.3,4501.2,-1.0,488.0,0.0,3443.5
MEM,T0090,15677.5,-0.0,-0.0,1956.0,3886.5,-0.0,-0.0,1956.0,587.9,4736.5,4499.4,-1.0,488.0,0.0,3443.6
MEM,T0091,15677.5,-0.0,-0.0,1956.0,3877.6,-0.0,-0.0,1956.0,592.9,4741.6,4505.0,-1.0,488.0,0.0,3443.7
MEM,T0092,15677.5,-0.0,-0.0,1956.0,3871.3,-0.0,-0.0,1956.0,600.9,4749.7,4509.7,-1.0,488.0,0.0,3443.9
MEM,T0093,15677.5,-0.0,-0.0,1956.0,3866.8,-0.0,-0.0,1956.0,599.9,4748.8,4514.1,-1.0,488.0,0.0,3444.0
MEM,T0094,15677.5,-0.0,-0.0,1956.0,3872.7,-0.0,-0.0,1956.0,592.4,4741.4,4518.7,-1.0,488.0,0.0,3444.1
MEM,T0095,15677.5,-0.0,-0.0,1956.0,3862.7,-0.0,-0.0,1956.0,604.4,4753.5,4523.1,-1.0,488.0,0.0,3444.2
MEM,T0096,15677.5,-0.0,-0.0,1956.0,3848.7,-0.0,-0.0,1956.0,612.4,4761.6,4527.2,-1.0,488.0,0.0,3444.3
MEM,T0097,15677.5,-0.0,-0.0,1956.0,3845.1,-0.0,-0.0,1956.0,612.9,4762.3,4531.2,-1.0,488.0,0.0,3444.4
MEM,T0098,15677.5,-0.0,-0.0,1956.0,3852.8,-0.0,-0.0,1956.0,600.2,4749.6,4535.7,-1.0,488.0,0.0,3444.5
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4054.4,-0.0,-0.0,1956.0,387.9,4537.4,4541.6,-1.0,488.0,0.0,3444.7
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4067.8,-0.0,-0.0,1956.0,375.6,4525.3,4545.9,-1.0,488.0,0.0,3444.8
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4045.6,-0.0,-0.0,1956.0,384.9,4534.8,4550.2,-1.0,488.0,0.0,3444.9
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4039.7,-0.0,-0.0,1956.0,387.4,4537.4,4554.7,-1.0,488.0,0.0,3445.1
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4039.4,-0.0,-0.0,1956.0,388.0,4538.1,4558.5,-1.0,488.0,0.0,3445.2
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4029.6,-0.0,-0.0,1956.0,391.9,4542.1,4563.0,-1.0,488.0,0.0,3445.3
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4124.1,-0.0,-0.0,1956.0,287.9,4438.1,4567.2,-1.0,488.0,0.0,3445.4
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4048.7,-0.0,-0.0,1956.0,359.8,4510.1,4572.1,-1.0,488.0,0.0,3445.4
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4082.1,-0.0,-0.0,1956.0,314.0,4464.5,4576.0,-1.0,488.0,0.0,3445.6
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4059.0,-0.0,-0.0,1956.0,341.5,4492.1,4581.0,-1.0,488.0,0.0,3445.7
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4082.3,-0.0,-0.0,1956.0,318.3,4469.0,4584.6,-1.0,488.0,0.0,3445.8
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4067.0,-0.0,-0.0,1956.0,321.9,4472.8,4588.7,-1.0,488.0,0.0,3445.9
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4084.1,-0.0,-0.0,1956.0,305.8,4456.8,4593.5,-1.0,488.0,0.0,3446.1
MEM,T0112,15677.5,-0.0,-0.0,1956.0,3994.8,-0.0,-0.0,1956.0,390.6,4541.6,4597.9,-1.0,488.0,0.0,3446.2
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4037.0,-0.0,-0.0,1956.0,346.3,4497.4,4602.8,-1.0,488.0,0.0,3446.3
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4039.8,-0.0,-0.0,1956.0,318.0,4469.3,4606.8,-1.0,488.0,0.0,3446.4
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4024.3,-0.0,-0.0,1956.0,333.6,4485.0,4610.9,-1.0,488.0,0.0,3446.6
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4031.4,-0.0,-0.0,1956.0,321.5,4473.1,4615.3,-1.0,488.0,0.0,3446.7
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4027.2,-0.0,-0.0,1956.0,330.0,4481.7,4619.6,-1.0,488.0,0.0,3446.8
MEM,T0118,15677.5,-0.0,-0.0,1956.0,3989.9,-0.0,-0.0,1956.0,366.6,4518.4,4624.1,-1.0,488.0,0.0,3446.9
MEM,T0119,15677.5,-0.0,-0.0,1956.0,3946.2,-0.0,-0.0,1956.0,398.1,4550.0,4629.3,-1.0,488.0,0.0,3447.1
MEM,T0120,15677.5,-0.0,-0.0,1956.0,3949.8,-0.0,-0.0,1956.0,389.5,4541.5,4633.7,-1.0,488.1,0.0,3447.2
MEM,T0121,15677.5,-0.0,-0.0,1956.0,3941.1,-0.0,-0.0,1956.0,398.5,4550.7,4637.5,-1.0,488.1,0.0,3447.3
MEM,T0122,15677.5,-0.0,-0.0,1956.0,3926.5,-0.0,-0.0,1956.0,406.1,4558.3,4641.8,-1.0,488.1,0.0,3447.4
MEM,T0123,15677.5,-0.0,-0.0,1956.0,3928.7,-0.0,-0.0,1956.0,402.3,4554.7,4646.5,-1.0,488.1,0.0,3447.5
MEM,T0124,15677.5,-0.0,-0.0,1956.0,3939.9,-0.0,-0.0,1956.0,390.0,4542.5,4650.7,-1.0,488.1,0.0,3447.6
MEM,T0125,15677.5,-0.0,-0.0,1956.0,3922.0,-0.0,-0.0,1956.0,400.1,4552.7,4655.2,-1.0,488.1,0.0,3447.7
MEM,T0126,15677.5,-0.0,-0.0,1956.0,3948.8,-0.0,-0.0,1956.0,363.8,4516.7,4659.5,-1.0,488.1,0.0,3447.9
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4029.4,-0.0,-0.0,1956.0,279.4,4432.3,4663.3,-1.0,488.1,0.0,3448.0
MEM,T0128,15677.5,-0.0,-0.0,1956.0,3906.5,-0.0,-0.0,1956.0,395.6,4548.5,4667.6,-1.0,488.1,0.0,3448.1
MEM,T0129,15677.5,-0.0,-0.0,1956.0,3938.9,-0.0,-0.0,1956.0,364.5,4517.6,4673.0,-1.0,488.1,0.0,3448.2
MEM,T0130,15677.5,-0.0,-0.0,1956.0,3974.5,-0.0,-0.0,1956.0,327.7,4478.9,4667.1,-1.0,488.1,0.0,3446.6
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4084.5,-0.0,-0.0,1956.0,217.7,4368.9,4667.4,-1.0,488.1,0.0,3446.5
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4092.0,-0.0,-0.0,1956.0,205.9,4357.1,4667.5,-1.0,488.1,0.0,3446.5
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4109.5,-0.0,-0.0,1956.0,205.6,4356.8,4667.7,-1.0,488.1,0.0,3446.5
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4106.5,-0.0,-0.0,1956.0,205.4,4356.6,4663.6,-1.0,488.1,0.0,3446.5
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4114.2,-0.0,-0.0,1956.0,209.4,4360.6,4663.6,-1.0,488.2,0.0,3446.5
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4119.2,-0.0,-0.0,1956.0,209.4,4360.6,4663.6,-1.0,488.2,0.0,3446.5
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4119.1,-0.0,-0.0,1956.0,209.4,4360.6,4663.6,-1.0,488.2,0.0,3446.5
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4130.0,-0.0,-0.0,1956.0,207.9,4359.1,4663.6,-1.0,488.2,0.0,3446.5
