MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0001,15677.4,-0.0,-0.0,1956.0,6794.7,-0.0,-0.0,1956.0,160.9,3926.8,2859.5,-1.0,445.1,0.0,2973.5
MEM,T0002,15677.4,-0.0,-0.0,1956.0,6512.2,-0.0,-0.0,1956.0,152.9,3918.8,3156.3,-1.0,445.1,0.0,2973.5
MEM,T0003,15677.4,-0.0,-0.0,1956.0,6349.1,-0.0,-0.0,1956.0,152.9,3918.9,3252.3,-1.0,445.1,0.0,2973.6
MEM,T0004,15677.4,-0.0,-0.0,1956.0,6237.5,-0.0,-0.0,1956.0,152.9,3919.7,3307.2,-1.0,445.1,0.0,2974.3
MEM,T0005,15677.4,-0.0,-0.0,1956.0,6075.2,-0.0,-0.0,1956.0,153.0,3920.4,3360.6,-1.0,445.1,0.0,2975.0
MEM,T0006,15677.4,-0.0,-0.0,1956.0,5938.1,-0.0,-0.0,1956.0,153.0,3921.1,3412.5,-1.0,445.1,0.0,2975.7
MEM,T0007,15677.4,-0.0,-0.0,1956.0,5837.1,-0.0,-0.0,1956.0,153.0,3921.7,3449.3,-1.0,445.1,0.0,2976.3
MEM,T0008,15677.4,-0.0,-0.0,1956.0,5737.9,-0.0,-0.0,1956.0,153.0,3922.3,3473.2,-1.0,445.1,0.0,2976.9
MEM,T0009,15677.4,-0.0,-0.0,1956.0,5691.4,-0.0,-0.0,1956.0,153.0,3922.6,3502.2,-1.0,445.1,0.0,2977.2
MEM,T0010,15677.4,-0.0,-0.0,1956.0,5394.7,-0.0,-0.0,1956.0,161.0,3931.1,3697.2,-1.0,445.1,0.0,2977.8
MEM,T0011,15677.4,-0.0,-0.0,1956.0,5046.8,-0.0,-0.0,1956.0,169.0,3940.3,3923.4,-1.0,445.1,0.0,2978.8
MEM,T0012,15677.4,-0.0,-0.0,1956.0,4733.9,-0.0,-0.0,1956.0,373.4,4146.7,3985.6,-1.0,445.1,0.0,2979.7
MEM,T0013,15677.4,-0.0,-0.0,1956.0,4494.0,-0.0,-0.0,1956.0,445.4,4219.2,4025.4,-1.0,445.1,0.0,2980.5
MEM,T0014,15677.4,-0.0,-0.0,1956.0,4557.5,-0.0,-0.0,1956.0,237.0,4011.2,4061.5,-1.0,445.1,0.0,2980.9
