MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0049,15677.5,-0.0,-0.0,1956.0,4584.1,-0.0,-0.0,1956.0,199.5,4228.7,4378.9,-1.0,474.1,0.0,3311.6
MEM,T0050,15677.5,-0.0,-0.0,1956.0,4612.2,-0.0,-0.0,1956.0,167.4,4196.6,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0051,15677.5,-0.0,-0.0,1956.0,4595.8,-0.0,-0.0,1956.0,195.7,4224.9,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0052,15677.5,-0.0,-0.0,1956.0,4595.6,-0.0,-0.0,1956.0,195.7,4224.9,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0053,15677.5,-0.0,-0.0,1956.0,4594.8,-0.0,-0.0,1956.0,195.7,4224.9,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0054,15677.5,-0.0,-0.0,1956.0,4622.4,-0.0,-0.0,1956.0,165.7,4194.9,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0055,15677.5,-0.0,-0.0,1956.0,4610.2,-0.0,-0.0,1956.0,175.8,4205.0,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0056,15677.5,-0.0,-0.0,1956.0,4610.2,-0.0,-0.0,1956.0,171.2,4200.5,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0057,15677.5,-0.0,-0.0,1956.0,4619.1,-0.0,-0.0,1956.0,169.2,4198.5,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0058,15677.5,-0.0,-0.0,1956.0,4614.9,-0.0,-0.0,1956.0,169.3,4198.5,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0059,15677.5,-0.0,-0.0,1956.0,4626.7,-0.0,-0.0,1956.0,163.2,4192.5,4379.0,-1.0,474.1,0.0,3311.6
MEM,T0060,15677.5,-0.0,-0.0,1956.0,4625.9,-0.0,-0.0,1956.0,161.7,4191.0,4379.1,-1.0,474.1,0.0,3311.6
MEM,T0061,15677.5,-0.0,-0.0,1956.0,4631.9,-0.0,-0.0,1956.0,159.8,4189.0,4379.1,-1.0,474.1,0.0,3311.6
MEM,T0062,15677.5,-0.0,-0.0,1956.0,4627.9,-0.0,-0.0,1956.0,161.3,4190.5,4379.1,-1.0,474.1,0.0,3311.6
MEM,T0063,15677.5,-0.0,-0.0,1956.0,4619.9,-0.0,-0.0,1956.0,163.3,4192.6,4379.1,-1.0,474.1,0.0,3311.6
MEM,T0064,15677.5,-0.0,-0.0,1956.0,4615.9,-0.0,-0.0,1956.0,165.3,4194.5,4379.1,-1.0,474.1,0.0,3311.6
MEM,T0065,15677.5,-0.0,-0.0,1956.0,4613.7,-0.0,-0.0,1956.0,165.3,4194.5,4377.3,-1.0,474.1,0.0,3311.6
MEM,T0066,15677.5,-0.0,-0.0,1956.0,4613.2,-0.0,-0.0,1956.0,163.1,4192.3,4377.3,-1.0,474.1,0.0,3311.6
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4603.3,-0.0,-0.0,1956.0,171.1,4200.3,4377.3,-1.0,474.1,0.0,3311.6
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4599.0,-0.0,-0.0,1956.0,174.9,4204.1,4377.3,-1.0,474.1,0.0,3311.6
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4573.7,-0.0,-0.0,1956.0,172.9,4202.1,4390.8,-1.0,474.1,0.0,3311.6
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4513.9,-0.0,-0.0,1956.0,182.9,4212.5,4440.7,-1.0,474.3,0.0,3311.9
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4483.3,-0.0,-0.0,1956.0,192.9,4222.6,4454.3,-1.0,474.3,0.0,3312.1
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4369.4,-0.0,-0.0,1956.0,303.5,4333.3,4458.2,-1.0,474.3,0.0,3312.2
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4262.2,-0.0,-0.0,1956.0,401.5,4431.5,4463.4,-1.0,474.3,0.0,3312.3
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4162.6,-0.0,-0.0,1956.0,522.0,4552.1,4421.6,-1.0,474.3,0.0,3312.4
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4156.5,-0.0,-0.0,1956.0,544.6,4574.8,4425.7,-1.0,474.3,0.0,3312.6
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4164.4,-0.0,-0.0,1956.0,532.1,4562.4,4429.2,-1.0,474.3,0.0,3312.7
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4187.6,-0.0,-0.0,1956.0,501.8,4532.3,4433.2,-1.0,474.3,0.0,3312.9
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4220.6,-0.0,-0.0,1956.0,472.3,4502.9,4437.1,-1.0,474.3,0.0,3313.0
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4210.6,-0.0,-0.0,1956.0,486.3,4517.0,4429.1,-1.0,474.3,0.0,3313.1
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4225.1,-0.0,-0.0,1956.0,474.0,4504.9,4433.7,-1.0,474.3,0.0,3313.3
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4166.3,-0.0,-0.0,1956.0,532.3,4563.2,4438.4,-1.0,474.3,0.0,3313.4
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4105.6,-0.0,-0.0,1956.0,588.2,4619.3,4442.3,-1.0,474.3,0.0,3313.5
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4106.7,-0.0,-0.0,1956.0,586.2,4617.4,4446.8,-1.0,474.3,0.0,3313.6
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4126.1,-0.0,-0.0,1956.0,559.8,4591.1,4451.0,-1.0,474.3,0.0,3313.8
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4117.0,-0.0,-0.0,1956.0,560.9,4592.4,4454.7,-1.0,474.3,0.0,3313.9
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4084.3,-0.0,-0.0,1956.0,588.8,4620.5,4460.5,-1.0,474.3,0.0,3314.1
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4123.3,-0.0,-0.0,1956.0,521.8,4553.5,4480.9,-1.0,474.3,0.0,3314.2
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4125.6,-0.0,-0.0,1956.0,505.8,4537.7,4489.8,-1.0,474.3,0.0,3314.4
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4043.5,-0.0,-0.0,1956.0,583.8,4615.8,4494.2,-1.0,474.3,0.0,3314.5
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4029.6,-0.0,-0.0,1956.0,596.3,4628.5,4492.4,-1.0,474.3,0.0,3314.6
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4021.0,-0.0,-0.0,1956.0,604.3,4636.6,4496.3,-1.0,474.4,0.0,3314.7
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4026.7,-0.0,-0.0,1956.0,593.8,4626.1,4500.4,-1.0,474.4,0.0,3314.7
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4029.4,-0.0,-0.0,1956.0,583.7,4616.1,4505.1,-1.0,474.4,0.0,3314.8
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4028.5,-0.0,-0.0,1956.0,583.7,4616.3,4509.6,-1.0,474.4,0.0,3315.0
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4025.8,-0.0,-0.0,1956.0,584.3,4617.0,4506.5,-1.0,474.4,0.0,3315.1
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4015.4,-0.0,-0.0,1956.0,594.3,4627.1,4510.4,-1.0,474.4,0.0,3315.2
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4072.2,-0.0,-0.0,1956.0,529.8,4562.8,4514.3,-1.0,474.4,0.0,3315.4
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4122.3,-0.0,-0.0,1956.0,471.8,4504.8,4517.8,-1.0,474.4,0.0,3315.5
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4129.7,-0.0,-0.0,1956.0,466.5,4499.7,4522.6,-1.0,474.4,0.0,3315.6
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4123.9,-0.0,-0.0,1956.0,468.8,4502.2,4525.9,-1.0,474.4,0.0,3315.8
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4108.4,-0.0,-0.0,1956.0,477.3,4510.8,4530.0,-1.0,474.4,0.0,3315.9
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4116.7,-0.0,-0.0,1956.0,463.7,4497.3,4534.0,-1.0,474.4,0.0,3316.0
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4118.8,-0.0,-0.0,1956.0,464.3,4498.0,4537.7,-1.0,474.4,0.0,3316.2
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4085.9,-0.0,-0.0,1956.0,486.3,4520.2,4541.6,-1.0,474.4,0.0,3316.3
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4032.5,-0.0,-0.0,1956.0,542.3,4576.3,4545.8,-1.0,474.4,0.0,3316.5
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4066.0,-0.0,-0.0,1956.0,502.3,4536.4,4549.9,-1.0,474.4,0.0,3316.6
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4109.4,-0.0,-0.0,1956.0,449.8,4484.1,4554.2,-1.0,474.4,0.0,3316.7
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4244.9,-0.0,-0.0,1956.0,306.3,4340.7,4558.8,-1.0,474.4,0.0,3316.8
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4067.2,-0.0,-0.0,1956.0,482.2,4516.7,4563.6,-1.0,474.4,0.0,3316.9
MEM,T0110,15677.5,-0.0,-0.0,1956.0,3967.3,-0.0,-0.0,1956.0,574.3,4608.9,4755.1,-1.0,474.4,0.0,3317.1
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4167.2,-0.0,-0.0,1956.0,369.7,4404.4,4572.1,-1.0,474.4,0.0,3317.2
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4178.4,-0.0,-0.0,1956.0,361.8,4396.6,4576.3,-1.0,474.4,0.0,3317.3
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4154.2,-0.0,-0.0,1956.0,381.2,4416.2,4581.0,-1.0,474.4,0.0,3317.5
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4131.0,-0.0,-0.0,1956.0,389.8,4424.9,4585.7,-1.0,474.4,0.0,3317.6
MEM,T0115,15677.5,-0.0,-0.0,1956.0,3912.6,-0.0,-0.0,1956.0,606.8,4642.0,4590.0,-1.0,474.4,0.0,3317.7
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4150.7,-0.0,-0.0,1956.0,369.6,4404.9,4595.0,-1.0,474.4,0.0,3317.8
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4113.5,-0.0,-0.0,1956.0,397.9,4433.3,4598.9,-1.0,474.4,0.0,3318.0
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4124.0,-0.0,-0.0,1956.0,385.9,4421.4,4604.7,-1.0,474.4,0.0,3318.0
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4107.3,-0.0,-0.0,1956.0,390.2,4425.9,4610.1,-1.0,474.4,0.0,3318.1
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4111.8,-0.0,-0.0,1956.0,385.8,4421.5,4613.2,-1.0,474.4,0.0,3318.2
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4102.3,-0.0,-0.0,1956.0,393.8,4429.7,4617.3,-1.0,474.4,0.0,3318.4
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4116.3,-0.0,-0.0,1956.0,375.8,4411.8,4621.3,-1.0,474.4,0.0,3318.5
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4109.2,-0.0,-0.0,1956.0,385.3,4421.4,4624.8,-1.0,474.4,0.0,3318.6
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4090.2,-0.0,-0.0,1956.0,396.2,4432.4,4629.1,-1.0,474.4,0.0,3318.7
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4097.7,-0.0,-0.0,1956.0,385.8,4422.1,4633.5,-1.0,474.4,0.0,3318.8
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4084.6,-0.0,-0.0,1956.0,389.2,4425.7,4637.6,-1.0,474.4,0.0,3319.0
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4085.5,-0.0,-0.0,1956.0,385.8,4422.4,4641.6,-1.0,474.4,0.0,3319.1
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4189.6,-0.0,-0.0,1956.0,273.1,4309.9,4644.9,-1.0,474.4,0.0,3319.2
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4100.4,-0.0,-0.0,1956.0,358.3,4395.1,4648.7,-1.0,474.4,0.0,3319.3
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4121.8,-0.0,-0.0,1956.0,331.2,4366.0,4650.5,-1.0,474.5,0.0,3317.5
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4214.8,-0.0,-0.0,1956.0,229.1,4264.0,4642.2,-1.0,474.5,0.0,3317.4
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4239.7,-0.0,-0.0,1956.0,211.6,4246.4,4642.1,-1.0,474.5,0.0,3317.4
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4254.4,-0.0,-0.0,1956.0,217.1,4251.9,4642.2,-1.0,474.5,0.0,3317.4
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4256.4,-0.0,-0.0,1956.0,219.0,4253.9,4639.3,-1.0,474.5,0.0,3317.4
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4239.6,-0.0,-0.0,1956.0,231.0,4265.9,4639.2,-1.0,474.5,0.0,3317.4
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4227.2,-0.0,-0.0,1956.0,254.1,4289.0,4639.2,-1.0,474.5,0.0,3317.4
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4266.1,-0.0,-0.0,1956.0,219.1,4253.9,4639.3,-1.0,474.5,0.0,3317.4
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4269.4,-0.0,-0.0,1956.0,215.5,4250.3,4639.3,-1.0,474.5,0.0,3317.4
