1749470490.3740299,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470490.3904154,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470490.4008074,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1749470490.4114242,172.18.0.4,172.18.0.2,3,37,0,53,1,0
1749470490.4228823,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1749470490.432117,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1749470490.4398348,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1749470490.4460816,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1749470490.452268,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1749470490.4735985,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1749470490.4802063,172.18.0.4,172.18.0.2,1,4,0,60,0,0
1749470490.4862046,172.18.0.4,172.18.0.2,1,4,0,61,0,0
1749470490.493237,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1749470490.4999833,172.18.0.4,172.18.0.2,1,4,0,63,0,0
1749470490.5073402,172.18.0.4,172.18.0.2,1,4,0,64,0,0
1749470490.5128279,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1749470490.5209587,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1749470490.5268848,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1749470490.5324585,172.18.0.4,172.18.0.2,1,4,0,68,0,0
1749470490.5413928,172.18.0.4,172.18.0.2,1,4,0,69,0,0
1749470490.549356,172.18.0.4,172.18.0.2,1,4,0,70,0,0
1749470490.5560033,172.18.0.4,172.18.0.2,1,4,0,71,0,0
1749470490.563691,172.18.0.4,172.18.0.2,3,40,0,72,1,0
1749470490.5696454,172.18.0.4,172.18.0.2,1,4,0,73,0,0
1749470490.5797455,172.18.0.4,172.18.0.2,1,4,0,74,0,0
1749470490.5924802,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1749470490.6088166,172.18.0.4,172.18.0.2,1,4,0,76,0,0
1749470490.6204824,172.18.0.4,172.18.0.2,3,38,0,77,1,0
1749470490.6330535,172.18.0.4,172.18.0.2,1,4,0,78,0,0
1749470490.6450088,172.18.0.4,172.18.0.2,3,38,0,79,1,0
1749470490.6676552,172.18.0.4,172.18.0.2,3,30,0,80,1,0
1749470490.680192,172.18.0.4,172.18.0.2,1,4,0,81,0,0
1749470490.694506,172.18.0.4,172.18.0.2,3,37,0,82,1,0
1749470490.712048,172.18.0.4,172.18.0.2,3,30,0,83,1,0
1749470490.7256994,172.18.0.4,172.18.0.2,1,4,0,84,0,0
1749470490.738875,172.18.0.4,172.18.0.2,1,4,0,85,0,0
1749470490.747912,172.18.0.4,172.18.0.2,1,4,0,85,0,0
1749470490.7588575,172.18.0.4,172.18.0.2,3,38,0,85,1,0
1749470490.789478,172.18.0.4,172.18.0.2,3,30,0,79,1,0
1749470490.800063,172.18.0.4,172.18.0.2,3,38,0,75,1,0
1749470490.8270473,172.18.0.4,172.18.0.2,3,38,0,63,1,0
1749470490.8341272,172.18.0.4,172.18.0.2,3,38,0,59,1,0
1749470490.8472242,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1749470490.8883498,172.18.0.4,172.18.0.2,3,40,0,50,1,0
1749470490.8962436,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470490.9016893,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470490.9073045,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470490.9153183,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470490.9952464,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470491.004783,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470491.0122018,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470491.0193334,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470491.034204,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470491.040066,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.0455446,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.0515711,172.18.0.4,172.18.0.2,3,40,0,51,1,0
1749470491.0640528,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470491.0772274,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470491.0910294,172.18.0.4,172.18.0.2,3,38,0,50,1,0
1749470491.1008327,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470491.1070838,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.113289,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.1258812,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.146442,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1749470491.1610456,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.1678889,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.1846879,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.1988823,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.2132678,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.2283342,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.2395558,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1749470491.246315,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1749470491.2531874,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1749470491.261158,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1749470491.2686434,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1749470491.277085,172.18.0.4,172.18.0.2,1,4,0,54,0,0
