MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0065,15677.5,-0.0,-0.0,1956.0,4874.5,-0.0,-0.0,1956.0,351.3,4041.7,4332.7,-1.0,454.5,0.0,2935.2
MEM,T0066,15677.5,-0.0,-0.0,1956.0,4874.5,-0.0,-0.0,1956.0,351.3,4041.7,4332.7,-1.0,454.5,0.0,2935.2
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4874.5,-0.0,-0.0,1956.0,351.3,4041.7,4332.7,-1.0,454.5,0.0,2935.2
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4874.5,-0.0,-0.0,1956.0,351.3,4041.7,4332.7,-1.0,454.5,0.0,2935.2
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4856.5,-0.0,-0.0,1956.0,351.3,4041.7,4343.1,-1.0,454.5,0.0,2935.2
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4975.2,-0.0,-0.0,1956.0,171.3,3861.6,4390.5,-1.0,454.7,0.0,2935.4
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4906.8,-0.0,-0.0,1956.0,219.8,3910.4,4406.0,-1.0,454.7,0.0,2935.7
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4794.5,-0.0,-0.0,1956.0,327.3,4018.0,4410.3,-1.0,454.7,0.0,2935.8
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4756.6,-0.0,-0.0,1956.0,387.3,4078.2,4371.4,-1.0,454.7,0.0,2935.9
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4738.6,-0.0,-0.0,1956.0,400.3,4091.3,4375.0,-1.0,454.7,0.0,2936.0
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4741.3,-0.0,-0.0,1956.0,392.4,4083.5,4379.6,-1.0,454.7,0.0,2936.1
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4721.8,-0.0,-0.0,1956.0,399.4,4090.6,4384.5,-1.0,454.7,0.0,2936.3
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4706.9,-0.0,-0.0,1956.0,404.4,4095.7,4388.9,-1.0,454.7,0.0,2936.4
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4712.1,-0.0,-0.0,1956.0,407.6,4099.1,4393.3,-1.0,454.7,0.0,2936.5
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4704.6,-0.0,-0.0,1956.0,407.9,4099.5,4397.0,-1.0,454.7,0.0,2936.6
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4747.3,-0.0,-0.0,1956.0,360.1,4051.8,4401.3,-1.0,454.7,0.0,2936.8
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4723.4,-0.0,-0.0,1956.0,388.4,4080.2,4405.5,-1.0,454.8,0.0,2936.9
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4692.1,-0.0,-0.0,1956.0,407.9,4099.8,4410.3,-1.0,454.8,0.0,2936.9
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4676.9,-0.0,-0.0,1956.0,411.9,4103.9,4414.1,-1.0,454.8,0.0,2937.1
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4744.5,-0.0,-0.0,1956.0,344.1,4036.2,4418.4,-1.0,454.8,0.0,2937.2
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4698.5,-0.0,-0.0,1956.0,388.6,4080.8,4422.4,-1.0,454.8,0.0,2937.3
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4604.4,-0.0,-0.0,1956.0,500.4,4192.7,4398.9,-1.0,454.8,0.0,2937.4
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4772.5,-0.0,-0.0,1956.0,319.9,4012.4,4406.5,-1.0,454.8,0.0,2937.6
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4731.9,-0.0,-0.0,1956.0,367.8,4060.4,4410.6,-1.0,454.8,0.0,2937.7
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4743.3,-0.0,-0.0,1956.0,348.4,4041.2,4415.5,-1.0,454.8,0.0,2937.8
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4755.4,-0.0,-0.0,1956.0,335.4,4028.3,4413.9,-1.0,454.8,0.0,2938.0
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4742.6,-0.0,-0.0,1956.0,347.9,4040.9,4417.4,-1.0,454.8,0.0,2938.1
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4737.2,-0.0,-0.0,1956.0,347.9,4041.0,4421.4,-1.0,454.8,0.0,2938.3
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4734.1,-0.0,-0.0,1956.0,347.9,4041.2,4425.1,-1.0,454.8,0.0,2938.4
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4665.7,-0.0,-0.0,1956.0,403.9,4097.3,4429.6,-1.0,454.8,0.0,2938.5
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4649.6,-0.0,-0.0,1956.0,419.4,4112.9,4434.3,-1.0,454.8,0.0,2938.6
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4644.2,-0.0,-0.0,1956.0,420.9,4114.5,4437.9,-1.0,454.8,0.0,2938.7
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4666.3,-0.0,-0.0,1956.0,399.3,4093.1,4441.6,-1.0,454.8,0.0,2938.9
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4635.1,-0.0,-0.0,1956.0,423.9,4117.8,4446.0,-1.0,454.8,0.0,2939.0
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4638.2,-0.0,-0.0,1956.0,407.7,4101.7,4450.6,-1.0,454.8,0.0,2939.1
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4632.4,-0.0,-0.0,1956.0,412.4,4106.6,4454.5,-1.0,454.8,0.0,2939.2
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4632.9,-0.0,-0.0,1956.0,411.9,4106.1,4458.8,-1.0,454.8,0.0,2939.3
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4621.3,-0.0,-0.0,1956.0,419.4,4113.7,4463.1,-1.0,454.8,0.0,2939.4
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4667.6,-0.0,-0.0,1956.0,360.4,4054.8,4467.6,-1.0,454.8,0.0,2939.5
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4692.9,-0.0,-0.0,1956.0,347.9,4042.5,4472.7,-1.0,454.8,0.0,2939.7
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4765.5,-0.0,-0.0,1956.0,269.7,3964.4,4476.6,-1.0,454.8,0.0,2939.8
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4605.7,-0.0,-0.0,1956.0,419.9,4114.8,4481.7,-1.0,454.8,0.0,2939.9
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4595.0,-0.0,-0.0,1956.0,415.9,4110.8,4486.9,-1.0,454.8,0.0,2940.0
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4597.7,-0.0,-0.0,1956.0,414.4,4109.4,4491.9,-1.0,454.8,0.0,2940.1
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4587.0,-0.0,-0.0,1956.0,417.5,4112.6,4496.6,-1.0,454.8,0.0,2940.2
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4570.9,-0.0,-0.0,1956.0,429.9,4125.2,4500.5,-1.0,454.8,0.0,2940.3
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4577.3,-0.0,-0.0,1956.0,430.7,4126.0,4505.1,-1.0,454.8,0.0,2940.4
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4611.5,-0.0,-0.0,1956.0,380.4,4075.9,4509.4,-1.0,454.8,0.0,2940.6
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4628.0,-0.0,-0.0,1956.0,365.4,4061.0,4513.7,-1.0,454.8,0.0,2940.7
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4614.4,-0.0,-0.0,1956.0,373.9,4069.6,4517.7,-1.0,454.8,0.0,2940.8
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4573.5,-0.0,-0.0,1956.0,409.9,4105.7,4522.7,-1.0,454.8,0.0,2940.9
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4548.8,-0.0,-0.0,1956.0,426.4,4122.3,4527.1,-1.0,454.8,0.0,2941.0
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4531.0,-0.0,-0.0,1956.0,430.4,4126.4,4531.7,-1.0,454.8,0.0,2941.1
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4521.9,-0.0,-0.0,1956.0,442.1,4138.2,4536.0,-1.0,454.8,0.0,2941.3
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4516.2,-0.0,-0.0,1956.0,438.4,4134.7,4540.0,-1.0,454.8,0.0,2941.4
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4532.1,-0.0,-0.0,1956.0,421.4,4117.8,4544.4,-1.0,454.8,0.0,2941.5
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4521.6,-0.0,-0.0,1956.0,431.9,4128.4,4548.0,-1.0,454.8,0.0,2941.6
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4525.4,-0.0,-0.0,1956.0,429.9,4126.5,4552.6,-1.0,454.8,0.0,2941.7
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4553.8,-0.0,-0.0,1956.0,401.9,4098.6,4557.0,-1.0,454.8,0.0,2941.9
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4596.1,-0.0,-0.0,1956.0,353.4,4050.2,4561.3,-1.0,454.8,0.0,2942.0
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4532.9,-0.0,-0.0,1956.0,413.9,4110.9,4565.3,-1.0,454.8,0.0,2942.1
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4458.7,-0.0,-0.0,1956.0,486.4,4183.5,4568.8,-1.0,454.8,0.0,2942.2
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4626.4,-0.0,-0.0,1956.0,315.4,4012.6,4572.5,-1.0,454.8,0.0,2942.3
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4567.8,-0.0,-0.0,1956.0,368.3,4065.6,4577.1,-1.0,454.8,0.0,2942.5
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4562.7,-0.0,-0.0,1956.0,371.6,4069.1,4581.0,-1.0,454.8,0.0,2942.6
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4608.6,-0.0,-0.0,1956.0,317.9,4013.6,4574.8,-1.0,454.9,0.0,2941.0
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4712.0,-0.0,-0.0,1956.0,213.7,3909.2,4575.0,-1.0,454.9,0.0,2940.8
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4711.0,-0.0,-0.0,1956.0,213.2,3908.7,4575.0,-1.0,454.9,0.0,2940.8
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4727.6,-0.0,-0.0,1956.0,207.2,3902.7,4575.0,-1.0,454.9,0.0,2940.8
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4722.6,-0.0,-0.0,1956.0,215.7,3911.2,4572.2,-1.0,454.9,0.0,2940.8
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4732.0,-0.0,-0.0,1956.0,211.2,3906.7,4572.2,-1.0,454.9,0.0,2940.8
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4740.4,-0.0,-0.0,1956.0,215.2,3910.8,4572.2,-1.0,454.9,0.0,2940.8
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4737.4,-0.0,-0.0,1956.0,219.7,3915.3,4572.2,-1.0,454.9,0.0,2940.8
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4743.2,-0.0,-0.0,1956.0,215.3,3910.9,4572.3,-1.0,454.9,0.0,2940.8
