1747339812.2405298,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747339812.2531977,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747339812.2650602,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747339812.2706895,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747339812.2788012,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747339812.2861397,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747339812.291863,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339812.3004444,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1747339812.3060443,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747339812.3117416,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1747339812.3168545,172.18.0.4,172.18.0.2,3,30,0,60,1,0
1747339812.3230262,172.18.0.4,172.18.0.2,1,4,0,61,0,0
1747339812.3281348,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747339812.3338583,172.18.0.4,172.18.0.2,1,4,0,63,0,0
1747339812.3398495,172.18.0.4,172.18.0.2,3,30,0,64,1,0
1747339812.347442,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747339812.3528223,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747339812.3605616,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1747339812.3671937,172.18.0.4,172.18.0.2,1,4,0,68,0,0
1747339812.3755968,172.18.0.4,172.18.0.2,1,4,0,69,0,0
1747339812.3823895,172.18.0.4,172.18.0.2,3,30,0,70,1,0
1747339812.3882089,172.18.0.4,172.18.0.2,1,4,0,71,0,0
1747339812.4026115,172.18.0.4,172.18.0.2,1,4,0,72,0,0
1747339812.4092875,172.18.0.4,172.18.0.2,1,4,0,73,0,0
1747339812.415169,172.18.0.4,172.18.0.2,1,4,0,74,0,0
1747339812.4206908,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747339812.426619,172.18.0.4,172.18.0.2,1,4,0,76,0,0
1747339812.434104,172.18.0.4,172.18.0.2,1,4,0,77,0,0
1747339812.4463413,172.18.0.4,172.18.0.2,1,4,0,78,0,0
1747339812.4576378,172.18.0.4,172.18.0.2,1,4,0,79,0,0
1747339812.465673,172.18.0.4,172.18.0.2,1,4,0,80,0,0
1747339812.471272,172.18.0.4,172.18.0.2,1,4,0,81,0,0
1747339812.4763799,172.18.0.4,172.18.0.2,1,4,0,82,0,0
1747339812.4821763,172.18.0.4,172.18.0.2,1,4,0,83,0,0
1747339812.4893885,172.18.0.4,172.18.0.2,1,4,0,84,0,0
1747339812.4943175,172.18.0.4,172.18.0.2,1,4,0,85,0,0
1747339812.5004017,172.18.0.4,172.18.0.2,1,4,0,86,0,0
1747339812.505121,172.18.0.4,172.18.0.2,1,4,0,87,0,0
1747339812.510174,172.18.0.4,172.18.0.2,1,4,0,88,0,0
1747339812.5163612,172.18.0.4,172.18.0.2,1,4,0,89,0,0
1747339812.5227344,172.18.0.4,172.18.0.2,1,4,0,90,0,0
1747339812.529569,172.18.0.4,172.18.0.2,1,4,0,91,0,0
1747339812.534592,172.18.0.4,172.18.0.2,1,4,0,92,0,0
1747339812.5406904,172.18.0.4,172.18.0.2,1,4,0,93,0,0
1747339812.5459743,172.18.0.4,172.18.0.2,1,4,0,94,0,0
1747339812.5513444,172.18.0.4,172.18.0.2,1,4,0,95,0,0
1747339812.5574417,172.18.0.4,172.18.0.2,1,4,0,96,0,0
1747339812.5628238,172.18.0.4,172.18.0.2,1,4,0,97,0,0
1747339812.568078,172.18.0.4,172.18.0.2,1,4,0,98,0,0
1747339812.5734172,172.18.0.4,172.18.0.2,1,4,0,99,0,0
1747339812.5787609,172.18.0.4,172.18.0.2,1,4,0,100,0,0
1747339812.584148,172.18.0.4,172.18.0.2,1,4,0,101,0,0
1747339812.5892894,172.18.0.4,172.18.0.2,1,4,0,102,0,0
1747339812.5944574,172.18.0.4,172.18.0.2,1,4,0,103,0,0
1747339812.6047037,172.18.0.4,172.18.0.2,1,4,0,104,0,0
1747339812.616082,172.18.0.4,172.18.0.2,1,4,0,105,0,0
1747339812.6215394,172.18.0.4,172.18.0.2,1,4,0,106,0,0
1747339812.6302772,172.18.0.4,172.18.0.2,1,4,0,107,0,0
1747339812.6376417,172.18.0.4,172.18.0.2,1,4,0,107,0,0
1747339812.6426976,172.18.0.4,172.18.0.2,1,4,0,107,0,0
1747339812.6502285,172.18.0.4,172.18.0.2,1,4,0,106,0,0
1747339812.6563754,172.18.0.4,172.18.0.2,1,4,0,105,0,0
1747339812.6626887,172.18.0.4,172.18.0.2,1,4,0,104,0,0
1747339812.6735744,172.18.0.4,172.18.0.2,3,38,0,100,1,0
1747339812.6814675,172.18.0.4,172.18.0.2,3,30,0,97,1,0
1747339812.6873944,172.18.0.4,172.18.0.2,1,4,0,97,0,0
1747339812.6947792,172.18.0.4,172.18.0.2,1,4,0,93,0,0
1747339812.7005827,172.18.0.4,172.18.0.2,1,4,0,93,0,0
1747339812.7114282,172.18.0.4,172.18.0.2,1,4,0,87,0,0
1747339812.7181132,172.18.0.4,172.18.0.2,1,4,0,83,0,0
1747339812.7240906,172.18.0.4,172.18.0.2,1,4,0,79,0,0
1747339812.7296555,172.18.0.4,172.18.0.2,1,4,0,78,0,0
1747339812.735737,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747339812.7427843,172.18.0.4,172.18.0.2,1,4,0,73,0,0
1747339812.7482727,172.18.0.4,172.18.0.2,1,4,0,74,0,0
1747339812.7557282,172.18.0.4,172.18.0.2,1,4,0,74,0,0
1747339812.7628815,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747339812.7675624,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747339812.7749617,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747339812.7826796,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747339812.7949927,172.18.0.4,172.18.0.2,1,4,0,74,0,0
1747339812.8101873,172.18.0.4,172.18.0.2,1,4,0,73,0,0
1747339812.8193803,172.18.0.4,172.18.0.2,1,4,0,72,0,0
1747339812.82645,172.18.0.4,172.18.0.2,1,4,0,72,0,0
1747339812.8377495,172.18.0.4,172.18.0.2,1,4,0,71,0,0
1747339812.8561451,172.18.0.4,172.18.0.2,1,4,0,69,0,0
1747339812.8754404,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1747339812.8887289,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747339812.9006612,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1747339812.9107144,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747339812.9206748,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747339812.9306583,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747339812.937532,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747339812.9436748,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747339812.9514403,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747339812.9590762,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747339812.966846,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747339812.9736917,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747339812.9817495,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747339812.9896889,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747339812.9975338,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747339813.0081053,172.18.0.4,172.18.0.2,1,4,0,64,0,0
1747339813.0302467,172.18.0.4,172.18.0.2,1,4,0,61,0,0
1747339813.043844,172.18.0.4,172.18.0.2,1,4,0,60,0,0
1747339813.0538309,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1747339813.064694,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747339813.075119,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1747339813.0860488,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339813.0930634,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339813.1003435,172.18.0.4,172.18.0.2,3,39,0,56,1,0
1747339813.1147604,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339813.127045,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747339813.1373105,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747339813.1551518,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747339813.1720939,172.18.0.4,172.18.0.2,3,39,0,52,1,0
1747339813.1875226,172.18.0.4,172.18.0.2,3,29,0,50,1,0
1747339815.3362973,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747339815.3488688,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747339815.3593965,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747339815.3721294,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747339815.3831248,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747339815.393663,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747339815.405683,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747339815.4181883,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747339815.4298728,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747339815.4424832,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747339815.455021,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339815.4645512,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339815.4762135,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339815.4872215,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339815.4986422,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747339815.50902,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339815.5218625,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747339815.5324826,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339815.539083,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339815.5526142,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747339815.5680594,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747339815.6016796,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747339815.618591,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747339815.6328087,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747339815.6403258,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747339815.648667,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747339815.6675751,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1747339815.6864219,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747339815.6975229,172.18.0.4,172.18.0.2,1,4,0,59,0,0
