1747336894.4585032,172.18.0.3,172.18.0.2,1,4,0,50,0,0
1747336894.4739711,172.18.0.3,172.18.0.2,1,4,0,51,0,0
1747336894.4852173,172.18.0.3,172.18.0.2,1,4,0,52,0,0
1747336894.4963377,172.18.0.3,172.18.0.2,1,4,0,53,0,0
1747336894.5074906,172.18.0.3,172.18.0.2,1,4,0,54,0,0
1747336894.5182395,172.18.0.3,172.18.0.2,1,4,0,55,0,0
1747336894.5302887,172.18.0.3,172.18.0.2,1,4,0,56,0,0
1747336894.5412362,172.18.0.3,172.18.0.2,1,4,0,57,0,0
1747336894.555993,172.18.0.3,172.18.0.2,1,4,0,58,0,0
1747336894.5643616,172.18.0.3,172.18.0.2,1,4,0,59,0,0
1747336894.5727084,172.18.0.3,172.18.0.2,1,4,0,60,0,0
1747336894.5787303,172.18.0.3,172.18.0.2,1,4,0,61,0,0
1747336894.5859263,172.18.0.3,172.18.0.2,1,4,0,62,0,0
1747336894.592799,172.18.0.3,172.18.0.2,1,4,0,63,0,0
1747336894.5994015,172.18.0.3,172.18.0.2,3,40,0,64,1,0
1747336894.6048887,172.18.0.3,172.18.0.2,1,4,0,65,0,0
1747336894.6124132,172.18.0.3,172.18.0.2,1,4,0,66,0,0
1747336894.626163,172.18.0.3,172.18.0.2,1,4,0,67,0,0
1747336894.6433299,172.18.0.3,172.18.0.2,3,39,0,68,1,0
1747336894.6548176,172.18.0.3,172.18.0.2,1,4,0,69,0,0
1747336894.6643684,172.18.0.3,172.18.0.2,1,4,0,70,0,0
1747336894.6734755,172.18.0.3,172.18.0.2,1,4,0,71,0,0
1747336894.6802878,172.18.0.3,172.18.0.2,3,38,0,72,1,0
1747336894.6876168,172.18.0.3,172.18.0.2,1,4,0,73,0,0
1747336894.7045708,172.18.0.3,172.18.0.2,3,38,0,74,1,0
1747336894.726368,172.18.0.3,172.18.0.2,1,4,0,75,0,0
1747336894.740328,172.18.0.3,172.18.0.2,1,4,0,76,0,0
1747336894.751378,172.18.0.3,172.18.0.2,3,40,0,77,1,0
1747336894.7833374,172.18.0.3,172.18.0.2,1,4,0,78,0,0
1747336894.8098934,172.18.0.3,172.18.0.2,1,4,0,78,0,0
1747336894.8192778,172.18.0.3,172.18.0.2,1,4,0,77,0,0
1747336894.8272438,172.18.0.3,172.18.0.2,3,30,0,76,1,0
1747336894.850488,172.18.0.3,172.18.0.2,1,4,0,71,0,0
1747336894.8680363,172.18.0.3,172.18.0.2,3,30,0,66,1,0
