MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0014,15677.5,-0.0,-0.0,1956.0,4690.6,-0.0,-0.0,1956.0,556.3,4544.9,4120.8,-1.0,471.3,0.0,3268.9
MEM,T0015,15677.5,-0.0,-0.0,1956.0,4724.8,-0.0,-0.0,1956.0,375.4,4364.6,4132.8,-1.0,471.3,0.0,3269.5
MEM,T0016,15677.5,-0.0,-0.0,1956.0,4509.5,-0.0,-0.0,1956.0,536.4,4526.0,4170.3,-1.0,471.3,0.0,3269.9
MEM,T0017,15677.5,-0.0,-0.0,1956.0,4414.4,-0.0,-0.0,1956.0,532.4,4522.6,4207.0,-1.0,471.3,0.0,3270.5
MEM,T0018,15677.5,-0.0,-0.0,1956.0,4382.2,-0.0,-0.0,1956.0,451.4,4442.0,4239.0,-1.0,471.3,0.0,3270.9
MEM,T0019,15677.5,-0.0,-0.0,1956.0,4425.2,-0.0,-0.0,1956.0,359.8,4350.8,4271.5,-1.0,471.3,0.0,3271.3
MEM,T0020,15677.5,-0.0,-0.0,1956.0,4391.6,-0.0,-0.0,1956.0,359.8,4350.9,4296.4,-1.0,471.3,0.0,3271.4
MEM,T0021,15677.5,-0.0,-0.0,1956.0,4340.7,-0.0,-0.0,1956.0,359.8,4351.2,4312.3,-1.0,471.3,0.0,3271.7
MEM,T0022,15677.5,-0.0,-0.0,1956.0,4333.1,-0.0,-0.0,1956.0,359.8,4351.3,4337.2,-1.0,471.3,0.0,3271.8
MEM,T0023,15677.5,-0.0,-0.0,1956.0,4306.0,-0.0,-0.0,1956.0,359.8,4351.5,4349.0,-1.0,471.3,0.0,3272.0
MEM,T0024,15677.5,-0.0,-0.0,1956.0,4297.1,-0.0,-0.0,1956.0,359.8,4351.7,4366.1,-1.0,471.3,0.0,3272.2
MEM,T0025,15677.5,-0.0,-0.0,1956.0,4258.3,-0.0,-0.0,1956.0,359.8,4351.9,4351.8,-1.0,471.3,0.0,3272.4
MEM,T0026,15677.5,-0.0,-0.0,1956.0,4255.8,-0.0,-0.0,1956.0,359.8,4352.1,4366.4,-1.0,471.3,0.0,3272.6
MEM,T0027,15677.5,-0.0,-0.0,1956.0,4235.1,-0.0,-0.0,1956.0,359.8,4352.3,4385.2,-1.0,471.3,0.0,3272.8
MEM,T0028,15677.5,-0.0,-0.0,1956.0,4189.6,-0.0,-0.0,1956.0,359.8,4352.9,4405.3,-1.0,471.3,0.0,3273.4
MEM,T0029,15677.5,-0.0,-0.0,1956.0,4161.8,-0.0,-0.0,1956.0,359.8,4353.3,4424.0,-1.0,471.3,0.0,3273.8
MEM,T0030,15677.5,-0.0,-0.0,1956.0,4136.5,-0.0,-0.0,1956.0,359.8,4353.7,4440.1,-1.0,471.3,0.0,3274.2
MEM,T0031,15677.5,-0.0,-0.0,1956.0,4109.0,-0.0,-0.0,1956.0,359.8,4353.9,4454.7,-1.0,471.3,0.0,3274.5
MEM,T0032,15677.5,-0.0,-0.0,1956.0,4149.8,-0.0,-0.0,1956.0,359.8,4354.8,4460.8,-1.0,471.3,0.0,3275.3
MEM,T0033,15677.5,-0.0,-0.0,1956.0,4374.0,-0.0,-0.0,1956.0,359.8,4355.7,4421.5,-1.0,471.3,0.0,3276.2
MEM,T0034,15677.5,-0.0,-0.0,1956.0,4476.5,-0.0,-0.0,1956.0,359.8,4356.6,4378.0,-1.0,471.3,0.0,3276.9
MEM,T0035,15677.5,-0.0,-0.0,1956.0,4468.9,-0.0,-0.0,1956.0,359.8,4356.8,4382.8,-1.0,471.3,0.0,3277.4
MEM,T0036,15677.5,-0.0,-0.0,1956.0,4467.5,-0.0,-0.0,1956.0,359.8,4357.0,4383.1,-1.0,471.3,0.0,3277.5
MEM,T0037,15677.5,-0.0,-0.0,1956.0,4467.0,-0.0,-0.0,1956.0,359.8,4357.4,4384.0,-1.0,471.3,0.0,3277.8
MEM,T0038,15677.5,-0.0,-0.0,1956.0,4466.5,-0.0,-0.0,1956.0,359.8,4357.6,4384.4,-1.0,471.3,0.0,3278.1
MEM,T0039,15677.5,-0.0,-0.0,1956.0,4466.0,-0.0,-0.0,1956.0,359.8,4357.7,4385.0,-1.0,471.3,0.0,3278.2
MEM,T0040,15677.5,-0.0,-0.0,1956.0,4464.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.2
MEM,T0041,15677.5,-0.0,-0.0,1956.0,4464.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.2,-1.0,471.3,0.0,3278.2
MEM,T0042,15677.5,-0.0,-0.0,1956.0,4464.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.2,-1.0,471.3,0.0,3278.2
MEM,T0043,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.2
MEM,T0044,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.2
MEM,T0045,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.0,-1.0,471.3,0.0,3278.2
MEM,T0046,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.2
MEM,T0047,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.2
MEM,T0048,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.2
MEM,T0049,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.2
MEM,T0050,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.0,-1.0,471.3,0.0,3278.3
MEM,T0051,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.3
MEM,T0052,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.3
MEM,T0053,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.3
MEM,T0054,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.3
MEM,T0055,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.3,0.0,3278.3
MEM,T0056,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.4,0.0,3278.3
MEM,T0057,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.4,0.0,3278.3
MEM,T0058,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.4,0.0,3278.3
MEM,T0059,15677.5,-0.0,-0.0,1956.0,4462.3,-0.0,-0.0,1956.0,359.8,4357.7,4386.1,-1.0,471.4,0.0,3278.3
MEM,T0060,15677.5,-0.0,-0.0,1956.0,4462.1,-0.0,-0.0,1956.0,359.8,4357.7,4386.3,-1.0,471.4,0.0,3278.3
MEM,T0061,15677.5,-0.0,-0.0,1956.0,4462.1,-0.0,-0.0,1956.0,359.8,4357.7,4386.3,-1.0,471.4,0.0,3278.3
MEM,T0062,15677.5,-0.0,-0.0,1956.0,4462.1,-0.0,-0.0,1956.0,359.8,4357.7,4386.3,-1.0,471.4,0.0,3278.3
MEM,T0063,15677.5,-0.0,-0.0,1956.0,4462.1,-0.0,-0.0,1956.0,359.8,4357.7,4386.3,-1.0,471.4,0.0,3278.3
MEM,T0064,15677.5,-0.0,-0.0,1956.0,4462.1,-0.0,-0.0,1956.0,359.8,4357.7,4386.3,-1.0,471.4,0.0,3278.3
MEM,T0065,15677.5,-0.0,-0.0,1956.0,4462.1,-0.0,-0.0,1956.0,359.8,4357.7,4386.3,-1.0,471.4,0.0,3278.3
MEM,T0066,15677.5,-0.0,-0.0,1956.0,4462.1,-0.0,-0.0,1956.0,359.8,4357.7,4386.3,-1.0,471.4,0.0,3278.3
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4462.1,-0.0,-0.0,1956.0,359.8,4357.7,4386.3,-1.0,471.4,0.0,3278.3
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4461.6,-0.0,-0.0,1956.0,359.8,4357.7,4386.3,-1.0,471.4,0.0,3278.3
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4433.8,-0.0,-0.0,1956.0,359.8,4357.7,4399.3,-1.0,471.4,0.0,3278.3
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4552.6,-0.0,-0.0,1956.0,171.3,4169.4,4452.6,-1.0,471.7,0.0,3278.6
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4487.4,-0.0,-0.0,1956.0,223.8,4222.1,4463.1,-1.0,471.7,0.0,3278.9
MEM,T0072,15677.5,-0.0,-0.0,1956.0,4351.5,-0.0,-0.0,1956.0,336.0,4334.3,4468.1,-1.0,471.7,0.0,3279.0
MEM,T0073,15677.5,-0.0,-0.0,1956.0,4349.3,-0.0,-0.0,1956.0,384.0,4382.4,4425.6,-1.0,471.7,0.0,3279.1
MEM,T0074,15677.5,-0.0,-0.0,1956.0,4394.7,-0.0,-0.0,1956.0,319.7,4318.4,4430.0,-1.0,471.7,0.0,3279.2
MEM,T0075,15677.5,-0.0,-0.0,1956.0,4358.8,-0.0,-0.0,1956.0,344.0,4342.8,4434.3,-1.0,471.7,0.0,3279.3
MEM,T0076,15677.5,-0.0,-0.0,1956.0,4368.1,-0.0,-0.0,1956.0,352.0,4350.9,4438.3,-1.0,471.7,0.0,3279.5
MEM,T0077,15677.5,-0.0,-0.0,1956.0,4389.2,-0.0,-0.0,1956.0,332.8,4331.8,4441.9,-1.0,471.7,0.0,3279.6
MEM,T0078,15677.5,-0.0,-0.0,1956.0,4377.5,-0.0,-0.0,1956.0,333.5,4332.6,4446.2,-1.0,471.7,0.0,3279.7
MEM,T0079,15677.5,-0.0,-0.0,1956.0,4381.1,-0.0,-0.0,1956.0,327.5,4326.7,4450.3,-1.0,471.7,0.0,3279.9
MEM,T0080,15677.5,-0.0,-0.0,1956.0,4370.0,-0.0,-0.0,1956.0,335.9,4335.3,4455.0,-1.0,471.7,0.0,3280.0
MEM,T0081,15677.5,-0.0,-0.0,1956.0,4348.3,-0.0,-0.0,1956.0,356.0,4355.5,4459.5,-1.0,471.7,0.0,3280.0
MEM,T0082,15677.5,-0.0,-0.0,1956.0,4350.7,-0.0,-0.0,1956.0,348.0,4347.5,4463.6,-1.0,471.7,0.0,3280.2
MEM,T0083,15677.5,-0.0,-0.0,1956.0,4349.2,-0.0,-0.0,1956.0,343.4,4343.1,4467.5,-1.0,471.7,0.0,3280.3
MEM,T0084,15677.5,-0.0,-0.0,1956.0,4232.0,-0.0,-0.0,1956.0,459.5,4459.3,4470.6,-1.0,471.7,0.0,3280.4
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4420.6,-0.0,-0.0,1956.0,268.0,4267.9,4477.1,-1.0,471.7,0.0,3280.5
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4358.9,-0.0,-0.0,1956.0,324.0,4324.1,4481.5,-1.0,471.7,0.0,3280.7
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4349.7,-0.0,-0.0,1956.0,327.8,4328.0,4485.7,-1.0,471.7,0.0,3280.8
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4278.7,-0.0,-0.0,1956.0,396.0,4396.3,4489.9,-1.0,471.7,0.0,3280.9
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4263.8,-0.0,-0.0,1956.0,404.0,4404.4,4494.9,-1.0,471.7,0.0,3281.0
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4254.3,-0.0,-0.0,1956.0,404.5,4405.0,4500.0,-1.0,471.7,0.0,3281.1
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4254.1,-0.0,-0.0,1956.0,400.0,4400.5,4504.7,-1.0,471.7,0.0,3281.2
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4259.6,-0.0,-0.0,1956.0,387.5,4388.1,4510.0,-1.0,471.7,0.0,3281.3
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4242.7,-0.0,-0.0,1956.0,400.5,4401.3,4514.4,-1.0,471.7,0.0,3281.4
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4230.8,-0.0,-0.0,1956.0,403.9,4404.8,4519.0,-1.0,471.7,0.0,3281.5
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4228.6,-0.0,-0.0,1956.0,388.2,4389.2,4523.9,-1.0,471.7,0.0,3281.6
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4306.8,-0.0,-0.0,1956.0,323.4,4324.5,4527.6,-1.0,471.7,0.0,3281.7
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4300.4,-0.0,-0.0,1956.0,324.4,4325.6,4532.1,-1.0,471.7,0.0,3281.8
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4286.9,-0.0,-0.0,1956.0,331.4,4332.8,4536.1,-1.0,471.7,0.0,3281.9
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4283.3,-0.0,-0.0,1956.0,327.4,4328.8,4540.6,-1.0,471.7,0.0,3282.1
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4268.6,-0.0,-0.0,1956.0,332.0,4333.5,4545.0,-1.0,471.7,0.0,3282.2
MEM,T0101,15677.5,-0.0,-0.0,1956.0,4253.4,-0.0,-0.0,1956.0,348.0,4349.7,4548.7,-1.0,471.7,0.0,3282.3
MEM,T0102,15677.5,-0.0,-0.0,1956.0,4342.5,-0.0,-0.0,1956.0,263.9,4265.7,4552.3,-1.0,471.7,0.0,3282.5
MEM,T0103,15677.5,-0.0,-0.0,1956.0,4263.2,-0.0,-0.0,1956.0,332.2,4334.2,4556.4,-1.0,471.7,0.0,3282.6
MEM,T0104,15677.5,-0.0,-0.0,1956.0,4219.7,-0.0,-0.0,1956.0,375.4,4377.5,4560.4,-1.0,471.7,0.0,3282.7
MEM,T0105,15677.5,-0.0,-0.0,1956.0,4168.2,-0.0,-0.0,1956.0,420.0,4422.2,4565.3,-1.0,471.7,0.0,3282.8
MEM,T0106,15677.5,-0.0,-0.0,1956.0,4195.7,-0.0,-0.0,1956.0,387.9,4390.2,4569.6,-1.0,471.7,0.0,3283.0
MEM,T0107,15677.5,-0.0,-0.0,1956.0,4232.4,-0.0,-0.0,1956.0,346.0,4348.5,4573.6,-1.0,471.7,0.0,3283.2
MEM,T0108,15677.5,-0.0,-0.0,1956.0,4209.7,-0.0,-0.0,1956.0,365.5,4368.2,4577.3,-1.0,471.7,0.0,3283.3
MEM,T0109,15677.5,-0.0,-0.0,1956.0,4158.5,-0.0,-0.0,1956.0,406.0,4408.8,4581.8,-1.0,471.7,0.0,3283.4
MEM,T0110,15677.5,-0.0,-0.0,1956.0,4149.3,-0.0,-0.0,1956.0,414.0,4416.9,4586.8,-1.0,471.8,0.0,3283.5
MEM,T0111,15677.5,-0.0,-0.0,1956.0,4218.6,-0.0,-0.0,1956.0,349.9,4352.9,4590.7,-1.0,471.8,0.0,3283.7
MEM,T0112,15677.5,-0.0,-0.0,1956.0,4195.4,-0.0,-0.0,1956.0,370.0,4373.0,4595.2,-1.0,471.8,0.0,3283.8
MEM,T0113,15677.5,-0.0,-0.0,1956.0,4153.4,-0.0,-0.0,1956.0,402.0,4405.2,4599.4,-1.0,471.8,0.0,3283.8
MEM,T0114,15677.5,-0.0,-0.0,1956.0,4162.1,-0.0,-0.0,1956.0,386.0,4389.3,4604.1,-1.0,471.8,0.0,3283.9
MEM,T0115,15677.5,-0.0,-0.0,1956.0,4129.7,-0.0,-0.0,1956.0,413.9,4417.3,4609.8,-1.0,471.8,0.0,3284.0
MEM,T0116,15677.5,-0.0,-0.0,1956.0,4128.7,-0.0,-0.0,1956.0,409.5,4413.0,4614.2,-1.0,471.8,0.0,3284.2
MEM,T0117,15677.5,-0.0,-0.0,1956.0,4103.5,-0.0,-0.0,1956.0,430.4,4434.0,4617.6,-1.0,471.8,0.0,3284.3
MEM,T0118,15677.5,-0.0,-0.0,1956.0,4112.4,-0.0,-0.0,1956.0,422.0,4425.7,4621.7,-1.0,471.8,0.0,3284.4
MEM,T0119,15677.5,-0.0,-0.0,1956.0,4111.5,-0.0,-0.0,1956.0,418.0,4421.8,4626.1,-1.0,471.8,0.0,3284.5
MEM,T0120,15677.5,-0.0,-0.0,1956.0,4094.7,-0.0,-0.0,1956.0,434.0,4437.9,4630.8,-1.0,471.8,0.0,3284.6
MEM,T0121,15677.5,-0.0,-0.0,1956.0,4089.5,-0.0,-0.0,1956.0,426.1,4430.1,4635.4,-1.0,471.8,0.0,3284.7
MEM,T0122,15677.5,-0.0,-0.0,1956.0,4103.3,-0.0,-0.0,1956.0,420.8,4424.9,4640.2,-1.0,471.8,0.0,3284.8
MEM,T0123,15677.5,-0.0,-0.0,1956.0,4112.1,-0.0,-0.0,1956.0,393.5,4397.7,4642.3,-1.0,471.8,0.0,3284.9
MEM,T0124,15677.5,-0.0,-0.0,1956.0,4269.1,-0.0,-0.0,1956.0,241.5,4245.8,4645.6,-1.0,471.8,0.0,3285.0
MEM,T0125,15677.5,-0.0,-0.0,1956.0,4169.9,-0.0,-0.0,1956.0,334.0,4338.5,4650.4,-1.0,471.8,0.0,3285.2
MEM,T0126,15677.5,-0.0,-0.0,1956.0,4136.1,-0.0,-0.0,1956.0,378.0,4382.6,4655.1,-1.0,471.8,0.0,3285.3
MEM,T0127,15677.5,-0.0,-0.0,1956.0,4087.4,-0.0,-0.0,1956.0,416.0,4420.7,4659.4,-1.0,471.8,0.0,3285.4
MEM,T0128,15677.5,-0.0,-0.0,1956.0,4084.3,-0.0,-0.0,1956.0,415.5,4420.4,4663.5,-1.0,471.8,0.0,3285.5
MEM,T0129,15677.5,-0.0,-0.0,1956.0,4076.9,-0.0,-0.0,1956.0,406.5,4411.5,4667.5,-1.0,471.8,0.0,3285.7
MEM,T0130,15677.5,-0.0,-0.0,1956.0,4079.2,-0.0,-0.0,1956.0,398.2,4401.4,4661.9,-1.0,471.9,0.0,3284.0
MEM,T0131,15677.5,-0.0,-0.0,1956.0,4243.1,-0.0,-0.0,1956.0,242.1,4245.1,4661.5,-1.0,471.9,0.0,3283.9
MEM,T0132,15677.5,-0.0,-0.0,1956.0,4278.9,-0.0,-0.0,1956.0,209.5,4212.6,4661.6,-1.0,471.9,0.0,3283.9
MEM,T0133,15677.5,-0.0,-0.0,1956.0,4270.7,-0.0,-0.0,1956.0,217.4,4220.5,4661.5,-1.0,471.9,0.0,3283.9
MEM,T0134,15677.5,-0.0,-0.0,1956.0,4275.0,-0.0,-0.0,1956.0,217.4,4220.5,4657.7,-1.0,471.9,0.0,3283.9
MEM,T0135,15677.5,-0.0,-0.0,1956.0,4285.2,-0.0,-0.0,1956.0,213.4,4216.5,4657.5,-1.0,471.9,0.0,3283.9
MEM,T0136,15677.5,-0.0,-0.0,1956.0,4282.6,-0.0,-0.0,1956.0,213.4,4216.5,4657.5,-1.0,471.9,0.0,3283.9
MEM,T0137,15677.5,-0.0,-0.0,1956.0,4283.2,-0.0,-0.0,1956.0,217.7,4220.8,4657.5,-1.0,471.9,0.0,3283.9
MEM,T0138,15677.5,-0.0,-0.0,1956.0,4293.9,-0.0,-0.0,1956.0,210.0,4213.1,4657.5,-1.0,471.9,0.0,3283.9
