1747338114.1018147,172.18.0.4,172.18.0.2,1,4,0,50,0,0
1747338114.1148407,172.18.0.4,172.18.0.2,1,4,0,51,0,0
1747338114.124744,172.18.0.4,172.18.0.2,1,4,0,52,0,0
1747338114.1313894,172.18.0.4,172.18.0.2,1,4,0,53,0,0
1747338114.1428978,172.18.0.4,172.18.0.2,1,4,0,54,0,0
1747338114.1499789,172.18.0.4,172.18.0.2,1,4,0,55,0,0
1747338114.1552238,172.18.0.4,172.18.0.2,1,4,0,56,0,0
1747338114.1607535,172.18.0.4,172.18.0.2,1,4,0,57,0,0
1747338114.168876,172.18.0.4,172.18.0.2,1,4,0,58,0,0
1747338114.1744013,172.18.0.4,172.18.0.2,1,4,0,59,0,0
1747338114.179835,172.18.0.4,172.18.0.2,1,4,0,60,0,0
1747338114.1857216,172.18.0.4,172.18.0.2,1,4,0,61,0,0
1747338114.1916726,172.18.0.4,172.18.0.2,1,4,0,62,0,0
1747338114.1977916,172.18.0.4,172.18.0.2,1,4,0,63,0,0
1747338114.202795,172.18.0.4,172.18.0.2,1,4,0,64,0,0
1747338114.2092605,172.18.0.4,172.18.0.2,1,4,0,65,0,0
1747338114.2180643,172.18.0.4,172.18.0.2,1,4,0,66,0,0
1747338114.2254007,172.18.0.4,172.18.0.2,1,4,0,67,0,0
1747338114.231849,172.18.0.4,172.18.0.2,1,4,0,68,0,0
1747338114.2446582,172.18.0.4,172.18.0.2,1,4,0,69,0,0
1747338114.2532566,172.18.0.4,172.18.0.2,1,4,0,70,0,0
1747338114.2609987,172.18.0.4,172.18.0.2,1,4,0,71,0,0
1747338114.2673242,172.18.0.4,172.18.0.2,1,4,0,72,0,0
1747338114.274709,172.18.0.4,172.18.0.2,1,4,0,73,0,0
1747338114.2808685,172.18.0.4,172.18.0.2,3,29,0,74,1,0
1747338114.286774,172.18.0.4,172.18.0.2,1,4,0,75,0,0
1747338114.292882,172.18.0.4,172.18.0.2,3,30,0,76,1,0
1747338114.2981136,172.18.0.4,172.18.0.2,3,40,0,77,1,0
1747338114.3035917,172.18.0.4,172.18.0.2,1,4,0,78,0,0
1747338114.3085945,172.18.0.4,172.18.0.2,1,4,0,79,0,0
1747338114.31466,172.18.0.4,172.18.0.2,1,4,0,80,0,0
1747338114.3233528,172.18.0.4,172.18.0.2,1,4,0,81,0,0
1747338114.329389,172.18.0.4,172.18.0.2,1,4,0,82,0,0
1747338114.3349714,172.18.0.4,172.18.0.2,1,4,0,83,0,0
1747338114.3398788,172.18.0.4,172.18.0.2,1,4,0,84,0,0
