CPU_ALL,CPU Total TI6304006020866,User%,Sys%,Wait%
CPU_ALL,T0044,22.2,77.2,0.0
CPU_ALL,T0045,22.1,77.5,0.0
CPU_ALL,T0046,21.2,77.9,0.1
CPU_ALL,T0047,21.2,78.8,0.0
CPU_ALL,T0048,22.2,77.4,0.0
CPU_ALL,T0049,21.3,78.7,0.0
CPU_ALL,T0050,21.7,78.3,0.0
CPU_ALL,T0051,20.3,79.4,0.0
CPU_ALL,T0052,20.8,78.5,0.0
CPU_ALL,T0053,20.8,78.9,0.0
CPU_ALL,T0054,20.8,78.8,0.0
CPU_ALL,T0055,20.7,78.3,0.0
CPU_ALL,T0056,20.6,79.0,0.0
CPU_ALL,T0057,20.9,78.9,0.0
CPU_ALL,T0058,20.3,79.2,0.0
CPU_ALL,T0059,19.5,74.7,0.0
CPU_ALL,T0060,19.2,79.2,0.0
CPU_ALL,T0061,21.4,78.5,0.0
CPU_ALL,T0062,21.1,78.5,0.0
CPU_ALL,T0063,21.3,78.6,0.0
CPU_ALL,T0064,20.4,78.9,0.0
CPU_ALL,T0065,22.1,77.9,0.0
CPU_ALL,T0066,21.3,78.7,0.0
CPU_ALL,T0067,21.2,78.6,0.0
CPU_ALL,T0068,22.0,78.0,0.0
CPU_ALL,T0069,20.5,78.7,0.0
CPU_ALL,T0070,23.1,75.3,0.1
CPU_ALL,T0071,26.6,71.7,0.0
CPU_ALL,T0072,29.4,68.6,0.0
CPU_ALL,T0073,29.8,65.8,0.1
CPU_ALL,T0074,29.4,69.1,0.0
CPU_ALL,T0075,29.2,69.4,0.0
CPU_ALL,T0076,29.1,69.2,0.0
CPU_ALL,T0077,29.9,68.3,0.0
CPU_ALL,T0078,28.7,69.1,0.0
CPU_ALL,T0079,28.8,69.0,0.1
CPU_ALL,T0080,30.1,68.1,0.0
CPU_ALL,T0081,29.1,68.7,0.0
CPU_ALL,T0082,29.2,68.9,0.0
CPU_ALL,T0083,29.4,68.4,0.0
CPU_ALL,T0084,29.4,69.3,0.0
CPU_ALL,T0085,28.5,70.4,0.1
CPU_ALL,T0086,28.9,70.2,0.0
CPU_ALL,T0087,32.6,65.5,0.0
CPU_ALL,T0088,29.3,68.1,0.0
CPU_ALL,T0089,29.0,68.8,0.0
CPU_ALL,T0090,28.7,69.0,0.0
CPU_ALL,T0091,28.3,69.9,0.1
CPU_ALL,T0092,28.5,69.7,0.0
CPU_ALL,T0093,29.4,68.5,0.0
CPU_ALL,T0094,29.6,69.0,0.0
CPU_ALL,T0095,30.1,67.0,0.1
CPU_ALL,T0096,29.1,69.1,0.0
CPU_ALL,T0097,29.2,67.7,0.1
CPU_ALL,T0098,29.0,68.4,0.0
CPU_ALL,T0099,29.2,68.9,0.0
CPU_ALL,T0100,29.0,68.3,0.0
CPU_ALL,T0101,29.0,68.5,0.1
CPU_ALL,T0102,29.7,68.4,0.0
CPU_ALL,T0103,29.2,69.6,0.0
CPU_ALL,T0104,28.8,68.6,0.0
CPU_ALL,T0105,29.7,68.1,0.0
CPU_ALL,T0106,29.1,69.0,0.0
CPU_ALL,T0107,28.4,68.5,0.1
CPU_ALL,T0108,29.1,69.4,0.0
CPU_ALL,T0109,28.5,69.5,0.0
CPU_ALL,T0110,29.4,68.2,0.0
CPU_ALL,T0111,27.8,69.6,0.0
CPU_ALL,T0112,28.5,68.3,0.1
CPU_ALL,T0113,29.0,68.9,0.0
CPU_ALL,T0114,30.4,68.2,0.0
CPU_ALL,T0115,29.6,66.3,0.0
CPU_ALL,T0116,30.5,67.2,0.1
CPU_ALL,T0117,29.8,68.4,0.0
CPU_ALL,T0118,29.1,69.1,0.0
CPU_ALL,T0119,28.5,70.1,0.0
CPU_ALL,T0120,29.0,69.6,0.0
CPU_ALL,T0121,29.0,69.5,0.0
CPU_ALL,T0122,29.3,68.0,0.0
CPU_ALL,T0123,29.6,68.6,0.1
CPU_ALL,T0124,30.3,67.7,0.0
CPU_ALL,T0125,29.6,69.8,0.0
CPU_ALL,T0126,28.9,68.5,0.0
CPU_ALL,T0127,29.7,67.6,0.0
CPU_ALL,T0128,30.4,67.5,0.0
CPU_ALL,T0129,29.4,68.9,0.1
CPU_ALL,T0130,28.1,69.3,0.1
CPU_ALL,T0131,20.7,77.3,0.0
CPU_ALL,T0132,21.1,77.1,0.0
CPU_ALL,T0133,20.6,77.7,0.0
CPU_ALL,T0134,21.5,76.7,0.0
CPU_ALL,T0135,21.0,77.7,0.0
CPU_ALL,T0136,20.2,78.8,0.0
CPU_ALL,T0137,20.6,78.6,0.1
CPU_ALL,T0138,20.5,78.2,0.0
